,N_p,V_p,V_He,NS_angle,Vth_p
2017-10-11 20:23:00,8.015,471.5,484.0,-2.3000002,35.5
2017-10-11 20:24:00,8.08,475.5,488.0,-2.3,36.0
2017-10-11 20:25:00,8.085,473.5,486.0,-2.5,36.0
2017-10-11 20:26:00,8.23,474.0,485.5,-2.6,35.5
2017-10-11 20:27:00,8.57,477.5,489.5,-2.9,35.0
2017-10-11 20:28:00,8.22,474.5,485.5,-2.45,34.0
2017-10-11 20:29:00,8.395,475.5,487.0,-2.55,34.5
2017-10-11 20:30:00,8.395,476.0,487.5,-2.25,34.0
2017-10-11 20:31:00,8.815001,476.5,487.5,-2.4,34.0
2017-10-11 20:32:00,8.73,477.5,488.5,-2.65,34.5
2017-10-11 20:33:00,8.885,476.0,487.5,-2.1,34.5
2017-10-11 20:34:00,8.219999,475.0,486.5,-2.9,34.5
2017-10-11 20:35:00,8.26,469.5,480.5,-2.4499998,33.5
2017-10-11 20:36:00,8.309999,475.5,487.5,-3.35,34.5
2017-10-11 20:37:00,8.450001,472.0,482.5,-2.3000002,34.0
2017-10-11 20:38:00,8.21,476.5,488.0,-2.9,34.5
2017-10-11 20:39:00,8.33,472.0,482.5,-2.5,34.0
2017-10-11 20:40:00,8.37,473.0,483.5,-2.9,34.0
2017-10-11 20:41:00,8.38,470.5,481.0,-2.85,33.0
2017-10-11 20:42:00,8.3,472.5,483.5,-2.55,34.0
2017-10-11 20:43:00,8.375,473.0,484.0,-3.15,34.0
2017-10-11 20:44:00,8.275,479.5,492.0,-3.55,35.5
2017-10-11 20:45:00,8.0,475.0,487.0,-3.4499998,35.0
2017-10-11 20:46:00,8.129999,475.5,487.5,-3.6,34.0
2017-10-11 20:47:00,8.264999,479.0,490.0,-3.5,34.5
2017-10-11 20:48:00,7.685,474.0,486.0,-3.65,35.0
2017-10-11 20:49:00,7.3,470.0,481.0,-3.4,34.5
2017-10-11 20:50:00,7.805,469.0,480.0,-2.95,33.5
2017-10-11 20:51:00,7.8199997,469.5,480.5,-2.95,33.5
2017-10-11 20:52:00,8.325,473.5,484.0,-3.3000002,33.0
2017-10-11 20:53:00,8.365,473.0,484.0,-3.1,34.0
2017-10-11 20:54:00,8.75,474.5,485.5,-2.85,33.5
2017-10-11 20:55:00,8.505,472.5,482.5,-3.0,33.5
2017-10-11 20:56:00,7.8849998,473.5,484.5,-3.4499998,34.0
2017-10-11 20:57:00,7.415,473.0,485.0,-3.85,35.0
2017-10-11 20:58:00,7.4700003,474.5,486.5,-3.95,35.0
2017-10-11 20:59:00,7.5550003,472.0,484.0,-3.9,35.0
2017-10-11 21:00:00,7.255,468.0,480.0,-3.85,35.0
2017-10-11 21:01:00,6.925,463.5,475.5,-3.15,34.5
2017-10-11 21:02:00,7.7,465.5,477.0,-3.4,34.0
2017-10-11 21:03:00,7.5699997,466.5,478.0,-3.8,35.0
2017-10-11 21:04:00,7.92,469.5,481.0,-3.5,34.5
2017-10-11 21:05:00,8.1449995,469.0,480.5,-3.85,34.5
2017-10-11 21:06:00,8.08,468.0,480.0,-3.6,34.5
2017-10-11 21:07:00,7.6049995,465.5,477.0,-3.3000002,34.5
2017-10-11 21:08:00,7.535,464.5,475.5,-1.9,34.0
2017-10-11 21:09:00,7.77,466.5,478.0,-2.9,34.5
2017-10-11 21:10:00,6.82,465.0,478.0,-1.7,35.0
2017-10-11 21:11:00,7.8199997,464.0,475.0,-2.9,33.5
2017-10-11 21:12:00,7.2299995,465.66666,477.33334,-3.3999999,34.666668
2017-10-11 21:13:00,7.375,464.5,475.5,-3.1,34.0
2017-10-11 21:14:00,8.11,467.0,478.0,-2.9,34.0
2017-10-11 21:15:00,8.485001,469.5,481.0,-2.9499998,34.5
2017-10-11 21:16:00,8.4,467.5,479.0,-2.3,35.0
2017-10-11 21:17:00,8.375,473.5,485.5,-5.3,35.5
2017-10-11 21:18:00,8.434999,467.5,479.5,-4.8500004,35.0
2017-10-11 21:19:00,6.3,470.0,485.0,-5.75,38.0
2017-10-11 21:20:00,7.4700003,468.0,480.0,-5.0,35.5
2017-10-11 21:21:00,6.7250004,468.5,482.0,-5.25,36.5
2017-10-11 21:22:00,7.41,468.0,480.5,-5.45,35.5
2017-10-11 21:23:00,7.5699997,467.5,479.5,-3.85,35.0
2017-10-11 21:24:00,7.17,469.0,482.5,-4.6000004,36.5
2017-10-11 21:25:00,7.74,470.5,483.5,-5.3,35.5
2017-10-11 21:26:00,7.125,473.0,487.5,-6.45,37.5
2017-10-11 21:27:00,7.2349997,475.5,490.5,-6.6,38.0
2017-10-11 21:28:00,7.46,475.5,489.5,-6.7,37.5
2017-10-11 21:29:00,7.4350004,473.5,488.0,-6.6499996,37.5
2017-10-11 21:30:00,7.83,474.5,488.5,-6.15,37.0
2017-10-11 21:31:00,6.325,479.5,496.5,-6.55,40.0
2017-10-11 21:32:00,6.6000004,476.0,492.0,-6.45,39.0
2017-10-11 21:33:00,7.05,474.5,490.0,-6.4,38.5
2017-10-11 21:34:00,4.795,496.5,520.0,-6.1,46.0
2017-10-11 21:35:00,6.625,466.5,480.0,-4.8500004,36.0
2017-10-11 21:36:00,7.365,464.5,477.5,-4.6499996,35.0
2017-10-11 21:37:00,8.215,466.5,477.0,-4.35,33.5
2017-10-11 21:38:00,8.85,470.5,481.0,-4.5,33.5
2017-10-11 21:39:00,9.15,470.0,480.5,-3.9,32.5
2017-10-11 21:40:00,9.35,471.0,481.5,-4.1499996,33.0
2017-10-11 21:41:00,8.03,472.0,484.0,-4.7,35.5
2017-10-11 21:42:00,6.895,470.0,484.5,-5.3999996,37.5
2017-10-11 21:43:00,7.425,467.5,479.5,-4.75,35.0
2017-10-11 21:44:00,7.545,464.0,475.0,-4.25,34.5
2017-10-11 21:45:00,8.09,465.0,475.0,-3.3000002,33.0
2017-10-11 21:46:00,8.055,465.0,476.5,-2.6,33.5
2017-10-11 21:47:00,8.4,464.5,475.5,-1.9,34.0
2017-10-11 21:48:00,7.8,463.0,475.5,-2.0,35.0
2017-10-11 21:49:00,8.38,468.0,480.0,-4.3999996,35.5
2017-10-11 21:50:00,8.73,468.5,479.0,-1.55,33.5
2017-10-11 21:51:00,8.465,469.0,480.5,-2.65,34.0
2017-10-11 21:52:00,8.37,466.5,477.5,-3.55,34.0
2017-10-11 21:53:00,8.69,468.0,479.0,-3.0500002,34.0
2017-10-11 21:54:00,8.9,469.5,480.0,-2.5,33.5
2017-10-11 21:55:00,8.91,469.5,479.5,-2.0,33.0
2017-10-11 21:56:00,8.93,468.5,478.0,-2.35,32.5
2017-10-11 21:57:00,8.66,476.0,488.0,-0.4,35.5
2017-10-11 21:58:00,9.155001,475.5,487.5,-1.65,34.5
2017-10-11 21:59:00,9.200001,469.5,479.5,-1.8,33.0
2017-10-11 22:00:00,8.76,470.0,480.5,-1.5,34.0
2017-10-11 22:01:00,9.705,472.0,481.0,-3.3,32.0
2017-10-11 22:02:00,9.355,472.0,482.0,-2.4,33.0
2017-10-11 22:03:00,8.925,471.5,482.5,-1.5,33.5
2017-10-11 22:04:00,8.530001,473.0,484.0,-1.15,34.0
2017-10-11 22:05:00,7.6400003,492.0,505.5,0.85,37.5
2017-10-11 22:06:00,7.105,502.5,518.0,1.0999999,38.5
2017-10-11 22:07:00,7.205,510.0,526.5,2.1000001,40.0
2017-10-11 22:08:00,7.0200005,506.0,521.5,1.65,38.0
2017-10-11 22:09:00,6.94,508.0,526.0,3.35,40.5
2017-10-11 22:10:00,6.9049997,491.5,505.0,1.0,36.5
2017-10-11 22:11:00,6.75,486.0,501.0,1.05,37.5
2017-10-11 22:12:00,6.885,488.0,502.0,0.8,36.5
2017-10-11 22:13:00,7.675,484.5,497.5,0.55,36.5
2017-10-11 22:14:00,7.615,485.5,499.5,0.65,37.5
2017-10-11 22:15:00,8.15,482.5,495.0,-0.10000001,36.0
2017-10-11 22:16:00,8.555,471.0,482.5,-0.5,34.5
2017-10-11 22:17:00,7.92,482.0,496.0,0.05,37.0
2017-10-11 22:18:00,8.425,474.5,485.0,-1.55,33.5
2017-10-11 22:19:00,7.685,480.0,493.5,-0.9,35.5
2017-10-11 22:20:00,7.25,479.0,491.0,-2.2,35.0
2017-10-11 22:21:00,7.065,480.0,492.0,-2.45,35.0
2017-10-11 22:22:00,7.385,480.5,493.5,-2.35,36.0
2017-10-11 22:23:00,6.965,481.0,495.0,-3.05,36.5
2017-10-11 22:24:00,7.18,475.5,489.0,-2.8999999,36.5
2017-10-11 22:25:00,7.4449997,476.5,490.0,-0.10000001,36.5
2017-10-11 22:26:00,6.975,480.5,494.5,-0.75,37.0
2017-10-11 22:27:00,7.21,492.0,507.5,0.20000002,39.0
2017-10-11 22:28:00,6.8050003,506.0,523.5,0.05,41.0
2017-10-11 22:29:00,6.6800003,506.0,525.5,0.55,42.5
2017-10-11 22:30:00,6.5299997,509.0,528.5,0.9,42.5
2017-10-11 22:31:00,6.34,511.0,530.0,1.7,41.5
2017-10-11 22:32:00,6.2650003,511.0,529.0,1.8,41.0
2017-10-11 22:33:00,6.2,510.0,528.0,1.75,41.0
2017-10-11 22:34:00,6.335,513.0,531.0,1.5999999,40.5
2017-10-11 22:35:00,6.425,519.0,536.0,1.3499999,40.0
2017-10-11 22:36:00,6.1549997,503.5,520.5,0.54999995,40.0
2017-10-11 22:37:00,6.42,500.0,515.5,0.15,38.5
2017-10-11 22:38:00,6.255,503.0,518.5,0.15,39.0
2017-10-11 22:39:00,6.305,502.5,518.5,-0.2,38.5
2017-10-11 22:40:00,5.965,512.5,531.5,1.45,42.0
2017-10-11 22:41:00,6.4300003,514.0,533.0,1.0999999,42.5
2017-10-11 22:42:00,6.36,514.0,533.0,1.0999999,42.0
2017-10-11 22:43:00,6.515,524.0,540.5,0.79999995,39.5
2017-10-11 22:44:00,6.48,527.5,544.0,0.75,39.0
2017-10-11 22:45:00,6.5,513.0,532.0,0.85,42.0
2017-10-11 22:46:00,6.335,517.0,536.0,0.6,41.5
2017-10-11 22:47:00,6.675,521.5,539.5,0.6,40.5
2017-10-11 22:48:00,6.5699997,515.5,534.5,0.35,42.0
2017-10-11 22:49:00,6.5950003,517.5,536.0,0.4,41.5
2017-10-11 22:50:00,6.6549997,509.0,529.0,0.7,42.5
2017-10-11 22:51:00,6.61,506.0,525.5,0.45,42.5
2017-10-11 22:52:00,6.855,505.5,524.5,0.35,42.0
2017-10-11 22:53:00,7.2650003,506.5,525.0,-2.2,42.0
2017-10-11 22:54:00,6.935,505.5,526.0,-0.099999994,42.5
2017-10-11 22:55:00,6.77,507.5,526.5,-0.19999999,42.5
2017-10-11 22:56:00,8.095,508.5,529.0,-2.35,44.0
2017-10-11 22:57:00,8.075,508.0,529.0,-2.2,44.0
2017-10-11 22:58:00,7.255,507.5,529.0,-0.25,44.0
2017-10-11 22:59:00,7.4849997,511.0,532.0,0.8,44.0
2017-10-11 23:00:00,7.06,536.5,553.0,0.7,39.5
2017-10-11 23:01:00,6.86,532.5,549.0,0.65,40.0
2017-10-11 23:02:00,6.6899996,528.5,546.0,0.85,40.5
2017-10-11 23:03:00,6.66,526.0,545.0,0.8,42.0
2017-10-11 23:04:00,7.265,523.0,542.0,-0.9,43.0
2017-10-11 23:05:00,7.48,532.5,550.5,1.15,41.0
2017-10-11 23:06:00,7.615,537.0,554.5,1.6,41.5
2017-10-11 23:07:00,7.255,534.5,550.5,1.3,39.5
2017-10-11 23:08:00,7.3,519.5,538.0,1.7,41.0
2017-10-11 23:09:00,6.8999996,520.5,539.0,1.05,41.0
2017-10-11 23:10:00,6.615,520.5,539.0,0.75,41.5
2017-10-11 23:11:00,6.565,520.5,538.5,0.6,41.5
2017-10-11 23:12:00,6.74,516.0,534.5,0.65,42.0
2017-10-11 23:13:00,7.735,513.5,534.0,0.85,44.0
2017-10-11 23:14:00,7.2349997,511.5,532.5,1.0,43.5
2017-10-11 23:15:00,5.7,520.5,542.0,-1.35,43.5
2017-10-11 23:16:00,5.51,523.0,546.0,-1.1500001,46.0
2017-10-11 23:17:00,4.725,528.0,552.0,-0.90000004,46.0
2017-10-11 23:18:00,6.035,527.0,549.5,-1.5500001,44.5
2017-10-11 23:19:00,6.0600004,525.0,548.0,-1.95,46.0
2017-10-11 23:20:00,6.3,521.0,544.5,-1.7,46.0
2017-10-11 23:21:00,6.115,518.0,541.5,-1.5,46.0
2017-10-11 23:22:00,6.48,511.0,534.5,-1.4000001,46.0
2017-10-11 23:23:00,6.5150003,515.5,538.5,-1.05,46.0
2017-10-11 23:24:00,6.605,509.5,533.0,-1.1,46.0
2017-10-11 23:25:00,6.63,507.0,530.0,-1.2,45.0
2017-10-11 23:26:00,6.21,508.0,532.0,-0.9,47.0
2017-10-11 23:27:00,6.56,509.0,533.0,-1.25,46.0
2017-10-11 23:28:00,6.6800003,506.5,529.0,-1.15,45.0
2017-10-11 23:29:00,6.5950003,503.5,524.0,-0.35000002,43.5
2017-10-11 23:30:00,6.815,506.0,528.5,-0.5,45.5
2017-10-11 23:31:00,6.215,504.0,526.5,-0.55,45.5
2017-10-11 23:32:00,5.2799997,522.0,545.0,-0.25,45.5
2017-10-11 23:33:00,4.33,549.5,573.5,0.4,46.0
2017-10-11 23:34:00,4.785,543.5,569.0,0.14999999,46.5
2017-10-11 23:35:00,4.665,541.0,565.5,-1.0,46.5
2017-10-11 23:36:00,4.87,542.0,566.0,-0.8,46.5
2017-10-11 23:37:00,4.675,543.0,568.0,-0.6,47.0
2017-10-11 23:38:00,4.795,542.5,568.0,-0.15,47.0
2017-10-11 23:39:00,5.5249996,536.5,560.5,-0.45,46.0
2017-10-11 23:40:00,5.745,541.5,565.5,1.2,46.0
2017-10-11 23:41:00,6.205,540.5,563.5,1.0,45.5
2017-10-11 23:42:00,5.575,549.5,574.0,1.25,46.5
2017-10-11 23:43:00,5.5299997,547.0,569.0,1.25,44.5
2017-10-11 23:44:00,5.3999996,550.5,574.5,1.2,46.5
2017-10-11 23:45:00,6.935,541.5,563.0,1.6500001,44.5
2017-10-11 23:46:00,6.6099997,546.0,567.0,1.3,44.0
2017-10-11 23:47:00,7.08,542.5,564.5,1.65,44.5
2017-10-11 23:48:00,7.83,539.5,560.0,1.8499999,43.0
2017-10-11 23:49:00,7.8199997,533.5,554.5,1.55,44.0
2017-10-11 23:50:00,8.22,535.0,555.0,1.9,43.0
2017-10-11 23:51:00,8.469999,536.0,556.0,2.0,43.5
2017-10-11 23:52:00,7.675,538.0,557.0,1.6999999,42.5
2017-10-11 23:53:00,8.059999,538.0,559.5,2.05,44.5
2017-10-11 23:54:00,8.445,526.0,548.0,1.8499999,45.0
2017-10-11 23:55:00,8.344999,523.5,547.5,1.0999999,46.0
2017-10-11 23:56:00,7.565,519.0,542.0,0.35,46.0
2017-10-11 23:57:00,7.8450003,518.0,541.5,-1.95,46.0
2017-10-11 23:58:00,7.405,522.0,545.5,-2.3000002,46.0
2017-10-11 23:59:00,6.545,532.0,554.5,-2.25,45.0
