,N_p,V_p,V_He,NS_angle,Vth_p
2017-10-07 20:25:00,7.385,391.0,399.0,0.2,30.0
2017-10-07 20:26:00,7.495,392.0,400.0,0.35000002,30.5
2017-10-07 20:27:00,7.3999996,392.5,401.0,0.4,30.5
2017-10-07 20:28:00,7.3050003,390.0,398.0,0.25,30.0
2017-10-07 20:29:00,7.355,389.5,397.5,0.0,30.0
2017-10-07 20:30:00,7.3450003,396.5,406.0,1.25,31.0
2017-10-07 20:31:00,7.4750004,397.0,405.5,1.05,31.0
2017-10-07 20:32:00,7.545,396.5,405.0,1.4,30.5
2017-10-07 20:33:00,7.12,396.0,405.0,0.70000005,31.5
2017-10-07 20:34:00,7.0550003,392.0,402.0,0.45000002,32.0
2017-10-07 20:35:00,7.26,407.0,417.0,0.84999996,32.5
2017-10-07 20:36:00,4.895,432.5,441.5,1.95,30.5
2017-10-07 20:37:00,6.355,418.5,428.5,2.1999998,32.0
2017-10-07 20:38:00,6.34,421.0,430.5,1.9,32.0
2017-10-07 20:39:00,6.855,407.0,418.5,1.95,34.5
2017-10-07 20:40:00,8.27,403.0,414.5,2.4499998,33.5
2017-10-07 20:41:00,7.665,409.0,419.5,2.65,33.5
2017-10-07 20:42:00,7.19,416.0,425.5,2.4,32.0
2017-10-07 20:43:00,6.6400003,411.0,422.0,2.0,33.5
2017-10-07 20:44:00,6.02,410.5,422.5,1.8,34.0
2017-10-07 20:45:00,6.14,413.0,424.0,1.95,33.5
2017-10-07 20:46:00,5.725,409.5,421.5,2.05,34.5
2017-10-07 20:47:00,5.925,406.5,418.5,0.90000004,34.5
2017-10-07 20:48:00,5.29,398.5,412.5,-0.099999994,37.0
2017-10-07 20:49:00,4.925,401.0,416.5,0.1,38.5
2017-10-07 20:50:00,5.075,400.0,414.5,0.4,37.5
2017-10-07 20:51:00,5.13,402.0,416.0,0.2,36.5
2017-10-07 20:52:00,6.395,397.0,408.5,0.5,34.0
2017-10-07 20:53:00,6.74,399.0,411.0,1.4,34.0
2017-10-07 20:54:00,6.1000004,395.0,406.0,0.35000002,34.0
2017-10-07 20:55:00,5.84,400.5,411.5,0.55,33.5
2017-10-07 20:56:00,6.39,395.0,405.0,0.2,31.0
2017-10-07 20:57:00,6.5699997,395.0,406.0,0.0,33.0
2017-10-07 20:58:00,6.4750004,396.0,406.5,0.4,33.5
2017-10-07 20:59:00,6.45,398.5,410.0,1.35,33.5
2017-10-07 21:00:00,6.945,399.5,411.5,1.6,34.5
2017-10-07 21:01:00,6.6099997,398.0,409.0,0.55,34.0
2017-10-07 21:02:00,7.0299997,398.0,409.5,1.4,34.5
2017-10-07 21:03:00,6.68,397.5,409.0,1.3,34.0
2017-10-07 21:04:00,6.6,397.0,408.5,1.4,33.5
2017-10-07 21:05:00,7.23,400.5,413.0,1.8499999,35.5
2017-10-07 21:06:00,7.3450003,399.0,411.0,1.0,35.5
2017-10-07 21:07:00,7.165,401.5,415.0,-0.10000001,36.5
2017-10-07 21:08:00,6.535,408.0,422.0,0.35000002,36.5
2017-10-07 21:09:00,6.99,407.5,419.5,0.65,36.0
2017-10-07 21:10:00,7.3050003,396.5,406.0,1.0,32.0
2017-10-07 21:11:00,7.5,392.0,399.5,1.25,29.5
2017-10-07 21:12:00,7.465,394.0,401.5,1.3,30.0
2017-10-07 21:13:00,7.165,395.5,406.0,0.7,32.5
2017-10-07 21:14:00,7.125,395.5,406.0,0.55,32.5
2017-10-07 21:15:00,7.0950003,394.0,405.0,0.45,33.0
2017-10-07 21:16:00,7.33,394.0,403.5,0.7,32.0
2017-10-07 21:17:00,7.1400003,394.5,404.0,0.6,31.5
2017-10-07 21:18:00,7.19,394.5,403.5,0.6,31.0
2017-10-07 21:19:00,7.1099997,392.5,401.5,0.5,31.0
2017-10-07 21:20:00,7.1099997,388.5,396.5,0.6,30.5
2017-10-07 21:21:00,6.76,391.5,401.0,0.15,31.5
2017-10-07 21:22:00,6.98,391.5,401.5,-0.10000001,33.0
2017-10-07 21:23:00,6.535,412.0,425.5,0.75,36.5
2017-10-07 21:24:00,6.61,413.5,428.5,-0.29999998,37.5
2017-10-07 21:25:00,6.5600004,418.0,432.0,-1.5,36.5
2017-10-07 21:26:00,7.41,425.5,437.0,-2.55,34.5
2017-10-07 21:27:00,6.4449997,421.0,436.0,-1.55,37.5
2017-10-07 21:28:00,6.775,421.0,435.5,-1.5,37.5
2017-10-07 21:29:00,7.21,418.5,432.5,-1.7,36.5
2017-10-07 21:30:00,6.9300003,416.5,431.0,-1.6500001,37.5
2017-10-07 21:31:00,7.12,411.0,425.5,-1.15,37.5
2017-10-07 21:32:00,7.19,413.0,426.5,-1.95,36.5
2017-10-07 21:33:00,7.3500004,412.5,426.0,-0.050000004,36.5
2017-10-07 21:34:00,6.895,413.5,428.0,-0.5,37.0
2017-10-07 21:35:00,6.76,411.5,425.5,-0.2,36.5
2017-10-07 21:36:00,6.68,413.0,426.5,-0.7,36.5
2017-10-07 21:37:00,6.6549997,413.5,428.0,-0.75,37.5
2017-10-07 21:38:00,6.825,416.0,428.5,-1.45,35.5
2017-10-07 21:39:00,6.705,416.0,430.5,-1.0,37.5
2017-10-07 21:40:00,5.71,421.5,436.5,-0.65,38.0
2017-10-07 21:41:00,6.6850004,425.0,437.5,-1.2,35.5
2017-10-07 21:42:00,5.96,426.0,439.5,-0.6,37.0
2017-10-07 21:43:00,5.5299997,423.5,439.5,-0.7,39.0
2017-10-07 21:44:00,5.295,424.0,438.0,0.15,37.0
2017-10-07 21:45:00,5.5550003,430.0,443.0,0.35,35.5
2017-10-07 21:46:00,5.67,436.0,448.0,0.45,34.5
2017-10-07 21:47:00,5.645,435.5,448.0,0.0,35.0
2017-10-07 21:48:00,5.26,437.5,450.0,0.05,35.0
2017-10-07 21:49:00,5.495,431.5,445.0,0.15,36.0
2017-10-07 21:50:00,5.55,430.0,444.0,0.3,36.0
2017-10-07 21:51:00,5.6499996,430.5,443.5,0.65,36.0
2017-10-07 21:52:00,4.9449997,426.5,441.5,-0.2,37.5
2017-10-07 21:53:00,4.99,425.0,440.0,-0.15,37.5
2017-10-07 21:54:00,5.41,430.0,443.5,0.050000012,36.0
2017-10-07 21:55:00,5.42,438.0,450.0,0.35000002,34.5
2017-10-07 21:56:00,5.2349997,439.0,453.0,0.0,36.0
2017-10-07 21:57:00,5.21,434.0,448.5,0.0,37.0
2017-10-07 21:58:00,5.495,431.0,444.5,0.15,36.5
2017-10-07 21:59:00,5.1549997,425.0,441.0,-0.95000005,38.5
2017-10-07 22:00:00,5.495,422.0,437.0,-1.65,38.0
2017-10-07 22:01:00,5.975,425.5,438.5,-2.95,35.5
2017-10-07 22:02:00,6.0299997,425.0,438.0,-2.85,36.0
2017-10-07 22:03:00,5.99,427.0,440.0,-3.05,36.0
2017-10-07 22:04:00,6.29,426.0,438.5,-3.3,35.0
2017-10-07 22:05:00,6.285,427.5,439.5,-3.0,35.0
2017-10-07 22:06:00,5.28,422.0,439.0,-1.5,39.0
2017-10-07 22:07:00,5.66,425.0,439.0,-2.3,37.0
2017-10-07 22:08:00,5.26,424.0,439.5,-2.15,37.5
2017-10-07 22:09:00,4.885,429.0,444.0,-2.05,38.0
2017-10-07 22:10:00,6.33,429.0,442.0,-3.35,35.0
2017-10-07 22:11:00,6.465,426.0,438.5,-3.3,35.0
2017-10-07 22:12:00,5.925,427.5,440.0,-3.0,35.5
2017-10-07 22:13:00,6.5200005,430.5,442.0,-3.15,34.0
2017-10-07 22:14:00,6.8,436.5,447.5,-3.6,34.0
2017-10-07 22:15:00,5.3900003,428.0,442.0,-2.0,37.0
2017-10-07 22:16:00,4.495,435.0,451.0,-0.70000005,38.5
2017-10-07 22:17:00,5.125,425.0,440.5,-0.7,38.5
2017-10-07 22:18:00,4.8100004,427.5,444.0,-1.2,39.0
2017-10-07 22:19:00,5.4849997,424.0,439.5,-1.8,39.0
2017-10-07 22:20:00,5.325,423.5,439.0,-1.8499999,38.0
2017-10-07 22:21:00,5.5950003,422.5,437.5,-2.0,37.5
2017-10-07 22:22:00,5.6499996,425.0,439.5,-2.25,37.5
2017-10-07 22:23:00,5.41,423.0,438.5,-1.95,38.0
2017-10-07 22:24:00,5.4300003,422.5,438.0,-2.1,38.0
2017-10-07 22:25:00,5.165,423.5,438.5,-1.85,38.0
2017-10-07 22:26:00,5.125,423.5,439.0,-1.8,38.0
2017-10-07 22:27:00,5.81,428.5,441.5,-2.5,36.0
2017-10-07 22:28:00,4.87,424.5,440.5,-1.45,39.0
2017-10-07 22:29:00,4.425,429.0,446.0,-1.0,39.5
2017-10-07 22:30:00,4.6949997,426.0,442.0,-1.1,38.5
2017-10-07 22:31:00,4.52,429.0,445.0,-0.79999995,38.5
2017-10-07 22:32:00,4.635,429.0,445.0,-0.6,39.0
2017-10-07 22:33:00,4.99,424.0,439.0,-0.55,38.0
2017-10-07 22:34:00,5.125,422.5,438.5,-0.70000005,39.0
2017-10-07 22:35:00,5.375,422.0,437.5,-1.2,39.0
2017-10-07 22:36:00,5.175,425.0,442.5,-0.8,39.5
2017-10-07 22:37:00,5.275,424.5,441.0,-1.25,39.0
2017-10-07 22:38:00,5.285,423.5,440.0,-0.84999996,39.0
2017-10-07 22:39:00,5.245,424.5,441.0,-0.55,39.0
2017-10-07 22:40:00,5.12,424.0,441.0,-0.6,39.0
2017-10-07 22:41:00,5.255,423.5,440.0,-0.65,39.0
2017-10-07 22:42:00,5.2349997,428.0,442.5,-0.35,37.5
2017-10-07 22:43:00,5.1450005,429.5,444.0,-0.2,37.5
2017-10-07 22:44:00,4.795,440.0,454.5,-0.2,36.5
2017-10-07 22:45:00,4.615,444.0,458.5,-0.55,37.0
2017-10-07 22:46:00,4.645,440.0,455.5,-0.4,37.5
2017-10-07 22:47:00,4.65,441.0,456.0,-0.2,37.0
2017-10-07 22:48:00,4.755,439.5,454.0,-0.35000002,37.0
2017-10-07 22:49:00,5.33,430.5,443.5,-0.45,35.5
2017-10-07 22:50:00,4.9849997,436.5,449.0,-0.4,35.5
2017-10-07 22:51:00,4.525,444.0,458.0,-0.4,36.5
2017-10-07 22:52:00,4.65,441.0,454.5,-0.4,36.0
2017-10-07 22:53:00,5.195,437.0,450.0,-0.2,35.5
2017-10-07 22:54:00,5.455,436.0,448.0,-0.35000002,35.0
2017-10-07 22:55:00,5.625,433.5,446.0,-0.05,35.0
2017-10-07 22:56:00,6.1499996,432.5,445.0,0.2,35.5
2017-10-07 22:57:00,6.665,433.0,444.5,0.55,34.0
2017-10-07 22:58:00,6.3900003,429.0,440.5,0.55,34.0
2017-10-07 22:59:00,6.1049995,427.0,440.0,0.55,35.5
2017-10-07 23:00:00,5.84,424.5,437.5,0.35000002,36.0
2017-10-07 23:01:00,5.8199997,419.5,433.5,0.1,37.0
2017-10-07 23:02:00,5.5,419.0,433.5,-0.2,37.0
2017-10-07 23:03:00,5.83,417.5,432.0,-0.35000002,37.0
2017-10-07 23:04:00,5.53,418.5,434.0,-0.85,37.5
2017-10-07 23:05:00,5.7200003,418.0,432.5,-1.3499999,37.5
2017-10-07 23:06:00,5.4,418.5,434.0,-0.79999995,38.5
2017-10-07 23:07:00,5.71,423.5,437.0,-1.3499999,36.0
2017-10-07 23:08:00,5.745,424.5,437.5,-1.6,35.5
2017-10-07 23:09:00,5.66,425.0,438.0,-1.4,35.5
2017-10-07 23:10:00,5.835,424.5,438.0,-1.55,36.5
2017-10-07 23:11:00,5.665,420.5,435.5,-1.15,37.5
2017-10-07 23:12:00,5.5,419.0,434.0,-0.9,38.0
2017-10-07 23:13:00,6.2250004,423.5,436.0,-1.5999999,35.5
2017-10-07 23:14:00,6.185,431.0,443.0,-2.15,34.0
2017-10-07 23:15:00,6.145,428.5,441.0,-1.55,35.5
2017-10-07 23:16:00,6.36,432.0,443.5,-2.35,34.0
2017-10-07 23:17:00,6.465,432.0,444.0,-2.0,34.5
2017-10-07 23:18:00,6.675,439.0,449.5,-2.4499998,32.5
2017-10-07 23:19:00,6.8199997,440.5,451.0,-2.5500002,33.0
2017-10-07 23:20:00,6.4049997,437.0,448.0,-2.1,33.5
2017-10-07 23:21:00,6.305,440.0,450.5,-2.0,33.0
2017-10-07 23:22:00,5.88,440.0,450.5,-0.65,33.5
2017-10-07 23:23:00,5.33,442.0,453.0,-0.3,33.0
2017-10-07 23:24:00,5.215,445.5,457.0,-0.3,34.0
2017-10-07 23:25:00,5.515,440.0,452.5,-0.10000001,34.0
2017-10-07 23:26:00,6.165,434.0,446.0,0.25,34.5
2017-10-07 23:27:00,6.5,427.5,440.5,-0.15,35.5
2017-10-07 23:28:00,6.9750004,429.5,441.0,0.2,34.0
2017-10-07 23:29:00,7.02,424.0,436.0,0.25,34.5
2017-10-07 23:30:00,6.795,426.0,438.0,0.0,34.5
2017-10-07 23:31:00,6.91,423.5,436.0,0.45,35.0
2017-10-07 23:32:00,7.45,431.5,443.0,-1.9,34.5
2017-10-07 23:33:00,6.535,432.5,444.0,-1.6500001,33.5
2017-10-07 23:34:00,6.66,439.5,451.0,-2.25,34.0
2017-10-07 23:35:00,6.74,437.0,448.0,-2.0,34.0
2017-10-07 23:36:00,6.6049995,443.0,453.5,-2.3000002,32.5
2017-10-07 23:37:00,6.475,442.5,453.0,-2.1,32.5
2017-10-07 23:38:00,6.79,451.5,460.0,-3.05,30.5
2017-10-07 23:39:00,7.0950003,444.0,453.5,-2.7,32.0
2017-10-07 23:40:00,6.85,424.0,435.5,0.55,34.5
2017-10-07 23:41:00,6.855,427.0,439.0,0.4,34.5
2017-10-07 23:42:00,6.45,425.5,438.0,0.75,35.0
2017-10-07 23:43:00,6.355,428.0,440.0,-0.5,35.0
2017-10-07 23:44:00,6.585,426.5,438.5,-1.15,34.0
2017-10-07 23:45:00,6.1800003,430.5,442.5,-0.7,34.0
2017-10-07 23:46:00,6.375,426.5,438.0,-0.4,34.0
2017-10-07 23:47:00,6.61,430.5,441.0,0.0,33.5
2017-10-07 23:48:00,6.26,436.0,447.0,-1.45,33.0
2017-10-07 23:49:00,6.445,422.0,433.5,0.10000001,34.5
2017-10-07 23:50:00,7.13,418.0,429.0,0.2,35.0
2017-10-07 23:51:00,6.82,419.0,431.0,-0.29999998,35.0
2017-10-07 23:52:00,7.11,416.5,429.0,0.7,35.5
2017-10-07 23:53:00,7.225,416.5,429.0,-1.05,35.5
2017-10-07 23:54:00,7.08,431.5,442.0,-0.049999982,33.0
2017-10-07 23:55:00,7.16,444.0,453.5,1.2,31.5
2017-10-07 23:56:00,7.5699997,439.0,449.0,1.3,32.0
2017-10-07 23:57:00,7.4049997,437.0,447.0,1.3,32.5
2017-10-07 23:58:00,6.7200003,439.0,448.5,0.8,31.5
2017-10-07 23:59:00,6.96,443.5,451.5,0.9,30.5
