,N_p,V_p,V_He,NS_angle,Vth_p
2017-10-13 20:25:00,3.55,669.0,709.0,-0.8,57.5
2017-10-13 20:26:00,3.655,638.0,671.5,-0.75,53.5
2017-10-13 20:27:00,3.52,640.0,673.5,-0.65,53.5
2017-10-13 20:28:00,4.035,638.0,672.5,-0.15,54.5
2017-10-13 20:29:00,4.4049997,641.0,676.0,1.0,54.5
2017-10-13 20:30:00,4.745,652.5,692.5,1.0,58.5
2017-10-13 20:31:00,5.0699997,673.5,716.0,1.9,59.5
2017-10-13 20:32:00,4.85,667.5,713.0,1.1500001,61.5
2017-10-13 20:33:00,4.895,672.0,715.5,1.9499999,60.5
2017-10-13 20:34:00,4.615,664.5,709.0,1.3499999,61.0
2017-10-13 20:35:00,4.64,652.5,694.0,0.3,59.0
2017-10-13 20:36:00,4.81,654.5,696.5,0.85,59.5
2017-10-13 20:37:00,4.9300003,655.5,696.0,1.1,58.5
2017-10-13 20:38:00,4.9750004,674.0,716.5,2.3,59.5
2017-10-13 20:39:00,5.04,666.0,708.5,1.5,59.5
2017-10-13 20:40:00,4.74,697.5,736.5,1.55,57.5
2017-10-13 20:41:00,5.605,689.5,731.5,0.8,59.5
2017-10-13 20:42:00,4.8,654.0,694.0,0.90000004,57.5
2017-10-13 20:43:00,4.545,658.0,697.0,1.55,57.5
2017-10-13 20:44:00,4.955,678.5,719.0,2.15,58.0
2017-10-13 20:45:00,4.815,661.0,706.0,0.95000005,61.0
2017-10-13 20:46:00,4.665,663.5,708.5,0.75,61.0
2017-10-13 20:47:00,4.7799997,657.5,702.0,0.35,60.5
2017-10-13 20:48:00,4.5649996,671.5,717.0,-0.24999997,62.0
2017-10-13 20:49:00,4.6949997,662.0,706.5,-1.45,61.0
2017-10-13 20:50:00,4.565,655.0,697.0,-0.6,59.5
2017-10-13 20:51:00,4.4449997,646.5,686.5,-0.05,58.0
2017-10-13 20:52:00,4.335,650.0,691.0,0.25,59.0
2017-10-13 20:53:00,4.67,651.5,692.5,0.2,58.5
2017-10-13 20:54:00,4.865,666.0,708.5,1.5,59.5
2017-10-13 20:55:00,5.42,671.0,712.5,2.05,59.0
2017-10-13 20:56:00,5.01,653.5,695.0,1.5999999,59.0
2017-10-13 20:57:00,5.005,658.0,701.0,1.7,60.0
2017-10-13 20:58:00,5.025,662.0,705.0,2.1,60.5
2017-10-13 20:59:00,5.59,667.0,707.0,2.6999998,58.5
2017-10-13 21:00:00,5.44,667.5,707.0,2.75,58.0
2017-10-13 21:01:00,5.375,676.5,716.5,2.9499998,58.0
2017-10-13 21:02:00,5.335,666.5,709.0,2.3,59.5
2017-10-13 21:03:00,5.495,677.5,718.0,2.6,58.0
2017-10-13 21:04:00,5.1899996,668.5,711.5,2.35,60.0
2017-10-13 21:05:00,5.12,667.0,710.0,2.05,60.0
2017-10-13 21:06:00,4.995,655.5,699.0,0.3,60.5
2017-10-13 21:07:00,4.955,656.0,698.5,0.45000002,60.0
2017-10-13 21:08:00,4.59,667.5,713.0,1.55,61.5
2017-10-13 21:09:00,4.4350004,666.0,714.0,0.9,63.0
2017-10-13 21:10:00,4.615,661.0,705.0,-0.65,60.5
2017-10-13 21:11:00,4.4849997,672.5,712.5,0.45,58.0
2017-10-13 21:12:00,4.3199997,681.5,725.0,0.95000005,60.5
2017-10-13 21:13:00,4.475,688.0,730.0,1.2,59.0
2017-10-13 21:14:00,4.9,680.0,722.5,1.8499999,59.5
2017-10-13 21:15:00,5.3450003,676.0,717.5,2.4,59.5
2017-10-13 21:16:00,5.1,662.0,706.0,2.05,60.5
2017-10-13 21:17:00,5.1,667.0,709.5,2.1,60.0
2017-10-13 21:18:00,5.17,659.5,702.5,2.0,60.0
2017-10-13 21:19:00,4.98,666.0,711.0,1.65,61.0
2017-10-13 21:20:00,5.005,662.0,707.0,1.7,61.5
2017-10-13 21:21:00,4.54,667.0,712.0,1.0,62.0
2017-10-13 21:22:00,4.8149996,668.5,713.5,1.3,61.5
2017-10-13 21:23:00,4.785,676.5,721.0,1.25,61.0
2017-10-13 21:24:00,5.105,685.0,726.0,1.1,59.0
2017-10-13 21:25:00,5.21,696.5,734.0,2.5,56.5
2017-10-13 21:26:00,5.49,716.5,752.0,2.25,54.5
2017-10-13 21:27:00,5.2,686.0,726.0,2.05,58.0
2017-10-13 21:28:00,5.23,676.5,718.5,2.1,59.0
2017-10-13 21:29:00,5.105,678.5,721.5,1.8499999,60.0
2017-10-13 21:30:00,4.805,676.5,720.0,1.3,60.5
2017-10-13 21:31:00,5.175,672.0,717.0,1.5,61.5
2017-10-13 21:32:00,5.17,681.0,722.5,1.9499999,59.0
2017-10-13 21:33:00,5.425,681.0,720.5,2.15,58.0
2017-10-13 21:34:00,5.3,680.0,722.0,1.45,59.5
2017-10-13 21:35:00,5.395,682.0,725.0,1.0,59.5
2017-10-13 21:36:00,5.3,678.5,720.5,1.55,59.5
2017-10-13 21:37:00,5.325,678.5,720.5,1.75,59.5
2017-10-13 21:38:00,5.3050003,685.0,726.0,0.5,59.0
2017-10-13 21:39:00,5.505,684.0,726.0,1.1,59.5
2017-10-13 21:40:00,5.6549997,662.5,703.0,1.1,58.5
2017-10-13 21:41:00,5.52,668.0,709.0,1.7,59.0
2017-10-13 21:42:00,5.515,670.5,714.5,0.75,60.5
2017-10-13 21:43:00,5.84,671.0,714.5,2.0,60.5
2017-10-13 21:44:00,6.075,665.5,710.0,2.0,61.0
2017-10-13 21:45:00,5.9399996,670.5,714.0,2.3000002,61.0
2017-10-13 21:46:00,5.96,676.0,718.0,2.7,59.5
2017-10-13 21:47:00,5.835,701.5,739.5,2.95,56.5
2017-10-13 21:48:00,5.5699997,709.5,746.5,2.45,56.0
2017-10-13 21:49:00,5.8,711.0,748.5,2.65,56.5
2017-10-13 21:50:00,5.48,699.0,738.0,2.4499998,57.5
2017-10-13 21:51:00,5.67,697.0,736.0,2.1,57.5
2017-10-13 21:52:00,5.615,701.5,740.0,2.4,57.0
2017-10-13 21:53:00,5.7799997,684.5,724.0,3.05,57.5
2017-10-13 21:54:00,5.825,708.0,746.0,2.85,56.5
2017-10-13 21:55:00,5.64,732.0,763.0,2.85,52.0
2017-10-13 21:56:00,5.745,736.0,768.0,2.7,52.5
2017-10-13 21:57:00,6.185,718.5,754.0,3.1999998,55.5
2017-10-13 21:58:00,6.1000004,710.0,747.0,3.2,56.5
2017-10-13 21:59:00,6.325,689.0,728.0,3.1,57.0
2017-10-13 22:00:00,6.125,682.5,721.5,3.05,57.5
2017-10-13 22:01:00,6.255,676.0,718.0,2.9,60.0
2017-10-13 22:02:00,6.105,667.5,709.5,2.4,59.5
2017-10-13 22:03:00,5.4,673.0,716.0,1.75,60.0
2017-10-13 22:04:00,5.2799997,665.5,709.5,1.9,61.0
2017-10-13 22:05:00,5.785,662.0,708.0,1.5999999,62.0
2017-10-13 22:06:00,5.9350004,656.5,699.0,1.6500001,59.5
2017-10-13 22:07:00,4.7650003,669.0,715.0,0.85,62.0
2017-10-13 22:08:00,5.335,674.5,718.5,1.25,61.0
2017-10-13 22:09:00,5.2799997,671.5,715.0,0.8,60.5
2017-10-13 22:10:00,5.425,669.0,712.0,1.9,60.0
2017-10-13 22:11:00,5.5600004,668.0,711.5,2.5,60.5
2017-10-13 22:12:00,5.39,670.5,715.0,2.3000002,61.0
2017-10-13 22:13:00,5.235,674.5,716.5,2.25,59.5
2017-10-13 22:14:00,5.3,676.0,717.5,2.3,59.0
2017-10-13 22:15:00,5.48,671.5,714.0,2.8000002,60.0
2017-10-13 22:16:00,5.27,671.5,715.5,2.4,60.5
2017-10-13 22:17:00,5.75,665.0,707.5,2.6,59.5
2017-10-13 22:18:00,6.0550003,663.5,705.5,1.55,59.5
2017-10-13 22:19:00,4.925,659.5,701.0,2.1,59.0
2017-10-13 22:20:00,5.5550003,661.5,703.5,1.75,59.5
2017-10-13 22:21:00,5.855,675.5,720.0,1.2,61.0
2017-10-13 22:22:00,6.715,668.5,713.5,2.1,62.0
2017-10-13 22:23:00,6.21,661.5,702.5,2.75,58.5
2017-10-13 22:24:00,5.645,695.0,733.0,2.65,57.0
2017-10-13 22:25:00,5.8999996,662.5,707.0,1.75,61.0
2017-10-13 22:26:00,5.535,672.5,715.0,1.9,59.5
2017-10-13 22:27:00,5.91,673.5,716.5,2.2,59.5
2017-10-13 22:28:00,6.66,675.0,717.0,2.9,59.0
2017-10-13 22:29:00,6.42,671.5,713.0,3.25,59.5
2017-10-13 22:30:00,6.1,673.5,715.5,3.15,59.5
2017-10-13 22:31:00,5.455,676.5,717.0,1.45,58.5
2017-10-13 22:32:00,4.975,670.0,709.5,-0.5,57.5
2017-10-13 22:33:00,4.8050003,665.5,705.0,-0.55,58.0
2017-10-13 22:34:00,5.44,661.5,703.0,-0.15,59.0
2017-10-13 22:35:00,4.745,678.0,717.0,-0.14999998,57.0
2017-10-13 22:36:00,3.995,695.0,731.5,-0.65,55.5
2017-10-13 22:37:00,3.8249998,703.5,740.0,-0.9,54.5
2017-10-13 22:38:00,3.7150002,720.5,752.5,-0.75,52.0
2017-10-13 22:39:00,3.375,725.5,757.0,-0.9,51.5
2017-10-13 22:40:00,3.415,718.0,753.0,-0.75,54.5
2017-10-13 22:41:00,3.555,721.0,755.0,-0.65,54.5
2017-10-13 22:42:00,3.8049998,723.5,754.0,-1.25,51.0
2017-10-13 22:43:00,3.99,712.5,746.5,-0.95000005,54.0
2017-10-13 22:44:00,4.69,720.5,752.5,-1.5,52.5
2017-10-13 22:45:00,4.13,722.0,754.5,-1.55,52.5
2017-10-13 22:46:00,4.255,714.5,748.0,-0.25,53.5
2017-10-13 22:47:00,4.1949997,712.0,745.0,-0.35000002,53.0
2017-10-13 22:48:00,4.165,721.5,753.5,-0.35000002,52.5
2017-10-13 22:49:00,4.185,721.0,751.5,-0.4,51.0
2017-10-13 22:50:00,4.285,722.0,752.5,-0.35000002,51.0
2017-10-13 22:51:00,4.15,722.0,751.5,0.25,50.0
2017-10-13 22:52:00,4.24,718.0,748.5,0.1,51.5
2017-10-13 22:53:00,4.295,714.5,746.0,0.3,51.5
2017-10-13 22:54:00,4.4,711.0,743.0,0.25,52.0
2017-10-13 22:55:00,4.545,718.0,748.5,0.2,51.5
2017-10-13 22:56:00,4.615,711.5,743.5,0.6,53.0
2017-10-13 22:57:00,4.46,715.0,744.0,0.79999995,50.0
2017-10-13 22:58:00,4.565,713.0,743.5,0.95000005,51.0
2017-10-13 22:59:00,4.615,714.0,743.0,1.1,50.0
2017-10-13 23:00:00,4.67,710.5,744.0,1.6,53.0
2017-10-13 23:01:00,4.705,713.0,746.0,1.55,53.0
2017-10-13 23:02:00,4.7799997,712.0,744.0,1.75,52.5
2017-10-13 23:03:00,4.895,710.5,744.5,1.75,54.0
2017-10-13 23:04:00,4.795,711.5,745.0,1.75,53.5
2017-10-13 23:05:00,4.9399996,712.0,745.0,1.75,53.5
2017-10-13 23:06:00,4.775,711.5,744.5,1.6,53.5
2017-10-13 23:07:00,4.705,712.5,745.5,1.8,53.5
2017-10-13 23:08:00,4.84,713.0,746.5,1.75,53.0
2017-10-13 23:09:00,4.9750004,710.0,743.5,1.75,53.5
2017-10-13 23:10:00,4.415,711.5,745.5,1.7,53.5
2017-10-13 23:11:00,4.7349997,713.0,747.5,1.75,54.0
2017-10-13 23:12:00,4.6099997,708.5,741.0,1.45,52.0
2017-10-13 23:13:00,4.435,719.0,751.5,1.5,52.5
2017-10-13 23:14:00,4.585,716.0,748.5,1.55,53.0
2017-10-13 23:15:00,4.5699997,717.5,752.0,1.5,54.0
2017-10-13 23:16:00,4.675,706.0,740.5,1.6,54.0
2017-10-13 23:17:00,4.365,714.0,747.5,1.35,53.5
2017-10-13 23:18:00,4.99,679.0,719.5,2.0,58.0
2017-10-13 23:19:00,4.4449997,684.5,724.0,2.1,57.5
2017-10-13 23:20:00,4.3500004,692.0,730.5,1.6500001,56.5
2017-10-13 23:21:00,4.4300003,686.5,725.5,1.55,57.0
2017-10-13 23:22:00,4.48,678.0,718.5,1.5,58.0
2017-10-13 23:23:00,4.0,684.0,724.0,1.3499999,58.0
2017-10-13 23:24:00,4.1,686.0,726.0,1.15,57.5
2017-10-13 23:25:00,4.18,685.5,725.5,1.1500001,58.0
2017-10-13 23:26:00,4.705,696.5,734.5,1.55,56.0
2017-10-13 23:27:00,4.6949997,699.0,736.0,1.55,56.0
2017-10-13 23:28:00,5.6,692.0,729.5,2.1,56.5
2017-10-13 23:29:00,5.5699997,690.0,727.5,1.9499999,56.5
2017-10-13 23:30:00,5.46,707.5,742.0,2.1,54.0
2017-10-13 23:31:00,4.855,708.5,743.0,1.95,54.5
2017-10-13 23:32:00,5.285,691.0,728.5,1.8499999,56.5
2017-10-13 23:33:00,5.34,688.0,726.0,1.7,57.0
2017-10-13 23:34:00,4.4049997,703.5,739.0,1.6,54.5
2017-10-13 23:35:00,4.5,692.0,730.0,1.15,56.5
2017-10-13 23:36:00,4.58,689.0,728.5,0.8,58.0
2017-10-13 23:37:00,4.505,690.5,729.0,1.6500001,57.0
2017-10-13 23:38:00,4.41,686.5,726.0,0.5,57.5
2017-10-13 23:39:00,5.15,670.0,712.5,0.3,60.0
2017-10-13 23:40:00,4.69,674.5,716.5,-0.1,59.5
2017-10-13 23:41:00,5.165,665.5,710.0,0.1,61.0
2017-10-13 23:42:00,5.325,667.0,711.0,0.0,60.5
2017-10-13 23:43:00,5.425,663.5,707.5,0.0,60.5
2017-10-13 23:44:00,5.105,667.0,711.0,0.15,60.0
2017-10-13 23:45:00,5.075,667.5,711.5,0.05,60.5
2017-10-13 23:46:00,5.205,665.0,709.0,0.55,61.0
2017-10-13 23:47:00,5.15,665.0,708.0,0.9,60.5
2017-10-13 23:48:00,5.26,665.0,708.5,0.6,60.0
2017-10-13 23:49:00,4.755,667.0,711.0,0.75,60.5
2017-10-13 23:50:00,4.535,667.0,708.0,1.0,58.5
2017-10-13 23:51:00,4.79,671.5,714.0,0.9,59.5
2017-10-13 23:52:00,4.4300003,682.0,722.0,1.2,58.5
2017-10-13 23:53:00,4.5299997,677.0,719.0,0.75,59.5
2017-10-13 23:54:00,4.85,672.5,713.5,0.75,59.0
2017-10-13 23:55:00,4.67,675.0,717.0,0.9,59.0
2017-10-13 23:56:00,5.025,675.0,716.5,1.15,59.0
2017-10-13 23:57:00,4.9449997,673.0,715.0,0.70000005,59.5
2017-10-13 23:58:00,5.1549997,678.5,719.0,1.35,58.5
2017-10-13 23:59:00,4.675,669.0,712.5,0.75,60.5
