,N_p,V_p,V_He,NS_angle,Vth_p
2017-10-15 20:25:00,2.205,553.5,569.5,0.45,37.5
2017-10-15 20:26:00,2.22,553.0,567.5,0.6,36.5
2017-10-15 20:27:00,2.1100001,550.0,568.5,0.4,40.0
2017-10-15 20:28:00,1.89,541.0,560.0,0.5,41.0
2017-10-15 20:29:00,2.0149999,544.5,561.5,0.5,38.5
2017-10-15 20:30:00,1.95,538.5,560.0,0.5,43.5
2017-10-15 20:31:00,2.005,543.0,561.5,0.6,39.5
2017-10-15 20:32:00,2.07,543.0,564.5,0.4,43.0
2017-10-15 20:33:00,2.0549998,547.0,566.0,0.5,40.5
2017-10-15 20:34:00,2.01,547.5,566.5,0.6,40.5
2017-10-15 20:35:00,2.025,544.0,566.0,0.7,43.0
2017-10-15 20:36:00,2.2,549.0,566.5,0.55,39.5
2017-10-15 20:37:00,2.23,549.5,566.5,0.0,39.0
2017-10-15 20:38:00,2.1350002,549.5,565.5,0.2,37.5
2017-10-15 20:39:00,2.1950002,550.5,565.5,0.1,36.5
2017-10-15 20:40:00,2.045,550.0,565.5,0.3,37.0
2017-10-15 20:41:00,2.02,549.5,563.5,0.0,35.5
2017-10-15 20:42:00,2.075,554.0,569.0,0.0,37.0
2017-10-15 20:43:00,2.225,553.5,568.0,0.0,35.5
2017-10-15 20:44:00,2.26,551.0,565.0,0.05,36.0
2017-10-15 20:45:00,2.1599998,550.5,566.5,0.3,38.0
2017-10-15 20:46:00,2.12,546.0,564.5,0.25,40.0
2017-10-15 20:47:00,2.15,544.5,564.0,0.15,41.0
2017-10-15 20:48:00,2.15,548.0,566.0,0.1,40.0
2017-10-15 20:49:00,2.245,556.0,569.0,0.05,34.5
2017-10-15 20:50:00,2.275,555.0,568.0,-0.05,34.5
2017-10-15 20:51:00,2.185,552.5,566.5,0.05,36.0
2017-10-15 20:52:00,2.51,558.5,570.0,0.05,32.5
2017-10-15 20:53:00,2.395,555.5,568.5,0.1,34.0
2017-10-15 20:54:00,2.17,549.5,566.0,0.25,38.0
2017-10-15 20:55:00,2.12,550.0,565.5,0.2,37.0
2017-10-15 20:56:00,2.09,549.5,565.5,0.2,38.5
2017-10-15 20:57:00,2.125,550.5,566.0,0.25,37.0
2017-10-15 20:58:00,2.2849998,551.0,566.5,0.35000002,37.5
2017-10-15 20:59:00,2.1100001,550.0,566.5,0.15,38.0
2017-10-15 21:00:00,2.1799998,549.5,567.5,0.05,40.0
2017-10-15 21:01:00,1.895,542.0,562.0,0.25,41.0
2017-10-15 21:02:00,1.7750001,539.5,560.0,0.15,42.5
2017-10-15 21:03:00,1.7650001,536.0,557.5,0.3,42.5
2017-10-15 21:04:00,2.025,542.5,563.5,0.45,42.5
2017-10-15 21:05:00,2.0700002,549.0,565.0,0.25,37.5
2017-10-15 21:06:00,2.08,546.0,562.5,0.15,38.5
2017-10-15 21:07:00,2.0549998,552.5,568.5,0.0,37.5
2017-10-15 21:08:00,2.0049999,550.5,567.5,0.0,39.0
2017-10-15 21:09:00,1.9949999,544.5,564.0,0.2,41.5
2017-10-15 21:10:00,1.99,550.0,567.0,0.2,38.0
2017-10-15 21:11:00,1.735,541.5,560.5,0.1,40.5
2017-10-15 21:12:00,1.9,545.0,564.5,0.2,40.5
2017-10-15 21:13:00,1.765,540.0,559.5,0.2,41.0
2017-10-15 21:14:00,1.72,545.5,564.5,0.25,40.5
2017-10-15 21:15:00,1.7049999,540.0,560.0,0.45000002,41.0
2017-10-15 21:16:00,1.7,538.5,559.0,0.2,41.5
2017-10-15 21:17:00,1.7,541.0,558.5,0.2,39.5
2017-10-15 21:18:00,1.5899999,541.0,559.0,0.25,40.0
2017-10-15 21:19:00,1.59,540.5,558.5,0.45000002,38.5
2017-10-15 21:20:00,1.615,535.0,555.5,0.1,42.5
2017-10-15 21:21:00,1.565,534.5,555.0,0.2,41.5
2017-10-15 21:22:00,1.5550001,532.5,553.5,0.25,42.0
2017-10-15 21:23:00,1.47,532.0,552.5,-0.049999997,42.0
2017-10-15 21:24:00,1.505,528.0,551.5,-0.1,44.5
2017-10-15 21:25:00,1.49,527.5,550.5,-0.15,44.0
2017-10-15 21:26:00,1.485,527.5,551.0,-0.1,44.5
2017-10-15 21:27:00,1.485,527.5,550.5,-0.4,43.5
2017-10-15 21:28:00,1.46,527.5,549.5,-0.1,43.5
2017-10-15 21:29:00,1.465,530.5,553.0,-0.25,43.5
2017-10-15 21:30:00,1.53,528.0,552.0,-0.3,44.0
2017-10-15 21:31:00,1.58,534.5,560.5,-0.9,47.0
2017-10-15 21:32:00,1.575,535.0,561.5,-0.8,47.0
2017-10-15 21:33:00,1.5799999,532.5,559.0,-0.70000005,46.5
2017-10-15 21:34:00,1.665,529.0,554.5,-0.9,46.0
2017-10-15 21:35:00,1.695,529.5,555.0,-0.55,46.0
2017-10-15 21:36:00,1.655,531.5,557.0,-0.79999995,46.5
2017-10-15 21:37:00,1.71,531.0,556.5,-0.85,46.5
2017-10-15 21:38:00,1.765,549.0,563.0,-0.15,36.0
2017-10-15 21:39:00,1.7049999,548.0,564.5,-0.15,37.5
2017-10-15 21:40:00,2.085,557.0,568.5,0.05,33.0
2017-10-15 21:41:00,1.8699999,546.0,568.0,0.4,43.0
2017-10-15 21:42:00,2.005,558.0,572.5,0.4,36.0
2017-10-15 21:43:00,1.735,554.0,568.0,-0.35000002,35.0
2017-10-15 21:44:00,2.29,560.5,571.5,-0.25,32.5
2017-10-15 21:45:00,2.0149999,555.5,569.0,-0.3,34.5
2017-10-15 21:46:00,1.865,555.0,566.0,-0.25,32.0
2017-10-15 21:47:00,1.665,548.5,566.0,-0.15,38.5
2017-10-15 21:48:00,1.615,551.5,567.0,-0.3,37.0
2017-10-15 21:49:00,1.63,550.5,566.5,-0.25,37.0
2017-10-15 21:50:00,1.5999999,551.0,568.0,-0.15,38.5
2017-10-15 21:51:00,1.5550001,552.0,570.0,-0.05,39.5
2017-10-15 21:52:00,1.595,549.0,568.5,-0.15,40.5
2017-10-15 21:53:00,1.58,548.0,566.5,0.05,39.5
2017-10-15 21:54:00,1.71,549.5,564.0,-0.05,35.5
2017-10-15 21:55:00,1.72,548.5,564.0,-0.05,37.5
2017-10-15 21:56:00,1.6700001,549.5,566.0,-0.1,38.0
2017-10-15 21:57:00,1.69,546.5,563.5,0.05,38.0
2017-10-15 21:58:00,1.52,545.5,564.5,-0.05,40.0
2017-10-15 21:59:00,1.52,544.5,564.5,0.05,40.5
2017-10-15 22:00:00,1.5150001,541.0,561.5,-0.05,41.5
2017-10-15 22:01:00,1.5,547.5,567.0,0.05,40.5
2017-10-15 22:02:00,1.52,541.5,562.5,0.0,42.0
2017-10-15 22:03:00,1.5350001,549.0,567.5,-0.1,40.0
2017-10-15 22:04:00,1.595,548.5,565.5,-0.1,38.5
2017-10-15 22:05:00,1.5799999,548.0,565.0,-0.1,39.0
2017-10-15 22:06:00,1.55,549.0,566.0,-0.2,38.0
2017-10-15 22:07:00,1.545,545.0,564.5,0.05,40.5
2017-10-15 22:08:00,1.425,542.0,564.0,0.1,43.5
2017-10-15 22:09:00,1.475,535.5,558.5,0.35000002,44.0
2017-10-15 22:10:00,1.42,538.5,561.0,0.35000002,44.0
2017-10-15 22:11:00,1.405,535.0,558.5,0.25,44.0
2017-10-15 22:12:00,1.4,533.5,557.5,0.1,44.5
2017-10-15 22:13:00,1.415,531.5,556.5,0.2,46.0
2017-10-15 22:14:00,1.395,538.5,560.5,-0.15,42.5
2017-10-15 22:15:00,1.76,545.5,560.5,-0.4,35.5
2017-10-15 22:16:00,2.405,561.0,570.5,-0.3,30.0
2017-10-15 22:17:00,1.845,553.0,568.5,-0.75,37.5
2017-10-15 22:18:00,1.825,552.5,569.0,-0.65,37.5
2017-10-15 22:19:00,1.7,547.0,567.0,-0.79999995,41.5
2017-10-15 22:20:00,1.7349999,541.5,563.5,-0.85,43.0
2017-10-15 22:21:00,1.635,540.5,562.5,-0.8,43.0
2017-10-15 22:22:00,1.49,536.0,562.5,-0.8,46.5
2017-10-15 22:23:00,1.505,538.5,564.0,-0.45,46.0
2017-10-15 22:24:00,1.49,542.0,568.0,-0.55,46.0
2017-10-15 22:25:00,1.655,541.5,568.0,-0.9,46.5
2017-10-15 22:26:00,1.835,536.5,563.0,-0.95,47.0
2017-10-15 22:27:00,1.8299999,538.0,564.0,-1.2,46.5
2017-10-15 22:28:00,1.785,537.0,561.5,-1.3,46.0
2017-10-15 22:29:00,1.645,539.5,566.0,-1.05,47.0
2017-10-15 22:30:00,1.76,537.5,562.5,-1.0,46.0
2017-10-15 22:31:00,1.78,540.5,564.5,-0.79999995,45.0
2017-10-15 22:32:00,1.6949999,540.5,565.5,-0.70000005,45.5
2017-10-15 22:33:00,1.635,539.0,563.5,-0.75,45.5
2017-10-15 22:34:00,1.655,540.5,564.5,-0.75,45.0
2017-10-15 22:35:00,1.71,543.5,567.0,-0.45,44.5
2017-10-15 22:36:00,1.78,550.0,571.5,-0.85,42.5
2017-10-15 22:37:00,1.78,550.5,570.5,-0.79999995,41.5
2017-10-15 22:38:00,1.8,550.5,572.5,-0.75,43.0
2017-10-15 22:39:00,1.87,551.0,572.5,-0.7,43.0
2017-10-15 22:40:00,1.65,549.0,572.0,-0.6,43.0
2017-10-15 22:41:00,1.885,550.5,569.0,-1.05,40.0
2017-10-15 22:42:00,1.985,540.5,564.5,-1.05,45.5
2017-10-15 22:43:00,2.0349998,548.0,569.5,-0.95000005,43.0
2017-10-15 22:44:00,2.3000002,550.5,570.0,-1.1500001,41.5
2017-10-15 22:45:00,2.2649999,545.0,566.5,-1.1500001,43.5
2017-10-15 22:46:00,2.245,542.5,565.0,-0.95000005,44.0
2017-10-15 22:47:00,2.245,544.5,568.0,-0.7,45.0
2017-10-15 22:48:00,2.3600001,570.5,584.0,-0.7,34.5
2017-10-15 22:49:00,2.7649999,566.0,576.5,-0.3,32.0
2017-10-15 22:50:00,2.77,566.0,576.0,-0.35000002,31.5
2017-10-15 22:51:00,2.7350001,560.0,573.0,-0.6,35.0
2017-10-15 22:52:00,2.655,561.0,575.0,-0.9,36.0
2017-10-15 22:53:00,2.54,563.5,576.5,-0.65,34.5
2017-10-15 22:54:00,2.5,564.5,577.5,-0.75,35.0
2017-10-15 22:55:00,2.5549998,564.0,576.5,-0.85,33.5
2017-10-15 22:56:00,2.56,563.0,576.5,-1.0,35.5
2017-10-15 22:57:00,2.67,564.5,576.5,-1.3,33.0
2017-10-15 22:58:00,2.535,561.5,576.0,-1.1,36.0
2017-10-15 22:59:00,2.58,562.0,575.0,-1.25,34.5
2017-10-15 23:00:00,2.45,561.5,576.5,-0.6,36.5
2017-10-15 23:01:00,2.56,562.5,575.5,-0.9,35.0
2017-10-15 23:02:00,2.6750002,561.0,574.5,-0.9,35.5
2017-10-15 23:03:00,2.66,561.0,575.0,-0.95,35.5
2017-10-15 23:04:00,2.825,564.0,576.0,-1.3,33.0
2017-10-15 23:05:00,2.5749998,562.5,576.5,-0.8,35.5
2017-10-15 23:06:00,2.51,546.5,567.5,-1.35,42.5
2017-10-15 23:07:00,2.4850001,543.0,565.5,-1.25,44.0
2017-10-15 23:08:00,2.78,553.0,572.0,-1.5999999,40.0
2017-10-15 23:09:00,2.44,546.0,568.0,-1.3,44.0
2017-10-15 23:10:00,2.595,543.0,565.0,-1.55,43.5
2017-10-15 23:11:00,2.575,541.5,564.5,-1.45,44.5
2017-10-15 23:12:00,2.5749998,541.0,564.5,-1.4,44.5
2017-10-15 23:13:00,2.545,544.5,566.5,-1.55,44.0
2017-10-15 23:14:00,2.5749998,543.0,565.5,-1.4,43.5
2017-10-15 23:15:00,2.4650002,546.0,567.5,-1.45,43.5
2017-10-15 23:16:00,2.555,551.0,572.0,-1.7,43.0
2017-10-15 23:17:00,2.375,544.0,566.5,-1.25,44.0
2017-10-15 23:18:00,2.435,541.0,564.5,-1.1,44.5
2017-10-15 23:19:00,2.425,540.5,564.5,-0.95000005,45.5
2017-10-15 23:20:00,2.385,540.5,565.0,-0.9,46.0
2017-10-15 23:21:00,2.255,544.5,567.5,-1.15,44.5
2017-10-15 23:22:00,2.4,541.0,564.0,-1.35,44.0
2017-10-15 23:23:00,2.325,540.0,563.0,-1.2,44.5
2017-10-15 23:24:00,2.42,543.0,565.0,-1.5,43.5
2017-10-15 23:25:00,2.27,537.5,561.0,-1.1500001,45.0
2017-10-15 23:26:00,2.315,538.5,563.0,-0.75,46.0
2017-10-15 23:27:00,2.275,540.5,565.0,-0.85,45.5
2017-10-15 23:28:00,2.44,544.5,567.5,-1.3,45.0
2017-10-15 23:29:00,2.6599998,550.0,571.5,-1.75,43.0
2017-10-15 23:30:00,2.295,541.0,566.0,-1.1,46.0
2017-10-15 23:31:00,2.27,539.5,564.5,-0.95,46.0
2017-10-15 23:32:00,2.2849998,541.0,565.5,-1.05,46.0
2017-10-15 23:33:00,2.315,542.5,566.5,-1.1,46.0
2017-10-15 23:34:00,2.3,548.0,573.5,-1.0999999,46.5
2017-10-15 23:35:00,2.6,548.5,571.0,-1.2,44.5
2017-10-15 23:36:00,2.67,550.5,573.0,-1.5,44.5
2017-10-15 23:37:00,2.475,547.0,571.5,-0.95,45.5
2017-10-15 23:38:00,3.0500002,545.0,567.5,-2.35,43.5
2017-10-15 23:39:00,2.62,544.5,568.5,-1.05,45.5
2017-10-15 23:40:00,2.22,540.5,566.5,-0.2,47.0
2017-10-15 23:41:00,2.27,541.5,566.5,-0.25,46.0
2017-10-15 23:42:00,2.38,548.0,571.0,-0.9,44.0
2017-10-15 23:43:00,2.275,551.0,577.0,-0.050000004,47.0
2017-10-15 23:44:00,2.31,542.5,568.5,-0.45,46.5
2017-10-15 23:45:00,2.55,541.5,567.5,-0.75,47.0
2017-10-15 23:46:00,2.5949998,541.5,567.0,-0.5,46.5
2017-10-15 23:47:00,2.49,544.5,570.0,-0.5,46.5
2017-10-15 23:48:00,2.68,540.5,567.0,0.0,47.5
2017-10-15 23:49:00,2.755,542.0,567.5,-0.45,46.5
2017-10-15 23:50:00,2.75,537.5,564.0,-0.35,47.5
2017-10-15 23:51:00,2.85,535.0,561.0,-0.85,47.0
2017-10-15 23:52:00,2.6,545.5,570.0,-0.5,46.0
2017-10-15 23:53:00,2.9099998,544.5,567.0,-2.0,44.5
2017-10-15 23:54:00,2.98,544.0,568.0,-1.7,45.5
2017-10-15 23:55:00,2.8249998,541.5,567.0,-0.95000005,46.5
2017-10-15 23:56:00,2.775,537.0,562.5,-0.8,47.0
2017-10-15 23:57:00,2.89,534.5,559.5,-1.3,46.5
2017-10-15 23:58:00,2.9050002,536.5,561.5,-1.6,46.5
2017-10-15 23:59:00,2.865,542.0,566.5,-1.45,46.0
