,N_p,V_p,V_He,NS_angle,Vth_p
2017-10-12 20:25:00,5.335,470.5,484.0,-0.3,36.0
2017-10-12 20:26:00,5.255,473.0,486.5,-0.4,36.5
2017-10-12 20:27:00,5.13,475.0,489.0,-1.25,37.0
2017-10-12 20:28:00,5.2349997,470.5,484.0,-0.70000005,36.0
2017-10-12 20:29:00,5.295,470.0,483.5,-0.25,35.5
2017-10-12 20:30:00,5.3500004,469.5,481.5,-0.15,35.0
2017-10-12 20:31:00,5.465,469.0,481.5,0.2,35.0
2017-10-12 20:32:00,5.54,472.0,486.5,0.35000002,37.0
2017-10-12 20:33:00,5.3050003,472.0,486.0,-0.65,36.5
2017-10-12 20:34:00,5.245,479.0,494.0,-0.3,38.5
2017-10-12 20:35:00,5.215,483.5,500.5,-0.65,39.0
2017-10-12 20:36:00,5.1400003,491.0,509.0,-1.0,41.0
2017-10-12 20:37:00,4.8950005,498.0,519.5,-1.2,43.5
2017-10-12 20:38:00,4.235,502.5,523.5,-1.1,43.5
2017-10-12 20:39:00,4.67,487.5,505.5,-0.4,40.0
2017-10-12 20:40:00,4.85,474.0,489.0,-1.35,38.0
2017-10-12 20:41:00,5.115,471.5,486.0,-1.5,37.5
2017-10-12 20:42:00,5.2650003,481.5,496.5,-0.95000005,38.0
2017-10-12 20:43:00,5.3050003,478.0,492.0,-0.35,37.0
2017-10-12 20:44:00,4.775,484.0,499.5,-0.6,38.5
2017-10-12 20:45:00,5.48,479.5,493.5,0.45000002,37.0
2017-10-12 20:46:00,4.7349997,489.5,505.0,0.2,38.0
2017-10-12 20:47:00,4.8149996,484.5,499.5,-0.4,38.0
2017-10-12 20:48:00,4.645,491.0,508.0,-0.35,39.5
2017-10-12 20:49:00,5.29,502.0,522.5,0.15,43.0
2017-10-12 20:50:00,4.38,491.0,507.5,0.1,38.5
2017-10-12 20:51:00,4.3549995,503.0,524.0,-0.2,43.5
2017-10-12 20:52:00,4.42,503.5,526.0,-0.15,44.5
2017-10-12 20:53:00,4.62,503.0,522.5,-0.25,42.5
2017-10-12 20:54:00,4.625,493.5,513.0,-0.3,41.5
2017-10-12 20:55:00,4.99,480.5,495.5,-0.3,38.0
2017-10-12 20:56:00,4.15,478.0,495.5,-2.0,40.0
2017-10-12 20:57:00,4.64,469.0,484.0,-1.25,38.0
2017-10-12 20:58:00,4.59,471.0,488.0,-1.1,39.5
2017-10-12 20:59:00,5.04,489.5,505.5,-0.55,38.5
2017-10-12 21:00:00,4.555,505.5,527.5,0.0,44.0
2017-10-12 21:01:00,4.84,484.5,502.0,-0.2,39.5
2017-10-12 21:02:00,4.9700003,498.0,517.0,0.0,41.5
2017-10-12 21:03:00,5.1949997,490.5,508.0,0.2,40.5
2017-10-12 21:04:00,4.895,477.0,493.0,-0.39999998,38.5
2017-10-12 21:05:00,4.77,480.0,496.5,-0.9,38.5
2017-10-12 21:06:00,5.39,480.0,495.5,-0.55,38.0
2017-10-12 21:07:00,5.4849997,490.5,506.5,1.3,38.5
2017-10-12 21:08:00,5.5950003,479.5,494.0,0.85,37.0
2017-10-12 21:09:00,5.0699997,496.0,513.5,1.45,39.5
2017-10-12 21:10:00,5.78,489.0,504.0,-0.2,37.0
2017-10-12 21:11:00,4.67,500.0,520.5,0.45,43.5
2017-10-12 21:12:00,5.575,475.5,489.5,0.3,37.0
2017-10-12 21:13:00,5.495,476.5,490.5,-0.05,37.0
2017-10-12 21:14:00,5.96,473.5,486.0,0.35000002,35.0
2017-10-12 21:15:00,5.3266664,477.33334,491.0,0.13333334,36.666668
2017-10-12 21:16:00,5.48,474.5,488.5,-0.15,37.0
2017-10-12 21:17:00,5.6800003,472.0,485.5,-0.55,36.0
2017-10-12 21:18:00,5.67,496.0,516.0,-0.9,43.0
2017-10-12 21:19:00,5.48,481.0,496.0,-0.10000001,38.0
2017-10-12 21:20:00,5.68,474.0,487.5,-0.15,36.5
2017-10-12 21:21:00,6.075,471.0,483.0,-0.15,35.0
2017-10-12 21:22:00,5.2749996,500.0,519.0,0.75,41.5
2017-10-12 21:23:00,5.4399996,478.0,492.0,0.4,37.0
2017-10-12 21:24:00,5.6,475.0,488.5,0.55,36.5
2017-10-12 21:25:00,5.11,471.5,484.5,-0.6,36.0
2017-10-12 21:26:00,5.355,471.0,482.5,-0.15,34.5
2017-10-12 21:27:00,4.8050003,480.5,493.0,0.54999995,35.0
2017-10-12 21:28:00,5.67,470.5,482.0,0.4,34.0
2017-10-12 21:29:00,5.67,471.5,483.0,0.15,33.5
2017-10-12 21:30:00,5.8,468.0,479.0,-0.099999994,33.0
2017-10-12 21:31:00,6.14,466.0,475.0,-0.2,31.0
2017-10-12 21:32:00,5.91,465.0,474.0,-0.4,31.0
2017-10-12 21:33:00,6.19,465.0,474.0,-0.2,30.5
2017-10-12 21:34:00,6.16,465.5,474.5,-0.35,31.0
2017-10-12 21:35:00,5.4700003,466.0,476.0,-0.3,32.5
2017-10-12 21:36:00,5.8450003,465.0,474.5,-0.4,31.0
2017-10-12 21:37:00,5.87,465.0,474.5,-0.3,31.5
2017-10-12 21:38:00,5.275,471.5,483.5,-1.6,34.0
2017-10-12 21:39:00,5.425,468.0,479.5,-1.25,33.5
2017-10-12 21:40:00,5.9399996,464.5,474.5,-1.1,31.0
2017-10-12 21:41:00,6.245,463.0,472.5,-0.9,31.5
2017-10-12 21:42:00,6.32,464.0,473.5,-1.3,31.5
2017-10-12 21:43:00,6.35,465.5,475.0,-0.95,32.0
2017-10-12 21:44:00,6.3500004,463.5,473.0,-0.5,31.5
2017-10-12 21:45:00,6.175,466.5,476.5,-0.2,32.5
2017-10-12 21:46:00,6.245,464.0,473.0,-0.25,31.0
2017-10-12 21:47:00,6.085,464.5,474.5,-0.8,31.5
2017-10-12 21:48:00,5.9750004,462.5,471.5,0.4,31.0
2017-10-12 21:49:00,5.9700003,462.0,471.0,0.10000001,31.0
2017-10-12 21:50:00,5.995,462.5,471.5,0.3,31.0
2017-10-12 21:51:00,6.1000004,464.0,473.5,0.55,31.0
2017-10-12 21:52:00,6.0150003,463.5,472.5,0.6,31.5
2017-10-12 21:53:00,5.645,466.0,475.5,-2.9499998,31.5
2017-10-12 21:54:00,6.12,462.5,470.5,-0.3,30.5
2017-10-12 21:55:00,6.26,462.0,470.0,0.3,30.5
2017-10-12 21:56:00,6.1499996,463.5,472.0,0.45,30.5
2017-10-12 21:57:00,6.25,464.0,472.5,0.5,31.0
2017-10-12 21:58:00,6.0,465.5,475.5,0.65,32.0
2017-10-12 21:59:00,6.005,464.0,473.0,0.3,31.5
2017-10-12 22:00:00,5.925,464.0,473.5,-0.7,31.5
2017-10-12 22:01:00,5.95,461.5,469.5,-0.45000002,29.5
2017-10-12 22:02:00,5.795,462.0,470.5,-0.45,30.5
2017-10-12 22:03:00,5.86,462.5,471.0,0.05,31.0
2017-10-12 22:04:00,5.905,463.5,472.5,-0.050000012,30.5
2017-10-12 22:05:00,6.18,464.5,473.5,1.0,31.0
2017-10-12 22:06:00,6.2200003,463.0,472.5,0.7,31.5
2017-10-12 22:07:00,6.4449997,463.0,471.0,0.35000002,30.0
2017-10-12 22:08:00,6.49,465.0,474.0,0.55,31.0
2017-10-12 22:09:00,6.2650003,465.5,475.0,1.0,31.0
2017-10-12 22:10:00,5.735,461.5,470.0,0.1,30.0
2017-10-12 22:11:00,5.15,460.0,470.0,-0.15,32.0
2017-10-12 22:12:00,5.15,458.0,467.0,-0.10000001,31.0
2017-10-12 22:13:00,5.84,459.0,467.0,0.25,29.5
2017-10-12 22:14:00,5.045,459.0,468.0,-0.45,31.0
2017-10-12 22:15:00,5.045,458.5,467.5,-0.6,31.0
2017-10-12 22:16:00,5.3199997,459.0,468.0,-0.1,30.0
2017-10-12 22:17:00,5.435,461.5,470.0,-0.45000002,30.0
2017-10-12 22:18:00,5.285,460.5,468.5,-0.4,30.0
2017-10-12 22:19:00,5.33,461.5,470.0,-0.3,30.5
2017-10-12 22:20:00,5.35,462.0,471.0,-0.05,30.5
2017-10-12 22:21:00,5.075,461.5,470.5,-0.45,30.5
2017-10-12 22:22:00,4.775,461.0,470.5,-0.3,31.5
2017-10-12 22:23:00,4.7299995,461.0,470.5,-0.5,32.0
2017-10-12 22:24:00,4.55,460.0,470.0,-1.0,32.0
2017-10-12 22:25:00,5.0649996,461.0,470.0,-0.3,31.5
2017-10-12 22:26:00,4.98,461.5,471.0,-1.05,31.5
2017-10-12 22:27:00,5.2200003,462.5,471.5,-1.2,31.5
2017-10-12 22:28:00,5.4750004,463.5,472.5,-0.59999996,31.5
2017-10-12 22:29:00,5.73,464.0,473.5,0.0,31.5
2017-10-12 22:30:00,5.69,463.5,473.0,-0.1,32.0
2017-10-12 22:31:00,5.9849997,463.5,473.0,0.0,31.5
2017-10-12 22:32:00,5.77,463.5,473.5,0.0,32.5
2017-10-12 22:33:00,5.9,462.5,471.5,0.2,31.0
2017-10-12 22:34:00,6.0249996,463.5,473.5,0.050000004,32.0
2017-10-12 22:35:00,5.965,466.5,476.5,0.55,32.5
2017-10-12 22:36:00,5.92,463.0,472.0,0.35000002,31.0
2017-10-12 22:37:00,6.4300003,465.5,474.5,0.4,31.0
2017-10-12 22:38:00,6.245,464.5,474.0,0.10000001,31.5
2017-10-12 22:39:00,6.035,463.0,472.5,0.25,31.0
2017-10-12 22:40:00,5.785,462.5,471.5,-0.45,30.5
2017-10-12 22:41:00,6.3,464.0,473.0,0.3,31.0
2017-10-12 22:42:00,6.3599997,467.5,477.0,0.35,32.0
2017-10-12 22:43:00,6.13,469.0,479.0,0.15,32.5
2017-10-12 22:44:00,6.065,472.0,483.0,-0.7,34.0
2017-10-12 22:45:00,6.005,466.5,476.0,-0.55,31.5
2017-10-12 22:46:00,5.965,466.5,475.5,-0.25,31.0
2017-10-12 22:47:00,5.8900003,468.5,478.5,-0.2,32.0
2017-10-12 22:48:00,5.9300003,468.5,478.5,-0.3,32.0
2017-10-12 22:49:00,5.875,467.5,477.5,-0.45,32.0
2017-10-12 22:50:00,6.0,466.5,476.5,-0.6,32.0
2017-10-12 22:51:00,6.005,470.0,480.0,-0.4,32.0
2017-10-12 22:52:00,6.16,470.0,480.5,0.2,32.5
2017-10-12 22:53:00,5.6549997,474.0,486.5,-0.7,35.0
2017-10-12 22:54:00,4.8999996,471.5,486.0,-1.55,36.5
2017-10-12 22:55:00,4.98,471.5,485.5,-0.8,36.5
2017-10-12 22:56:00,5.4300003,471.0,484.5,-0.099999994,36.0
2017-10-12 22:57:00,5.2799997,474.0,489.0,-0.6,37.0
2017-10-12 22:58:00,5.51,472.0,484.5,0.15,35.0
2017-10-12 22:59:00,5.225,473.0,487.0,-0.59999996,36.0
2017-10-12 23:00:00,4.915,475.5,491.0,-1.05,38.5
2017-10-12 23:01:00,4.89,474.5,489.0,-0.95,37.5
2017-10-12 23:02:00,4.84,475.5,490.0,-1.05,37.5
2017-10-12 23:03:00,4.6899996,475.0,490.0,-1.8,37.5
2017-10-12 23:04:00,4.87,476.0,490.5,-1.1,37.0
2017-10-12 23:05:00,4.8,477.5,492.0,-1.5,37.0
2017-10-12 23:06:00,4.66,469.5,482.5,-1.0,35.5
2017-10-12 23:07:00,4.785,472.5,485.0,-1.5,35.5
2017-10-12 23:08:00,4.9849997,474.0,486.5,-1.75,35.0
2017-10-12 23:09:00,4.785,472.0,484.5,-0.29999998,35.5
2017-10-12 23:10:00,5.37,471.0,482.5,-1.75,34.0
2017-10-12 23:11:00,5.12,471.0,482.0,-1.4,33.5
2017-10-12 23:12:00,4.755,469.0,481.5,-0.9,35.0
2017-10-12 23:13:00,4.745,470.0,483.0,-1.3,35.5
2017-10-12 23:14:00,4.55,469.5,483.0,-1.0,35.5
2017-10-12 23:15:00,4.705,470.0,483.0,-0.95,35.5
2017-10-12 23:16:00,4.66,471.0,483.5,-0.8,35.5
2017-10-12 23:17:00,4.775,469.5,482.5,-0.9,36.0
2017-10-12 23:18:00,4.7200003,469.0,482.0,-0.8,36.0
2017-10-12 23:19:00,4.94,470.5,482.5,-1.15,34.5
2017-10-12 23:20:00,4.97,469.0,480.5,-1.0999999,34.0
2017-10-12 23:21:00,4.95,468.0,480.0,-1.0,34.5
2017-10-12 23:22:00,4.995,469.0,481.5,-1.3499999,34.5
2017-10-12 23:23:00,4.855,468.5,481.0,-1.15,35.0
2017-10-12 23:24:00,4.785,468.5,481.5,-1.3,35.5
2017-10-12 23:25:00,4.7799997,467.0,480.5,-1.25,35.5
2017-10-12 23:26:00,4.7749996,468.0,480.5,-1.55,35.0
2017-10-12 23:27:00,4.8500004,469.0,482.0,-1.7,35.0
2017-10-12 23:28:00,4.65,472.5,486.5,-1.6500001,36.5
2017-10-12 23:29:00,4.26,472.0,486.5,-1.75,37.0
2017-10-12 23:30:00,3.0,510.0,535.5,-0.79999995,46.5
2017-10-12 23:31:00,2.5700002,513.0,542.5,-0.099999994,50.0
2017-10-12 23:32:00,3.24,494.0,520.0,-0.9,47.0
2017-10-12 23:33:00,3.2,504.0,530.0,-0.7,47.0
2017-10-12 23:34:00,3.135,510.0,537.0,-0.3,48.0
2017-10-12 23:35:00,3.17,506.5,533.0,-0.7,47.5
2017-10-12 23:36:00,3.275,496.5,519.5,-0.6,44.5
2017-10-12 23:37:00,3.1599998,491.5,513.0,-1.15,43.5
2017-10-12 23:38:00,3.435,481.5,500.0,-1.5,41.0
2017-10-12 23:39:00,3.12,495.0,516.0,-1.25,42.5
2017-10-12 23:40:00,3.16,497.0,518.5,-1.4,43.0
2017-10-12 23:41:00,3.2150002,493.5,514.0,-1.55,42.0
2017-10-12 23:42:00,3.38,484.0,502.5,-1.25,40.5
2017-10-12 23:43:00,3.3,490.0,508.5,-1.4,41.5
2017-10-12 23:44:00,3.245,495.5,516.5,-1.75,43.0
2017-10-12 23:45:00,3.355,495.0,515.5,-1.45,42.5
2017-10-12 23:46:00,3.29,498.0,519.0,-2.15,43.0
2017-10-12 23:47:00,3.55,498.5,516.5,-2.35,40.5
2017-10-12 23:48:00,3.375,488.0,505.0,-2.0,39.0
2017-10-12 23:49:00,3.605,495.5,512.5,-2.5,39.0
2017-10-12 23:50:00,3.565,500.0,517.5,-2.45,40.0
2017-10-12 23:51:00,3.71,480.5,495.5,-1.9,37.5
2017-10-12 23:52:00,3.69,481.5,495.5,-2.1,37.0
2017-10-12 23:53:00,3.925,478.0,492.5,-2.05,36.5
2017-10-12 23:54:00,3.98,477.5,490.5,-2.1,35.5
2017-10-12 23:55:00,3.8449998,483.0,497.0,-2.5,36.5
2017-10-12 23:56:00,3.9650002,482.0,496.5,-2.4,37.0
2017-10-12 23:57:00,3.75,494.0,508.5,-2.85,37.5
2017-10-12 23:58:00,3.855,494.0,509.0,-2.95,37.5
2017-10-12 23:59:00,3.8400002,494.0,509.0,-2.75,37.5
