,N_p,V_p,V_He,NS_angle,Vth_p
2017-10-09 13:23:00,4.715,349.0,349.5,-0.85,17.0
2017-10-09 13:24:00,4.425,353.5,354.0,-0.9,16.5
2017-10-09 13:25:00,4.525,351.5,353.0,-0.95,17.5
2017-10-09 13:26:00,4.55,351.0,352.5,-0.8,18.5
2017-10-09 13:27:00,4.6850004,349.5,351.0,-0.75,18.0
2017-10-09 13:28:00,4.8,345.5,347.5,-0.85,19.0
2017-10-09 13:29:00,4.55,349.5,351.5,-0.95,19.0
2017-10-09 13:30:00,4.55,345.0,347.5,-0.9,19.0
2017-10-09 13:31:00,4.355,348.5,350.5,-0.85,19.0
2017-10-09 13:32:00,4.29,351.5,353.5,-0.85,19.0
2017-10-09 13:33:00,4.3,353.0,354.5,-0.8,18.0
2017-10-09 13:34:00,4.275,354.5,356.0,-0.9,18.0
2017-10-09 13:35:00,4.34,354.5,356.5,-0.9,18.0
2017-10-09 13:36:00,4.25,354.0,356.0,-0.8,19.0
2017-10-09 13:37:00,4.12,354.0,356.0,-1.05,19.0
2017-10-09 13:38:00,4.165,354.0,356.0,-1.0,19.5
2017-10-09 13:39:00,4.15,354.0,356.0,-0.95,19.0
2017-10-09 13:40:00,4.42,353.0,355.0,-0.75,18.0
2017-10-09 13:41:00,4.38,350.0,352.5,-0.85,18.5
2017-10-09 13:42:00,4.34,350.5,352.5,-0.75,19.0
2017-10-09 13:43:00,4.1949997,354.0,355.5,-0.85,17.5
2017-10-09 13:44:00,4.2349997,353.5,355.5,-0.9,19.0
2017-10-09 13:45:00,4.29,352.5,354.5,-0.85,19.5
2017-10-09 13:46:00,4.295,352.0,354.0,-0.8,18.0
2017-10-09 13:47:00,4.245,353.0,355.0,-0.85,18.5
2017-10-09 13:48:00,4.33,352.5,354.5,-0.85,19.5
2017-10-09 13:49:00,4.295,353.0,355.0,-0.85,20.0
2017-10-09 13:50:00,4.25,353.0,355.5,-0.95,19.5
2017-10-09 13:51:00,4.21,353.5,355.5,-0.85,19.5
2017-10-09 13:52:00,4.225,351.0,353.0,-0.85,19.5
2017-10-09 13:53:00,4.3,350.0,352.0,-0.95,19.0
2017-10-09 13:54:00,4.355,350.5,352.5,-0.75,19.5
2017-10-09 13:55:00,4.31,350.5,353.5,-1.05,20.0
2017-10-09 13:56:00,4.24,350.5,353.0,-0.95,20.0
2017-10-09 13:57:00,4.145,354.0,356.0,-0.9,20.0
2017-10-09 13:58:00,4.13,352.5,355.0,-0.8,20.0
2017-10-09 13:59:00,4.145,352.0,354.0,-0.9,20.0
2017-10-09 14:00:00,4.135,352.5,354.5,-0.8,20.0
2017-10-09 14:01:00,4.085,352.5,354.5,-0.85,19.5
2017-10-09 14:02:00,4.115,352.5,355.0,-0.9,20.0
2017-10-09 14:03:00,4.2799997,349.0,351.5,-0.9,19.5
2017-10-09 14:04:00,4.3,351.0,353.5,-0.85,19.5
2017-10-09 14:05:00,4.26,354.0,356.0,-0.9,19.0
2017-10-09 14:06:00,4.235,352.5,354.5,-0.85,19.5
2017-10-09 14:07:00,4.215,351.5,353.5,-0.8,19.5
2017-10-09 14:08:00,4.135,352.5,355.0,-0.85,19.5
2017-10-09 14:09:00,4.2,354.0,356.5,-0.9,20.0
2017-10-09 14:10:00,4.25,351.5,354.0,-0.95,19.5
2017-10-09 14:11:00,4.11,355.0,357.5,-0.9,20.0
2017-10-09 14:12:00,4.11,354.0,357.0,-0.9,20.0
2017-10-09 14:13:00,4.0699997,354.0,357.0,-0.95,20.0
2017-10-09 14:14:00,3.95,356.5,359.0,-1.05,20.0
2017-10-09 14:15:00,3.9650002,355.5,358.0,-1.0,20.0
2017-10-09 14:16:00,3.9250002,356.0,358.0,-1.1,20.0
2017-10-09 14:17:00,3.96,351.5,353.5,-1.1,20.0
2017-10-09 14:18:00,3.93,355.0,358.0,-1.05,20.5
2017-10-09 14:19:00,3.975,354.0,356.0,-1.0,20.0
2017-10-09 14:20:00,4.025,353.0,355.5,-1.0,20.0
2017-10-09 14:21:00,4.125,352.0,354.0,-0.9,20.0
2017-10-09 14:22:00,3.885,356.0,359.0,-1.1500001,20.0
2017-10-09 14:23:00,4.045,349.5,352.0,-0.95,20.0
2017-10-09 14:24:00,3.9550002,354.0,357.0,-1.05,20.0
2017-10-09 14:25:00,3.915,356.5,359.5,-1.05,20.0
2017-10-09 14:26:00,3.95,356.0,358.5,-1.0,20.0
2017-10-09 14:27:00,4.01,354.5,357.0,-1.05,20.0
2017-10-09 14:28:00,4.035,355.0,357.0,-0.8,20.0
2017-10-09 14:29:00,4.1000004,352.0,355.0,-0.95,20.0
2017-10-09 14:30:00,4.035,353.0,355.0,-0.9,20.0
2017-10-09 14:31:00,4.115,352.0,354.0,-0.95,20.0
2017-10-09 14:32:00,4.07,351.5,354.5,-0.9,20.0
2017-10-09 14:33:00,4.0600004,352.0,355.0,-0.9,20.0
2017-10-09 14:34:00,4.04,353.5,356.5,-0.9,19.5
2017-10-09 14:35:00,3.95,356.0,358.0,-1.0,20.0
2017-10-09 14:36:00,4.005,356.0,358.5,-1.0,20.0
2017-10-09 14:37:00,4.075,354.0,356.0,-0.95,20.0
2017-10-09 14:38:00,4.115,352.0,354.0,-0.95,20.0
2017-10-09 14:39:00,4.225,349.0,351.5,-0.9,20.0
2017-10-09 14:40:00,3.9750001,355.5,357.5,-1.0,20.0
2017-10-09 14:41:00,3.9250002,357.0,360.0,-1.1500001,20.5
2017-10-09 14:42:00,4.025,354.0,356.5,-1.1500001,20.0
2017-10-09 14:43:00,3.9650002,355.5,358.5,-1.05,20.5
2017-10-09 14:44:00,3.96,357.0,359.5,-1.0,20.0
2017-10-09 14:45:00,3.9650002,355.0,357.5,-1.05,20.0
2017-10-09 14:46:00,4.04,354.0,356.5,-0.95,20.0
2017-10-09 14:47:00,4.025,354.0,356.5,-1.0,20.0
2017-10-09 14:48:00,4.06,351.0,353.5,-0.95,20.0
2017-10-09 14:49:00,3.975,354.0,356.5,-1.0,20.0
2017-10-09 14:50:00,4.005,352.5,355.0,-1.05,20.0
2017-10-09 14:51:00,3.995,356.0,359.0,-1.1500001,20.0
2017-10-09 14:52:00,4.0,354.0,356.5,-1.05,20.0
2017-10-09 14:53:00,3.97,356.5,359.5,-1.1,20.0
2017-10-09 14:54:00,3.99,356.0,358.0,-1.0,20.0
2017-10-09 14:55:00,4.0550003,354.5,357.0,-1.1,20.0
2017-10-09 14:56:00,4.1549997,353.0,355.0,-1.1,20.0
2017-10-09 14:57:00,4.145,352.0,354.5,-1.1,19.5
2017-10-09 14:58:00,4.2,349.5,352.0,-1.05,19.5
2017-10-09 14:59:00,4.245,351.0,353.0,-1.2,19.5
2017-10-09 15:00:00,4.34,349.0,351.0,-1.1500001,18.5
2017-10-09 15:01:00,4.4,346.5,348.5,-1.2,19.5
2017-10-09 15:02:00,4.425,347.0,349.0,-1.1500001,19.0
2017-10-09 15:03:00,4.615,345.0,347.0,-1.1500001,19.0
2017-10-09 15:04:00,4.365,349.0,351.0,-1.1500001,19.5
2017-10-09 15:05:00,4.255,353.0,354.5,-1.1500001,18.5
2017-10-09 15:06:00,4.31,349.5,352.0,-1.1,20.0
2017-10-09 15:07:00,4.285,347.5,350.0,-1.25,19.5
2017-10-09 15:08:00,4.1549997,351.0,354.0,-1.2,19.5
2017-10-09 15:09:00,4.21,350.0,352.0,-1.1500001,20.0
2017-10-09 15:10:00,4.1899996,351.5,354.0,-1.3499999,20.0
2017-10-09 15:11:00,4.165,354.5,357.0,-1.05,20.0
2017-10-09 15:12:00,4.3450003,348.0,350.5,-1.3,19.5
2017-10-09 15:13:00,4.35,350.0,352.5,-1.05,19.5
2017-10-09 15:14:00,4.33,351.0,353.5,-1.2,21.0
2017-10-09 15:15:00,4.21,353.0,355.5,-1.1500001,20.5
2017-10-09 15:16:00,4.18,353.0,355.5,-1.1,20.0
2017-10-09 15:17:00,4.22,351.5,353.5,-1.1,20.0
2017-10-09 15:18:00,4.24,353.0,355.0,-1.2,20.0
2017-10-09 15:19:00,4.23,352.0,354.5,-1.2,20.5
2017-10-09 15:20:00,4.25,350.0,352.0,-1.25,20.0
2017-10-09 15:21:00,4.24,352.5,355.0,-1.2,20.0
2017-10-09 15:22:00,4.3199997,349.0,351.0,-1.3499999,20.0
2017-10-09 15:23:00,4.3500004,350.0,352.5,-1.45,20.0
2017-10-09 15:24:00,4.3050003,352.0,354.0,-1.4,20.0
2017-10-09 15:25:00,4.395,346.5,349.0,-1.3,20.0
2017-10-09 15:26:00,4.365,347.5,349.5,-1.3499999,20.0
2017-10-09 15:27:00,4.305,348.5,350.5,-1.2,20.5
2017-10-09 15:28:00,4.365,348.0,350.5,-1.3499999,21.0
2017-10-09 15:29:00,4.37,348.5,351.5,-1.3499999,21.5
2017-10-09 15:30:00,4.37,348.5,352.0,-1.4,21.0
2017-10-09 15:31:00,4.66,354.0,356.0,-1.9499999,20.0
2017-10-09 15:32:00,4.67,353.5,355.5,-1.9499999,20.0
2017-10-09 15:33:00,4.465,354.0,356.5,-1.6,20.0
2017-10-09 15:34:00,4.25,352.0,354.5,-1.5,21.0
2017-10-09 15:35:00,4.215,356.0,359.0,-1.5999999,21.0
2017-10-09 15:36:00,4.255,355.0,358.0,-1.7,21.0
2017-10-09 15:37:00,4.2250004,358.0,361.0,-1.6,21.0
2017-10-09 15:38:00,4.31,355.0,358.0,-1.6500001,21.0
2017-10-09 15:39:00,4.3549995,353.5,356.0,-1.75,20.5
2017-10-09 15:40:00,4.1549997,359.0,362.5,-1.45,21.5
2017-10-09 15:41:00,4.1549997,358.0,361.0,-1.45,21.0
2017-10-09 15:42:00,4.25,353.5,356.5,-1.55,21.0
2017-10-09 15:43:00,4.3050003,354.5,357.5,-1.45,21.0
2017-10-09 15:44:00,4.425,351.5,354.5,-1.6500001,20.5
2017-10-09 15:45:00,4.3199997,356.5,360.0,-1.4,21.5
2017-10-09 15:46:00,4.31,356.0,359.5,-1.25,21.0
2017-10-09 15:47:00,4.53,354.5,357.0,-1.5,20.5
2017-10-09 15:48:00,4.33,351.5,355.5,-1.4,22.5
2017-10-09 15:49:00,4.44,352.0,355.0,-1.5999999,21.5
2017-10-09 15:50:00,4.5150003,354.0,357.5,-1.65,21.0
2017-10-09 15:51:00,4.745,348.0,350.5,-2.05,20.0
2017-10-09 15:52:00,4.575,357.0,359.5,-2.05,20.5
2017-10-09 15:53:00,4.835,347.0,349.5,-2.05,20.5
2017-10-09 15:54:00,4.5550003,349.0,351.5,-1.9499999,20.5
2017-10-09 15:55:00,4.34,352.0,355.0,-1.7,21.5
2017-10-09 15:56:00,4.31,347.0,351.0,-1.7,22.0
2017-10-09 15:57:00,4.3450003,350.5,353.5,-1.55,20.5
2017-10-09 15:58:00,4.15,351.0,355.0,-1.3,22.0
2017-10-09 15:59:00,4.165,354.5,357.5,-1.6,21.0
2017-10-09 16:00:00,4.24,352.0,355.0,-1.45,21.0
2017-10-09 16:01:00,4.185,354.5,357.5,-1.3499999,21.0
2017-10-09 16:02:00,4.15,355.5,358.5,-1.55,21.0
2017-10-09 16:03:00,4.335,350.5,353.0,-1.5,20.0
2017-10-09 16:04:00,4.325,353.0,356.0,-1.3499999,20.5
2017-10-09 16:05:00,4.385,349.5,352.5,-1.3499999,21.0
2017-10-09 16:06:00,4.325,353.0,356.0,-1.4,21.0
2017-10-09 16:07:00,4.275,353.0,356.0,-1.3,20.5
2017-10-09 16:08:00,4.19,355.0,357.5,-1.3499999,20.0
2017-10-09 16:09:00,4.1,358.5,361.5,-1.45,21.5
2017-10-09 16:10:00,4.3199997,351.5,354.5,-1.3499999,22.0
2017-10-09 16:11:00,4.3,354.0,357.0,-1.3499999,21.0
2017-10-09 16:12:00,4.2799997,357.5,360.5,-1.4,22.0
2017-10-09 16:13:00,4.28,356.0,359.0,-1.3499999,20.5
2017-10-09 16:14:00,4.38,353.5,356.5,-1.45,21.0
2017-10-09 16:15:00,4.29,357.0,360.5,-1.25,22.0
2017-10-09 16:16:00,4.27,356.5,359.5,-1.3499999,22.0
2017-10-09 16:17:00,4.2349997,357.5,361.5,-1.3499999,21.5
2017-10-09 16:18:00,4.315,356.5,360.5,-1.25,22.0
2017-10-09 16:19:00,4.3100004,357.0,359.5,-1.4,21.0
2017-10-09 16:20:00,4.29,360.5,363.5,-1.3499999,21.0
2017-10-09 16:21:00,4.255,358.0,361.0,-1.3,21.0
2017-10-09 16:22:00,4.29,358.0,361.0,-1.3,22.0
2017-10-09 16:23:00,4.385,358.5,361.5,-1.55,21.5
2017-10-09 16:24:00,4.46,354.0,357.0,-1.45,21.0
2017-10-09 16:25:00,4.32,355.0,358.5,-1.45,21.5
2017-10-09 16:26:00,4.26,356.5,360.0,-1.3,21.5
2017-10-09 16:27:00,4.39,353.0,356.0,-1.45,21.5
2017-10-09 16:28:00,4.48,354.0,357.0,-1.5,22.0
2017-10-09 16:29:00,4.34,356.5,359.5,-1.4,21.5
2017-10-09 16:30:00,4.1549997,367.5,371.0,-1.4,21.0
2017-10-09 16:31:00,4.25,367.0,370.0,-1.4,21.5
2017-10-09 16:32:00,4.525,346.0,349.0,-1.8499999,22.0
2017-10-09 16:33:00,4.495,347.5,351.0,-1.75,22.0
2017-10-09 16:34:00,4.51,349.0,352.5,-1.8499999,22.0
2017-10-09 16:35:00,4.51,349.5,353.0,-1.8,21.5
2017-10-09 16:36:00,4.5299997,351.0,354.5,-1.8,22.0
2017-10-09 16:37:00,4.3599997,352.5,356.5,-1.75,22.5
2017-10-09 16:38:00,4.475,348.5,351.5,-1.6500001,22.0
2017-10-09 16:39:00,4.6549997,347.0,350.0,-2.1,21.5
2017-10-09 16:40:00,4.705,349.0,352.0,-2.4,21.5
2017-10-09 16:41:00,4.865,346.0,349.0,-2.25,21.0
2017-10-09 16:42:00,4.6949997,344.5,348.0,-2.1,22.5
2017-10-09 16:43:00,4.775,345.5,348.5,-1.9499999,21.5
2017-10-09 16:44:00,4.675,353.5,356.5,-2.0,22.0
2017-10-09 16:45:00,4.4049997,356.5,360.5,-1.9499999,22.0
2017-10-09 16:46:00,4.395,359.0,362.0,-1.9499999,22.0
2017-10-09 16:47:00,4.3450003,363.5,367.0,-1.95,22.0
2017-10-09 16:48:00,4.28,362.5,366.0,-1.95,22.0
2017-10-09 16:49:00,5.205,343.0,346.5,-2.5,22.5
2017-10-09 16:50:00,5.7200003,327.5,332.5,-3.2,24.0
2017-10-09 16:51:00,4.9350004,342.0,346.0,-3.2,23.0
2017-10-09 16:52:00,4.715,350.5,354.5,-2.65,23.0
2017-10-09 16:53:00,4.95,344.0,348.0,-2.5,23.5
2017-10-09 16:54:00,5.1800003,345.5,348.5,-2.25,21.5
2017-10-09 16:55:00,5.19,343.0,346.5,-2.5,22.0
2017-10-09 16:56:00,5.005,352.0,355.0,-2.15,21.5
2017-10-09 16:57:00,5.26,352.5,355.5,-2.0,22.0
2017-10-09 16:58:00,5.1949997,351.5,354.5,-1.9,22.0
2017-10-09 16:59:00,5.31,353.5,356.5,-1.9,21.5
2017-10-09 17:00:00,5.1949997,354.5,358.5,-2.05,22.0
2017-10-09 17:01:00,5.38,352.0,355.5,-2.1,22.0
2017-10-09 17:02:00,5.2799997,350.5,354.0,-2.3000002,22.5
2017-10-09 17:03:00,5.3500004,350.5,354.0,-2.3000002,22.0
2017-10-09 17:04:00,5.26,353.5,356.5,-2.25,22.5
2017-10-09 17:05:00,5.26,355.0,358.5,-2.35,23.0
2017-10-09 17:06:00,5.19,355.0,358.5,-2.35,22.5
2017-10-09 17:07:00,5.25,348.0,351.0,-2.4,21.5
2017-10-09 17:08:00,5.255,346.5,349.5,-2.3,21.5
2017-10-09 17:09:00,5.37,346.5,349.5,-2.35,21.5
2017-10-09 17:10:00,5.4300003,348.0,351.0,-2.25,21.5
2017-10-09 17:11:00,5.3050003,351.5,354.5,-2.35,21.0
2017-10-09 17:12:00,5.495,346.0,349.0,-2.75,21.5
2017-10-09 17:13:00,5.67,350.5,353.0,-2.95,21.5
2017-10-09 17:14:00,5.37,355.0,357.5,-2.5,21.0
2017-10-09 17:15:00,5.4,359.5,362.0,-2.6999998,21.5
2017-10-09 17:16:00,5.255,360.0,363.5,-2.55,22.0
2017-10-09 17:17:00,5.225,361.0,363.5,-2.25,21.0
2017-10-09 17:18:00,5.235,357.0,361.0,-2.75,22.0
2017-10-09 17:19:00,5.615,351.0,354.5,-2.95,22.0
2017-10-09 17:20:00,6.205,345.5,348.5,-3.7,21.5
2017-10-09 17:21:00,6.165,347.0,350.0,-3.65,21.0
2017-10-09 17:22:00,6.7200003,345.5,347.5,-3.8000002,20.5
2017-10-09 17:23:00,5.385,346.0,349.0,-2.6,21.5
2017-10-09 17:24:00,6.37,342.0,345.0,-3.45,22.0
2017-10-09 17:25:00,6.31,343.0,345.0,-3.0,20.5
2017-10-09 17:26:00,7.91,331.0,333.5,-5.0,21.5
2017-10-09 17:27:00,8.275,331.0,333.0,-5.3500004,21.0
2017-10-09 17:28:00,7.59,332.0,334.0,-4.8,20.0
2017-10-09 17:29:00,7.865,331.5,333.5,-4.8,20.0
2017-10-09 17:30:00,7.9449997,331.5,333.5,-4.8,20.5
2017-10-09 17:31:00,7.08,326.0,328.5,-4.6499996,21.0
2017-10-09 17:32:00,6.2749996,325.5,328.5,-4.05,20.5
2017-10-09 17:33:00,5.9700003,326.5,329.5,-4.0,21.0
2017-10-09 17:34:00,6.02,326.0,329.0,-3.85,21.5
2017-10-09 17:35:00,6.0299997,325.0,328.0,-3.75,21.0
2017-10-09 17:36:00,6.695,325.5,327.5,-4.1,21.0
2017-10-09 17:37:00,6.545,327.5,329.5,-4.25,20.5
2017-10-09 17:38:00,6.66,328.0,330.0,-4.2,20.0
2017-10-09 17:39:00,6.535,329.5,332.0,-4.65,20.0
2017-10-09 17:40:00,7.09,330.0,332.0,-4.95,20.0
2017-10-09 17:41:00,6.965,329.0,330.5,-4.55,20.0
2017-10-09 17:42:00,6.745,328.5,330.5,-4.4,20.0
2017-10-09 17:43:00,6.715,326.5,329.0,-4.3500004,21.0
2017-10-09 17:44:00,6.73,327.5,330.0,-4.45,21.0
2017-10-09 17:45:00,6.875,327.5,329.5,-4.5,20.5
2017-10-09 17:46:00,7.065,328.0,330.0,-4.75,20.5
2017-10-09 17:47:00,6.96,327.5,329.5,-4.45,21.0
2017-10-09 17:48:00,6.8100004,326.5,329.5,-4.45,21.5
2017-10-09 17:49:00,6.815,327.5,329.5,-4.45,21.0
2017-10-09 17:50:00,6.89,328.0,330.5,-4.6,20.5
2017-10-09 17:51:00,7.175,328.5,330.5,-4.7,20.0
2017-10-09 17:52:00,7.145,329.0,331.0,-4.75,20.0
2017-10-09 17:53:00,7.33,328.0,330.0,-4.75,20.5
2017-10-09 17:54:00,7.26,329.0,331.0,-4.7,20.0
2017-10-09 17:55:00,7.08,329.0,331.0,-4.6499996,20.5
2017-10-09 17:56:00,7.175,329.5,331.0,-4.75,20.0
2017-10-09 17:57:00,7.275,327.5,329.5,-4.5,20.5
2017-10-09 17:58:00,7.21,326.5,329.0,-4.6,20.5
2017-10-09 17:59:00,7.23,328.5,330.0,-4.6,20.0
2017-10-09 18:00:00,7.435,327.5,330.0,-4.6499996,20.5
2017-10-09 18:01:00,7.255,328.0,330.0,-4.7,20.5
2017-10-09 18:02:00,7.34,326.5,328.5,-4.6499996,20.5
2017-10-09 18:03:00,7.29,326.0,328.0,-4.7,21.0
2017-10-09 18:04:00,7.135,325.5,328.0,-4.55,21.0
2017-10-09 18:05:00,7.065,325.5,328.0,-4.5,21.0
2017-10-09 18:06:00,7.0249996,325.5,327.5,-4.3,20.5
2017-10-09 18:07:00,7.045,325.5,327.5,-4.4,21.0
2017-10-09 18:08:00,6.915,324.5,327.0,-4.3500004,21.5
2017-10-09 18:09:00,6.79,325.0,327.5,-4.45,21.0
2017-10-09 18:10:00,6.94,325.0,328.0,-4.3500004,21.0
2017-10-09 18:11:00,6.95,326.0,328.0,-4.55,20.0
2017-10-09 18:12:00,6.9,325.5,327.5,-4.5,20.5
2017-10-09 18:13:00,7.125,325.5,327.5,-4.55,20.5
2017-10-09 18:14:00,7.0150003,325.5,327.5,-4.5,20.5
2017-10-09 18:15:00,7.035,325.5,328.0,-4.45,21.0
2017-10-09 18:16:00,7.145,325.0,327.5,-4.4,21.0
2017-10-09 18:17:00,7.38,326.0,328.0,-4.6,21.0
2017-10-09 18:18:00,7.38,326.0,328.0,-4.55,21.0
2017-10-09 18:19:00,7.38,325.5,328.0,-4.65,20.5
2017-10-09 18:20:00,7.25,326.0,328.0,-4.6,20.0
2017-10-09 18:21:00,7.66,327.5,329.0,-4.8,20.0
2017-10-09 18:22:00,7.685,327.5,329.5,-4.7,20.0
2017-10-09 18:23:00,7.825,327.0,329.0,-4.7,20.0
2017-10-09 18:24:00,7.99,326.5,329.0,-4.75,20.5
2017-10-09 18:25:00,7.2,325.0,327.5,-4.25,20.5
2017-10-09 18:26:00,6.975,324.0,326.5,-4.05,21.5
2017-10-09 18:27:00,6.88,325.0,327.5,-4.1,20.5
2017-10-09 18:28:00,6.365,324.0,326.5,-3.65,22.0
2017-10-09 18:29:00,6.625,325.5,327.5,-3.9,20.5
2017-10-09 18:30:00,6.9399996,326.0,328.0,-4.2,20.5
2017-10-09 18:31:00,6.8599997,326.0,328.5,-4.2,20.5
2017-10-09 18:32:00,7.24,327.0,329.0,-4.45,20.0
2017-10-09 18:33:00,7.005,325.5,328.0,-4.25,21.0
2017-10-09 18:34:00,6.73,325.0,327.0,-3.9499998,20.5
2017-10-09 18:35:00,6.92,326.5,329.0,-4.15,20.5
2017-10-09 18:36:00,6.965,328.0,329.5,-4.2,19.0
2017-10-09 18:37:00,7.39,328.5,329.5,-4.4,19.5
2017-10-09 18:38:00,7.83,329.0,330.0,-4.6499996,19.0
2017-10-09 18:39:00,8.014999,330.0,331.0,-4.8,19.0
2017-10-09 18:40:00,7.52,329.0,331.0,-4.5,19.0
2017-10-09 18:41:00,7.41,328.5,330.0,-4.55,19.0
2017-10-09 18:42:00,7.83,329.5,331.0,-4.75,19.0
2017-10-09 18:43:00,8.219999,328.5,330.5,-4.8,19.0
2017-10-09 18:44:00,7.675,325.5,327.5,-4.45,19.0
2017-10-09 18:45:00,7.8500004,326.5,328.5,-4.6,19.5
2017-10-09 18:46:00,7.425,327.5,329.0,-4.45,19.0
2017-10-09 18:47:00,7.6966667,329.66666,330.66666,-4.7000003,19.0
2017-10-09 18:48:00,8.06,330.0,331.0,-4.9,19.0
2017-10-09 18:49:00,7.56,328.0,329.5,-4.65,19.0
2017-10-09 18:50:00,6.995,328.0,329.5,-4.3500004,19.0
2017-10-09 18:51:00,7.0150003,327.5,329.5,-4.45,19.5
2017-10-09 18:52:00,7.005,328.0,329.5,-4.4,19.5
2017-10-09 18:53:00,7.12,329.0,330.0,-4.45,19.0
2017-10-09 18:54:00,7.5249996,329.0,331.0,-4.65,19.0
2017-10-09 18:55:00,7.565,329.0,331.0,-4.7,19.5
2017-10-09 18:56:00,7.7250004,329.0,330.0,-4.7,19.0
2017-10-09 18:57:00,7.62,328.5,330.5,-4.8,19.5
2017-10-09 18:58:00,7.8,329.0,330.0,-4.75,19.0
2017-10-09 18:59:00,7.73,328.5,330.0,-4.6499996,19.5
2017-10-09 19:00:00,8.1,328.5,330.0,-4.8,19.5
2017-10-09 19:01:00,8.315001,329.0,330.5,-4.85,19.0
2017-10-09 19:02:00,8.175,329.5,331.0,-4.95,19.0
2017-10-09 19:03:00,7.915,329.0,331.0,-4.85,19.0
2017-10-09 19:04:00,7.7799997,328.5,330.5,-4.75,19.5
2017-10-09 19:05:00,8.29,329.5,331.0,-4.95,19.0
2017-10-09 19:06:00,8.555,330.0,331.5,-5.1,19.0
2017-10-09 19:07:00,8.385,330.0,331.0,-5.05,19.0
2017-10-09 19:08:00,8.33,330.0,331.0,-4.95,19.0
2017-10-09 19:09:00,8.469999,330.5,331.5,-5.05,19.0
2017-10-09 19:10:00,8.105,329.0,330.0,-4.85,19.5
2017-10-09 19:11:00,8.075001,330.0,332.0,-4.9,19.0
2017-10-09 19:12:00,8.24,330.0,332.0,-4.95,19.0
2017-10-09 19:13:00,8.585,330.5,332.0,-5.1,19.0
2017-10-09 19:14:00,9.165,332.5,333.5,-5.4,19.5
2017-10-09 19:15:00,8.92,331.0,332.5,-5.1,19.0
2017-10-09 19:16:00,8.88,331.0,332.0,-5.1,19.0
2017-10-09 19:17:00,9.13,331.5,332.5,-5.25,19.0
2017-10-09 19:18:00,9.155,331.0,332.5,-5.3,19.0
2017-10-09 19:19:00,8.76,331.0,332.0,-5.1,19.0
2017-10-09 19:20:00,8.334999,331.0,332.0,-5.0,19.0
2017-10-09 19:21:00,8.690001,331.5,333.5,-5.2,19.0
2017-10-09 19:22:00,8.785,332.5,334.0,-5.25,19.0
2017-10-09 19:23:00,8.095,332.0,334.0,-5.1,19.0
2017-10-09 19:24:00,9.754999,331.0,332.0,-5.2,19.0
2017-10-09 19:25:00,9.594999,332.0,333.0,-5.4,19.0
2017-10-09 19:26:00,7.6949997,328.5,329.5,-4.3,19.0
2017-10-09 19:27:00,7.385,327.0,329.0,-4.25,19.5
2017-10-09 19:28:00,6.26,327.5,329.5,-3.95,20.0
2017-10-09 19:29:00,6.09,327.5,329.5,-3.8,19.0
2017-10-09 19:30:00,7.06,329.0,331.0,-4.55,19.5
2017-10-09 19:31:00,6.405,330.0,332.0,-4.6499996,20.0
2017-10-09 19:32:00,6.3900003,331.0,333.0,-4.8500004,20.0
2017-10-09 19:33:00,6.215,330.0,332.0,-4.6000004,20.0
2017-10-09 19:34:00,7.2250004,329.5,331.0,-4.8,19.0
2017-10-09 19:35:00,7.1949997,331.0,333.0,-5.0,20.0
2017-10-09 19:36:00,7.92,332.5,334.0,-5.25,19.5
2017-10-09 19:37:00,6.685,323.5,325.5,-4.3,21.0
2017-10-09 19:38:00,6.63,320.5,323.0,-3.8,20.5
2017-10-09 19:39:00,6.1,320.5,323.0,-4.0,20.5
2017-10-09 19:40:00,6.3050003,324.0,326.0,-4.7,20.0
2017-10-09 19:41:00,6.58,326.0,328.0,-5.05,19.5
2017-10-09 19:42:00,7.275,324.5,326.5,-5.05,19.5
2017-10-09 19:43:00,7.065,324.5,326.0,-5.05,19.5
2017-10-09 19:44:00,6.9350004,325.0,327.0,-5.1499996,19.5
2017-10-09 19:45:00,6.315,325.5,327.0,-4.95,19.5
2017-10-09 19:46:00,6.94,324.0,326.0,-5.1,20.0
2017-10-09 19:47:00,6.975,324.0,325.5,-5.5,19.0
2017-10-09 19:48:00,6.5600004,324.5,326.5,-5.2,19.0
2017-10-09 19:49:00,6.1549997,323.0,324.5,-5.1499996,19.0
2017-10-09 19:50:00,6.21,327.5,329.0,-5.25,19.0
2017-10-09 19:51:00,5.785,323.5,325.5,-4.4,19.5
2017-10-09 19:52:00,6.25,327.0,328.5,-4.95,19.5
2017-10-09 19:53:00,5.505,325.0,327.0,-4.55,19.5
2017-10-09 19:54:00,5.46,324.0,326.0,-4.5,20.0
2017-10-09 19:55:00,5.375,326.5,328.5,-4.45,19.0
2017-10-09 19:56:00,5.635,324.0,325.5,-4.6000004,19.5
2017-10-09 19:57:00,6.035,323.0,325.0,-4.6499996,19.0
2017-10-09 19:58:00,6.335,323.0,324.5,-4.75,19.0
2017-10-09 19:59:00,6.125,322.5,324.5,-4.55,20.0
2017-10-09 20:00:00,5.88,324.0,326.0,-4.6,20.0
2017-10-09 20:01:00,5.485,327.5,329.0,-4.8999996,19.0
2017-10-09 20:02:00,5.6800003,323.0,325.5,-4.4,21.5
2017-10-09 20:03:00,5.535,324.5,327.5,-4.8,21.0
2017-10-09 20:04:00,5.755,324.5,327.5,-4.95,21.5
