,N_p,V_p,V_He,NS_angle,Vth_p
2017-10-08 20:13:00,3.305,388.5,399.0,-1.2,31.0
2017-10-08 20:14:00,3.295,387.5,397.0,-1.25,30.0
2017-10-08 20:15:00,3.495,393.5,405.0,-1.9,33.5
2017-10-08 20:16:00,3.565,391.5,405.0,-1.7,35.5
2017-10-08 20:17:00,3.4499998,387.5,399.0,-1.6,32.5
2017-10-08 20:18:00,2.9099998,393.5,408.0,-1.45,35.5
2017-10-08 20:19:00,2.725,402.0,419.0,-1.2,39.0
2017-10-08 20:20:00,2.4850001,404.0,422.0,-0.9,39.0
2017-10-08 20:21:00,2.8899999,400.0,415.5,-1.35,37.0
2017-10-08 20:22:00,3.0,410.0,423.5,-2.35,35.5
2017-10-08 20:23:00,3.155,443.5,450.0,-3.4499998,26.0
2017-10-08 20:24:00,3.0749998,437.0,445.0,-3.4,29.5
2017-10-08 20:25:00,2.795,412.0,427.5,-1.9000001,36.5
2017-10-08 20:26:00,2.8249998,402.0,417.5,-1.0,37.5
2017-10-08 20:27:00,2.575,404.0,420.5,-1.5,38.0
2017-10-08 20:28:00,2.895,401.0,417.0,-1.25,37.5
2017-10-08 20:29:00,2.98,399.5,414.0,-1.25,36.0
2017-10-08 20:30:00,2.8649998,401.0,416.5,-1.2,37.0
2017-10-08 20:31:00,2.94,399.5,414.0,-1.25,36.5
2017-10-08 20:32:00,3.02,399.0,413.5,-1.45,36.5
2017-10-08 20:33:00,2.95,400.0,414.5,-1.3,36.5
2017-10-08 20:34:00,2.96,398.5,413.0,-1.3,36.5
2017-10-08 20:35:00,2.825,399.5,414.0,-1.2,36.5
2017-10-08 20:36:00,2.73,401.0,416.5,-1.3,37.0
2017-10-08 20:37:00,2.8600001,399.5,415.5,-1.4,37.0
2017-10-08 20:38:00,2.6950002,401.0,417.0,-1.5,38.0
2017-10-08 20:39:00,2.895,399.0,412.5,-1.6,36.0
2017-10-08 20:40:00,2.7150002,400.5,416.0,-1.3,37.5
2017-10-08 20:41:00,3.195,394.5,407.5,-1.45,35.0
2017-10-08 20:42:00,3.345,394.5,408.0,-1.7,35.5
2017-10-08 20:43:00,3.24,395.5,408.5,-1.6,35.5
2017-10-08 20:44:00,2.885,401.0,416.0,-1.5,37.0
2017-10-08 20:45:00,2.9250002,400.5,415.5,-1.3499999,37.0
2017-10-08 20:46:00,2.8850002,401.5,417.0,-1.4,38.0
2017-10-08 20:47:00,2.915,402.0,418.0,-1.3499999,38.0
2017-10-08 20:48:00,2.99,401.0,416.0,-1.3,37.0
2017-10-08 20:49:00,2.9450002,400.5,415.0,-1.45,36.5
2017-10-08 20:50:00,3.0549998,397.5,411.5,-1.5,35.5
2017-10-08 20:51:00,2.915,401.5,416.5,-1.4,37.5
2017-10-08 20:52:00,2.885,401.0,416.0,-1.45,37.0
2017-10-08 20:53:00,2.975,397.5,411.5,-1.6,36.5
2017-10-08 20:54:00,3.1950002,398.0,411.5,-1.75,35.5
2017-10-08 20:55:00,3.085,400.0,414.5,-1.45,36.5
2017-10-08 20:56:00,3.45,394.0,405.0,-2.5,33.0
2017-10-08 20:57:00,2.885,400.0,415.5,-1.4,37.0
2017-10-08 20:58:00,3.17,396.5,410.0,-1.55,35.0
2017-10-08 20:59:00,2.9450002,400.0,414.5,-1.45,36.5
2017-10-08 21:00:00,2.755,399.5,414.5,-1.3499999,36.5
2017-10-08 21:01:00,2.775,399.5,414.5,-1.3499999,36.5
2017-10-08 21:02:00,2.555,402.0,419.0,-1.55,39.0
2017-10-08 21:03:00,2.9499998,401.0,417.5,-1.8,38.5
2017-10-08 21:04:00,2.935,406.0,422.0,-3.4499998,37.5
2017-10-08 21:05:00,3.125,403.5,419.5,-3.25,38.0
2017-10-08 21:06:00,3.04,403.5,418.0,-3.85,37.0
2017-10-08 21:07:00,3.1950002,400.5,415.0,-3.2,36.0
2017-10-08 21:08:00,2.875,408.5,423.0,-3.65,36.5
2017-10-08 21:09:00,3.595,424.5,433.5,-6.15,29.5
2017-10-08 21:10:00,3.595,415.5,425.5,-5.85,31.0
2017-10-08 21:11:00,3.4,419.0,428.5,-5.55,30.5
2017-10-08 21:12:00,2.97,417.0,427.5,-4.75,31.5
2017-10-08 21:13:00,3.365,419.0,428.5,-5.0,30.5
2017-10-08 21:14:00,3.315,417.0,427.5,-5.15,31.5
2017-10-08 21:15:00,3.46,418.0,427.5,-5.1,30.5
2017-10-08 21:16:00,3.13,417.5,428.0,-5.2,32.0
2017-10-08 21:17:00,2.6999998,415.5,427.5,-4.65,33.0
2017-10-08 21:18:00,2.35,425.5,437.0,-3.9,32.5
2017-10-08 21:19:00,2.39,424.5,436.0,-4.1499996,32.0
2017-10-08 21:20:00,2.295,421.5,433.5,-3.85,33.0
2017-10-08 21:21:00,2.56,424.0,434.5,-4.25,32.0
2017-10-08 21:22:00,2.455,428.0,438.5,-4.35,31.0
2017-10-08 21:23:00,2.205,427.5,439.0,-4.1499996,32.0
2017-10-08 21:24:00,2.435,435.5,443.5,-4.75,28.5
2017-10-08 21:25:00,2.84,437.5,445.5,-5.3,28.0
2017-10-08 21:26:00,2.58,429.5,439.0,-5.15,29.5
2017-10-08 21:27:00,2.295,428.5,438.0,-4.45,29.5
2017-10-08 21:28:00,2.325,422.5,433.0,-4.1,32.0
2017-10-08 21:29:00,2.515,417.5,429.0,-4.1,33.5
2017-10-08 21:30:00,2.825,409.5,422.0,-4.5,34.5
2017-10-08 21:31:00,3.23,419.5,429.5,-5.25,31.0
2017-10-08 21:32:00,2.7849998,415.5,428.0,-4.3500004,34.0
2017-10-08 21:33:00,2.7,419.5,431.5,-3.4499998,33.0
2017-10-08 21:34:00,2.195,415.5,429.0,-3.0,34.5
2017-10-08 21:35:00,2.0549998,416.5,430.5,-3.3000002,35.5
2017-10-08 21:36:00,2.49,412.5,424.5,-4.15,34.0
2017-10-08 21:37:00,3.5,403.0,415.5,-5.05,34.5
2017-10-08 21:38:00,3.445,399.5,412.0,-5.2,34.5
2017-10-08 21:39:00,3.2150002,398.0,411.5,-4.55,35.5
2017-10-08 21:40:00,3.2150002,400.5,413.5,-4.65,35.0
2017-10-08 21:41:00,3.4,402.5,414.5,-5.1,34.0
2017-10-08 21:42:00,3.42,401.0,413.5,-5.1000004,34.5
2017-10-08 21:43:00,3.5149999,400.5,412.0,-5.2,34.0
2017-10-08 21:44:00,3.5700002,400.5,412.0,-5.0,34.0
2017-10-08 21:45:00,3.5749998,401.0,413.0,-5.25,33.5
2017-10-08 21:46:00,3.1,401.5,415.0,-4.8,35.0
2017-10-08 21:47:00,3.03,404.0,417.0,-4.25,35.0
2017-10-08 21:48:00,3.06,393.5,406.0,-2.0,34.0
2017-10-08 21:49:00,3.07,381.0,389.0,-0.7,28.0
2017-10-08 21:50:00,3.04,383.5,390.5,-1.35,26.5
2017-10-08 21:51:00,3.075,384.5,394.0,-1.25,31.0
2017-10-08 21:52:00,3.06,384.5,394.5,-1.2,31.5
2017-10-08 21:53:00,2.99,385.0,394.0,-1.25,29.5
2017-10-08 21:54:00,3.095,385.0,393.5,-1.5999999,29.0
2017-10-08 21:55:00,3.045,384.5,393.0,-1.55,29.0
2017-10-08 21:56:00,3.295,384.5,392.0,-1.6,28.5
2017-10-08 21:57:00,3.335,386.5,397.5,-1.6,32.5
2017-10-08 21:58:00,3.115,386.5,395.5,-1.5,29.0
2017-10-08 21:59:00,3.26,386.0,395.0,-1.5999999,30.0
2017-10-08 22:00:00,3.48,384.0,391.0,-2.1,27.5
2017-10-08 22:01:00,3.4,386.5,396.0,-1.55,30.0
2017-10-08 22:02:00,3.2849998,385.0,394.0,-1.45,30.5
2017-10-08 22:03:00,3.435,383.5,390.0,-2.1,27.0
2017-10-08 22:04:00,3.28,386.5,395.5,-1.7,30.5
2017-10-08 22:05:00,3.5149999,381.5,387.0,-2.5,24.5
2017-10-08 22:06:00,3.51,383.0,388.5,-2.75,25.5
2017-10-08 22:07:00,3.305,390.0,398.5,-3.7,29.0
2017-10-08 22:08:00,3.665,389.5,397.5,-3.35,29.0
2017-10-08 22:09:00,3.705,387.0,395.5,-2.8,29.0
2017-10-08 22:10:00,3.65,391.0,399.0,-3.2,29.0
2017-10-08 22:11:00,3.755,393.0,401.5,-3.4,30.0
2017-10-08 22:12:00,3.81,393.5,402.0,-3.4,30.5
2017-10-08 22:13:00,3.58,390.0,397.5,-3.1,28.5
2017-10-08 22:14:00,3.58,391.0,400.0,-2.8,30.0
2017-10-08 22:15:00,3.49,394.0,403.0,-2.85,30.5
2017-10-08 22:16:00,3.495,394.0,403.5,-2.8000002,30.5
2017-10-08 22:17:00,3.62,391.0,401.0,-3.1,31.5
2017-10-08 22:18:00,3.58,391.0,400.5,-3.1,30.0
2017-10-08 22:19:00,3.5,395.5,405.5,-3.5,31.5
2017-10-08 22:20:00,3.42,394.5,405.5,-3.6,32.0
2017-10-08 22:21:00,3.43,395.0,405.0,-3.45,31.5
2017-10-08 22:22:00,3.475,393.0,402.0,-3.35,30.5
2017-10-08 22:23:00,3.5149999,394.5,403.5,-3.4,31.0
2017-10-08 22:24:00,3.54,394.0,404.0,-3.6,31.0
2017-10-08 22:25:00,3.605,393.0,404.0,-3.1999998,32.0
2017-10-08 22:26:00,3.2150002,395.5,406.0,-3.3,32.5
2017-10-08 22:27:00,2.905,398.0,411.0,-2.7,35.0
2017-10-08 22:28:00,3.165,396.0,406.5,-3.65,31.5
2017-10-08 22:29:00,2.885,397.5,411.0,-2.3,35.5
2017-10-08 22:30:00,2.975,397.0,410.5,-2.4,35.5
2017-10-08 22:31:00,2.75,398.5,413.5,-2.15,36.5
2017-10-08 22:32:00,2.6350002,397.0,411.0,-2.25,36.0
2017-10-08 22:33:00,2.8400002,397.5,409.5,-2.5,34.0
2017-10-08 22:34:00,2.9,397.5,410.0,-2.65,34.5
2017-10-08 22:35:00,3.0749998,395.5,406.0,-3.1,32.0
2017-10-08 22:36:00,3.15,393.0,405.5,-2.15,33.5
2017-10-08 22:37:00,2.975,394.0,405.5,-2.05,33.0
2017-10-08 22:38:00,2.8400002,398.0,413.0,-2.1,36.5
2017-10-08 22:39:00,3.005,399.0,413.5,-3.85,36.0
2017-10-08 22:40:00,2.745,400.5,414.5,-3.15,36.0
2017-10-08 22:41:00,2.8600001,403.5,418.0,-4.45,36.5
2017-10-08 22:42:00,2.91,393.5,407.0,-3.2,35.0
2017-10-08 22:43:00,2.8850002,391.0,402.5,-1.85,32.5
2017-10-08 22:44:00,2.9499998,391.5,403.5,-1.9,33.0
2017-10-08 22:45:00,3.185,391.5,403.0,-2.35,32.5
2017-10-08 22:46:00,3.0900002,391.5,400.5,-2.6999998,30.0
2017-10-08 22:47:00,3.1,392.5,404.0,-2.6,32.5
2017-10-08 22:48:00,3.115,393.5,405.0,-3.05,33.0
2017-10-08 22:49:00,2.995,397.5,408.5,-3.25,33.0
2017-10-08 22:50:00,3.13,398.0,410.0,-3.55,34.0
2017-10-08 22:51:00,3.045,396.0,406.5,-3.25,31.5
2017-10-08 22:52:00,2.905,398.5,410.5,-2.65,34.0
2017-10-08 22:53:00,2.995,397.0,408.5,-3.0,33.0
2017-10-08 22:54:00,2.885,398.0,411.5,-2.9,35.5
2017-10-08 22:55:00,2.895,399.0,412.5,-2.6,35.0
2017-10-08 22:56:00,3.04,397.0,410.0,-2.5,35.0
2017-10-08 22:57:00,2.875,398.0,411.0,-2.4,34.0
2017-10-08 22:58:00,2.99,398.5,412.0,-3.5500002,35.5
2017-10-08 22:59:00,2.9450002,400.5,415.5,-4.25,37.0
2017-10-08 23:00:00,2.975,399.5,413.5,-3.55,36.0
2017-10-08 23:01:00,3.205,399.0,411.0,-3.9499998,33.5
2017-10-08 23:02:00,2.8649998,405.0,417.5,-4.9,34.5
2017-10-08 23:03:00,2.7649999,404.5,417.5,-4.35,34.5
2017-10-08 23:04:00,3.165,401.5,415.0,-4.7,35.0
2017-10-08 23:05:00,3.08,403.5,416.0,-4.7,34.0
2017-10-08 23:06:00,3.105,399.5,412.5,-4.95,35.0
2017-10-08 23:07:00,3.205,399.5,412.0,-4.9,35.0
2017-10-08 23:08:00,3.135,400.5,413.5,-5.1,35.0
2017-10-08 23:09:00,3.085,404.0,417.0,-5.1000004,35.0
2017-10-08 23:10:00,2.895,409.0,420.5,-4.9,33.5
2017-10-08 23:11:00,2.9,403.0,416.0,-5.05,35.0
2017-10-08 23:12:00,3.0149999,407.0,419.5,-4.75,34.0
2017-10-08 23:13:00,2.915,406.5,418.5,-4.8,33.0
2017-10-08 23:14:00,2.99,403.0,415.5,-4.95,34.5
2017-10-08 23:15:00,2.905,403.0,415.5,-4.8500004,34.5
2017-10-08 23:16:00,2.93,407.0,419.0,-4.9,34.0
2017-10-08 23:17:00,3.3066666,390.33334,401.0,-2.8999999,31.666666
2017-10-08 23:18:00,3.2150002,386.0,395.0,-1.75,30.0
2017-10-08 23:19:00,3.31,387.0,396.5,-1.75,31.0
2017-10-08 23:20:00,3.41,388.0,399.0,-1.7,33.0
2017-10-08 23:21:00,3.4250002,384.0,392.5,-1.55,30.0
2017-10-08 23:22:00,3.19,384.0,392.0,-1.65,28.5
2017-10-08 23:23:00,3.3249998,382.5,390.0,-1.55,28.0
2017-10-08 23:24:00,3.33,383.0,389.5,-1.6,26.5
2017-10-08 23:25:00,3.34,382.5,388.5,-1.6,26.5
2017-10-08 23:26:00,3.335,383.5,391.0,-1.95,28.0
2017-10-08 23:27:00,3.345,386.5,397.0,-1.9,32.0
2017-10-08 23:28:00,2.98,396.5,411.0,-2.3,36.0
2017-10-08 23:29:00,3.185,391.0,402.0,-2.6,32.5
2017-10-08 23:30:00,3.4450002,389.0,399.5,-2.45,32.5
2017-10-08 23:31:00,3.3249998,388.0,398.0,-2.5,31.5
2017-10-08 23:32:00,3.345,389.0,398.5,-2.45,31.0
2017-10-08 23:33:00,3.37,389.0,399.5,-2.5,31.5
2017-10-08 23:34:00,3.23,392.0,402.5,-2.55,32.0
2017-10-08 23:35:00,3.44,389.0,399.5,-2.45,32.0
2017-10-08 23:36:00,3.5,388.5,398.5,-2.5,31.5
2017-10-08 23:37:00,3.455,388.5,398.5,-2.55,30.5
2017-10-08 23:38:00,3.4099998,387.5,397.0,-2.45,30.5
2017-10-08 23:39:00,3.405,386.5,395.5,-2.25,29.5
2017-10-08 23:40:00,3.34,385.0,392.5,-2.0,28.0
2017-10-08 23:41:00,3.4,387.5,396.5,-2.4,29.5
2017-10-08 23:42:00,3.285,394.5,405.0,-2.8000002,32.5
2017-10-08 23:43:00,3.355,394.0,405.0,-2.85,32.5
2017-10-08 23:44:00,3.37,390.0,400.5,-2.75,32.5
2017-10-08 23:45:00,3.115,397.5,409.0,-2.95,33.5
2017-10-08 23:46:00,3.3200002,392.0,402.5,-2.6999998,32.0
2017-10-08 23:47:00,2.935,399.0,412.5,-2.95,35.5
2017-10-08 23:48:00,3.065,397.5,409.5,-2.75,33.5
2017-10-08 23:49:00,3.095,392.0,403.0,-2.75,32.0
2017-10-08 23:50:00,3.82,390.0,398.0,-3.1499999,29.0
2017-10-08 23:51:00,3.55,382.5,389.5,-1.75,26.5
2017-10-08 23:52:00,3.7350001,378.5,383.5,-1.8499999,24.0
2017-10-08 23:53:00,3.8049998,376.5,381.0,-1.7,23.0
2017-10-08 23:54:00,3.855,376.5,381.0,-1.9,22.5
2017-10-08 23:55:00,3.82,378.5,382.5,-1.9,23.5
2017-10-08 23:56:00,3.97,377.5,381.5,-2.25,23.5
2017-10-08 23:57:00,3.905,378.0,383.0,-2.3,24.0
2017-10-08 23:58:00,3.9450002,377.5,382.0,-2.15,23.5
2017-10-08 23:59:00,3.93,379.0,384.0,-2.3,24.5
