,N_p,V_p,V_He,NS_angle,Vth_p
2017-10-05 20:14:00,5.33,416.0,432.5,-0.05,39.5
2017-10-05 20:15:00,5.025,417.0,433.5,-0.3,39.5
2017-10-05 20:16:00,5.84,412.5,429.0,-0.25,39.0
2017-10-05 20:17:00,5.635,416.0,433.0,0.35000002,39.5
2017-10-05 20:18:00,5.605,415.0,430.5,-0.95,38.5
2017-10-05 20:19:00,5.335,417.0,433.5,-0.3,38.5
2017-10-05 20:20:00,5.76,412.5,429.5,-0.6,39.0
2017-10-05 20:21:00,6.09,412.0,428.0,-0.85,38.5
2017-10-05 20:22:00,5.96,413.0,429.0,-0.45,38.5
2017-10-05 20:23:00,4.955,418.0,435.0,-0.65,39.5
2017-10-05 20:24:00,4.54,421.5,439.0,0.15,40.0
2017-10-05 20:25:00,4.46,420.0,437.5,0.45,40.5
2017-10-05 20:26:00,4.445,420.0,438.5,0.35,40.5
2017-10-05 20:27:00,4.34,421.0,439.5,0.25,41.5
2017-10-05 20:28:00,4.4700003,423.0,441.0,-0.15,40.5
2017-10-05 20:29:00,3.9899998,425.0,445.0,0.8,42.0
2017-10-05 20:30:00,3.9,423.5,442.5,0.8,41.5
2017-10-05 20:31:00,4.825,421.0,437.5,0.5,39.5
2017-10-05 20:32:00,5.08,420.5,437.0,0.35000002,39.5
2017-10-05 20:33:00,3.855,428.0,448.0,0.6,42.0
2017-10-05 20:34:00,6.695,408.5,424.0,0.05,38.5
2017-10-05 20:35:00,7.065,407.5,422.5,0.050000004,38.5
2017-10-05 20:36:00,8.255,402.0,417.0,-0.2,38.0
2017-10-05 20:37:00,7.325,409.5,425.0,0.2,39.0
2017-10-05 20:38:00,6.7799997,410.0,425.5,0.75,39.0
2017-10-05 20:39:00,7.39,407.5,422.5,0.4,38.5
2017-10-05 20:40:00,7.54,409.0,424.0,0.85,38.5
2017-10-05 20:41:00,7.69,411.5,427.0,0.7,39.0
2017-10-05 20:42:00,8.315001,411.0,425.5,0.45,37.5
2017-10-05 20:43:00,8.33,410.5,425.0,0.55,37.5
2017-10-05 20:44:00,8.17,412.0,427.0,1.0,38.0
2017-10-05 20:45:00,7.89,411.0,426.5,1.9499999,38.5
2017-10-05 20:46:00,8.01,411.5,427.0,0.29999995,38.5
2017-10-05 20:47:00,7.5150003,415.5,430.5,-1.0,38.0
2017-10-05 20:48:00,7.08,417.0,431.5,-1.25,37.5
2017-10-05 20:49:00,7.32,421.0,434.0,-1.1,35.0
2017-10-05 20:50:00,6.6549997,423.0,436.0,-0.9,36.0
2017-10-05 20:51:00,6.9449997,422.5,434.0,-0.5,34.0
2017-10-05 20:52:00,7.425,421.0,433.5,-0.75,35.5
2017-10-05 20:53:00,8.75,410.5,425.0,1.55,37.5
2017-10-05 20:54:00,8.559999,410.5,424.0,1.6,37.0
2017-10-05 20:55:00,8.85,413.5,426.0,2.15,36.5
2017-10-05 20:56:00,8.440001,416.0,429.5,1.0,36.5
2017-10-05 20:57:00,8.15,415.0,428.0,2.6,36.5
2017-10-05 20:58:00,8.65,413.5,427.0,2.6,36.5
2017-10-05 20:59:00,8.25,412.5,426.5,1.7,37.0
2017-10-05 21:00:00,7.6949997,417.0,431.5,2.3,37.0
2017-10-05 21:01:00,7.555,420.5,434.5,2.7,37.0
2017-10-05 21:02:00,7.935,417.0,431.0,2.7,37.0
2017-10-05 21:03:00,7.545,416.5,432.0,2.55,38.5
2017-10-05 21:04:00,7.835,415.0,429.5,2.5,37.5
2017-10-05 21:05:00,7.19,422.5,435.5,2.7,36.0
2017-10-05 21:06:00,7.825,421.0,433.5,2.85,35.0
2017-10-05 21:07:00,8.285,416.0,429.0,3.0,36.0
2017-10-05 21:08:00,7.9300003,419.5,432.0,2.9,36.0
2017-10-05 21:09:00,8.844999,419.5,431.5,3.15,35.0
2017-10-05 21:10:00,8.655,419.0,431.5,3.1,36.0
2017-10-05 21:11:00,9.24,421.5,433.0,3.35,34.5
2017-10-05 21:12:00,9.215,417.0,429.5,3.2,35.5
2017-10-05 21:13:00,9.07,417.0,429.5,2.9,36.0
2017-10-05 21:14:00,8.775,416.0,429.0,2.7,36.5
2017-10-05 21:15:00,8.065001,416.5,430.5,2.6,37.5
2017-10-05 21:16:00,8.57,415.0,428.5,2.9,37.0
2017-10-05 21:17:00,8.434999,413.5,426.5,2.9,36.0
2017-10-05 21:18:00,8.16,414.0,428.0,2.45,37.0
2017-10-05 21:19:00,7.33,418.0,431.0,2.65,36.0
2017-10-05 21:20:00,7.3149996,417.5,431.0,2.5,36.0
2017-10-05 21:21:00,7.38,417.0,430.5,2.55,36.0
2017-10-05 21:22:00,6.995,416.0,429.0,2.4,36.5
2017-10-05 21:23:00,7.4700003,422.5,435.0,2.35,35.0
2017-10-05 21:24:00,6.725,415.5,430.5,1.6,37.5
2017-10-05 21:25:00,6.0249996,417.5,433.5,1.45,38.5
2017-10-05 21:26:00,7.255,416.5,429.0,2.4499998,35.0
2017-10-05 21:27:00,6.565,413.5,429.0,1.9499999,38.5
2017-10-05 21:28:00,6.8199997,410.5,425.0,1.9,37.5
2017-10-05 21:29:00,6.295,409.5,426.0,1.5,39.5
2017-10-05 21:30:00,7.295,406.0,421.0,1.9,37.5
2017-10-05 21:31:00,8.025,404.5,419.5,1.4,38.0
2017-10-05 21:32:00,8.35,405.5,420.0,0.8,37.5
2017-10-05 21:33:00,8.34,405.5,420.0,1.2,38.0
2017-10-05 21:34:00,8.93,408.5,421.5,2.65,36.0
2017-10-05 21:35:00,9.04,406.5,420.5,1.15,38.0
2017-10-05 21:36:00,8.88,407.5,421.5,1.25,38.0
2017-10-05 21:37:00,8.68,405.0,420.0,1.15,38.0
2017-10-05 21:38:00,8.690001,405.5,420.5,1.0,38.0
2017-10-05 21:39:00,8.440001,405.5,420.5,1.0,38.0
2017-10-05 21:40:00,8.46,406.0,420.0,0.6,37.5
2017-10-05 21:41:00,6.485,412.0,426.5,-2.15,37.5
2017-10-05 21:42:00,6.77,412.5,427.0,-1.3,37.5
2017-10-05 21:43:00,6.0150003,415.5,431.5,-2.05,38.5
2017-10-05 21:44:00,8.745,409.5,424.5,0.75,38.5
2017-10-05 21:45:00,8.215,413.0,425.5,3.3,36.0
2017-10-05 21:46:00,8.145,413.5,426.5,2.85,35.5
2017-10-05 21:47:00,9.27,410.5,423.5,3.25,36.0
2017-10-05 21:48:00,7.9049997,408.5,422.5,2.65,36.5
2017-10-05 21:49:00,8.21,407.5,420.0,2.9499998,35.5
2017-10-05 21:50:00,7.885,406.5,420.5,2.4,37.0
2017-10-05 21:51:00,8.01,408.0,421.0,2.55,36.5
2017-10-05 21:52:00,8.055,409.5,424.0,1.4,37.5
2017-10-05 21:53:00,8.35,409.5,422.5,1.05,37.0
2017-10-05 21:54:00,8.16,411.0,425.0,1.9499999,37.0
2017-10-05 21:55:00,8.73,409.0,422.0,2.2,36.0
2017-10-05 21:56:00,9.095,412.5,425.5,2.3,36.0
2017-10-05 21:57:00,9.46,413.0,425.5,2.5500002,35.5
2017-10-05 21:58:00,9.115,409.5,422.5,1.55,37.0
2017-10-05 21:59:00,9.355,412.0,425.0,1.0,36.0
2017-10-05 22:00:00,8.59,411.5,425.0,0.35000002,37.5
2017-10-05 22:01:00,8.91,410.5,424.0,-0.35000002,37.0
2017-10-05 22:02:00,9.62,408.5,422.0,0.0,36.5
2017-10-05 22:03:00,8.275,416.5,430.0,-0.099999994,36.5
2017-10-05 22:04:00,6.13,429.5,444.0,-1.45,37.5
2017-10-05 22:05:00,4.725,430.0,446.5,-0.55,38.5
2017-10-05 22:06:00,4.495,427.5,442.5,0.15,38.0
2017-10-05 22:07:00,4.465,427.5,443.0,0.3,38.5
2017-10-05 22:08:00,6.83,418.5,432.5,-1.7,37.0
2017-10-05 22:09:00,7.6400003,420.0,432.5,-1.9,35.5
2017-10-05 22:10:00,7.645,415.5,429.0,-1.5,36.5
2017-10-05 22:11:00,7.17,418.5,431.0,-1.35,35.5
2017-10-05 22:12:00,7.255,418.5,430.5,-1.95,35.0
2017-10-05 22:13:00,6.745,418.0,431.5,-1.55,36.5
2017-10-05 22:14:00,7.9700003,418.0,430.0,-2.5,35.0
2017-10-05 22:15:00,8.515,411.0,425.5,-0.9,37.5
2017-10-05 22:16:00,8.299999,415.5,427.5,-1.9,35.5
2017-10-05 22:17:00,7.535,423.5,435.0,-1.9499999,34.0
2017-10-05 22:18:00,7.685,423.5,434.5,-1.9,34.0
2017-10-05 22:19:00,7.585,423.5,434.5,-1.9499999,34.0
2017-10-05 22:20:00,7.9049997,416.0,429.5,-1.5,36.0
2017-10-05 22:21:00,7.39,418.5,431.0,-1.6,35.5
2017-10-05 22:22:00,7.63,419.5,431.5,-1.2,35.0
2017-10-05 22:23:00,8.5,414.0,426.5,-0.35000002,36.0
2017-10-05 22:24:00,7.835,412.5,426.5,0.049999982,36.5
2017-10-05 22:25:00,7.715,410.5,424.5,-0.35000002,37.5
2017-10-05 22:26:00,8.21,410.5,424.5,-0.45000002,37.0
2017-10-05 22:27:00,8.155,410.0,424.0,-0.050000012,37.0
2017-10-05 22:28:00,9.174999,407.0,421.5,0.6,37.5
2017-10-05 22:29:00,8.780001,408.0,423.0,0.4,38.0
2017-10-05 22:30:00,8.72,410.0,424.5,0.5,38.0
2017-10-05 22:31:00,8.76,408.5,423.0,1.6,38.0
2017-10-05 22:32:00,8.68,407.5,423.0,0.70000005,38.5
2017-10-05 22:33:00,8.615,411.5,425.0,1.9499999,37.0
2017-10-05 22:34:00,8.635,409.5,424.0,1.75,37.5
2017-10-05 22:35:00,8.99,410.0,423.5,1.9499999,37.5
2017-10-05 22:36:00,8.934999,409.5,423.5,1.9,37.0
2017-10-05 22:37:00,8.215,412.0,425.5,1.9,36.5
2017-10-05 22:38:00,8.355,413.0,425.5,1.8499999,35.5
2017-10-05 22:39:00,7.8450003,410.5,424.5,1.55,37.0
2017-10-05 22:40:00,8.155001,409.0,423.5,1.5,37.5
2017-10-05 22:41:00,8.65,407.5,422.0,1.35,37.5
2017-10-05 22:42:00,8.809999,407.5,422.0,1.55,37.0
2017-10-05 22:43:00,9.120001,407.0,421.0,1.45,37.0
2017-10-05 22:44:00,8.684999,408.0,422.0,1.55,37.0
2017-10-05 22:45:00,9.075,408.5,422.0,1.9,37.0
2017-10-05 22:46:00,8.63,406.0,420.0,1.3,37.5
2017-10-05 22:47:00,8.719999,406.0,420.0,1.35,37.0
2017-10-05 22:48:00,8.575,401.5,416.0,0.5,38.0
2017-10-05 22:49:00,8.45,402.5,417.0,-0.05,38.5
2017-10-05 22:50:00,8.58,403.0,417.0,0.15,38.0
2017-10-05 22:51:00,8.415,402.5,417.5,0.050000004,38.0
2017-10-05 22:52:00,8.265,403.0,417.5,-0.3,38.0
2017-10-05 22:53:00,8.23,404.5,418.5,-0.75,38.0
2017-10-05 22:54:00,7.6499996,406.5,421.0,-1.4,37.5
2017-10-05 22:55:00,7.215,406.0,422.0,-1.3,39.0
2017-10-05 22:56:00,7.085,412.5,426.0,-2.65,36.5
2017-10-05 22:57:00,6.895,417.0,430.0,-2.9,35.5
2017-10-05 22:58:00,6.9849997,415.0,428.5,-2.6,36.5
2017-10-05 22:59:00,6.605,416.0,430.0,-2.5,36.5
2017-10-05 23:00:00,7.165,418.5,430.5,-3.1,35.0
2017-10-05 23:01:00,4.52,418.0,434.0,-0.5,38.5
2017-10-05 23:02:00,4.765,416.0,432.5,-0.75,39.0
2017-10-05 23:03:00,4.985,416.0,432.0,-1.0999999,38.5
2017-10-05 23:04:00,4.72,419.5,436.0,-0.79999995,39.5
2017-10-05 23:05:00,4.64,417.0,434.0,-0.7,40.0
2017-10-05 23:06:00,4.365,420.0,436.0,-0.6,39.0
2017-10-05 23:07:00,3.83,426.5,444.5,-0.45,40.0
2017-10-05 23:08:00,4.31,422.5,439.0,-0.8,39.0
2017-10-05 23:09:00,3.665,431.5,450.5,-0.55,41.5
2017-10-05 23:10:00,3.3600001,433.5,452.0,-0.05,41.0
2017-10-05 23:11:00,3.725,431.0,447.5,-0.84999996,38.5
2017-10-05 23:12:00,4.7250004,422.5,436.0,-1.8499999,36.0
2017-10-05 23:13:00,4.7650003,424.5,439.0,-1.8,37.0
2017-10-05 23:14:00,4.405,428.0,443.0,-1.8,37.5
2017-10-05 23:15:00,3.2649999,442.0,462.0,-0.85,42.0
2017-10-05 23:16:00,3.335,437.5,456.0,-0.65000004,40.5
2017-10-05 23:17:00,3.505,432.5,449.5,-0.9,39.0
2017-10-05 23:18:00,4.05,424.0,441.0,-1.25,39.5
2017-10-05 23:19:00,3.995,423.5,439.0,-1.2,38.5
2017-10-05 23:20:00,3.73,431.5,448.0,-1.3,39.0
2017-10-05 23:21:00,3.33,436.5,455.0,-0.9,40.5
2017-10-05 23:22:00,3.6550002,432.5,449.5,-1.3,39.0
2017-10-05 23:23:00,3.5,431.0,449.5,-0.85,40.5
2017-10-05 23:24:00,5.295,420.5,434.5,-2.2,36.5
2017-10-05 23:25:00,4.865,424.5,437.5,-2.05,36.0
2017-10-05 23:26:00,4.63,420.0,435.5,-1.5,37.5
2017-10-05 23:27:00,3.975,423.5,440.5,-0.9,39.0
2017-10-05 23:28:00,4.505,420.5,436.5,-1.05,38.5
2017-10-05 23:29:00,4.695,423.5,437.0,-1.7,36.0
2017-10-05 23:30:00,4.435,421.0,436.0,-1.15,38.0
2017-10-05 23:31:00,4.3,422.0,437.5,-1.1,38.0
2017-10-05 23:32:00,3.5700002,432.5,449.5,-1.0,39.5
2017-10-05 23:33:00,3.5149999,430.5,447.0,-0.8,38.5
2017-10-05 23:34:00,3.405,436.5,454.5,-0.75,40.0
2017-10-05 23:35:00,3.685,428.5,447.0,-0.75,41.0
2017-10-05 23:36:00,3.935,420.0,437.0,0.050000004,39.0
2017-10-05 23:37:00,4.38,417.5,434.0,-0.05,39.5
2017-10-05 23:38:00,4.56,415.0,431.5,-0.049999982,39.0
2017-10-05 23:39:00,4.235,418.5,435.5,-0.2,39.0
2017-10-05 23:40:00,3.8700001,425.0,442.5,-0.15,40.5
2017-10-05 23:41:00,3.49,426.5,445.5,0.15,41.0
2017-10-05 23:42:00,3.56,425.0,443.0,0.05,40.5
2017-10-05 23:43:00,3.39,426.5,443.5,-0.70000005,39.0
2017-10-05 23:44:00,3.135,435.5,453.5,-0.8,40.0
2017-10-05 23:45:00,3.21,433.0,451.0,-0.25,40.0
2017-10-05 23:46:00,3.4299998,432.0,448.5,-0.4,39.0
2017-10-05 23:47:00,3.815,428.0,442.5,-1.0,36.5
2017-10-05 23:48:00,3.955,428.5,442.5,-1.1,36.5
2017-10-05 23:49:00,3.645,430.0,444.5,-1.3499999,37.0
2017-10-05 23:50:00,3.785,428.0,442.5,-1.85,36.5
2017-10-05 23:51:00,3.9250002,430.5,444.0,-1.75,36.0
2017-10-05 23:52:00,4.215,429.0,441.5,-1.7,34.5
2017-10-05 23:53:00,4.35,429.5,442.0,-1.5,34.5
2017-10-05 23:54:00,4.6549997,425.0,438.0,-0.85,35.5
2017-10-05 23:55:00,5.17,425.0,437.5,-1.0,35.0
2017-10-05 23:56:00,4.975,426.0,438.5,-1.45,35.0
2017-10-05 23:57:00,4.95,426.0,438.0,-2.3000002,34.0
2017-10-05 23:58:00,4.8199997,431.5,443.0,-1.95,33.5
2017-10-05 23:59:00,3.8400002,433.5,446.5,-1.3,35.0
