,N_p,V_p,V_He,NS_angle,Vth_p
2017-10-10 13:28:00,8.66,309.0,310.5,-1.4,19.0
2017-10-10 13:29:00,8.815001,309.5,310.5,-1.45,19.0
2017-10-10 13:30:00,8.67,308.0,309.0,-1.4,18.5
2017-10-10 13:31:00,8.84,309.5,310.5,-1.4,19.0
2017-10-10 13:32:00,8.825,309.5,310.5,-1.4,19.0
2017-10-10 13:33:00,9.065001,310.5,311.5,-1.45,19.0
2017-10-10 13:34:00,8.93,309.5,310.5,-1.4,19.0
2017-10-10 13:35:00,8.88,309.0,310.0,-1.45,19.0
2017-10-10 13:36:00,8.86,309.5,310.5,-1.45,19.0
2017-10-10 13:37:00,8.955,310.0,311.0,-1.3,19.0
2017-10-10 13:38:00,8.945,309.0,310.0,-1.3499999,19.0
2017-10-10 13:39:00,8.684999,310.0,311.0,-1.4,19.0
2017-10-10 13:40:00,8.605,309.0,310.5,-1.45,19.0
2017-10-10 13:41:00,8.615,308.0,309.0,-1.4,19.0
2017-10-10 13:42:00,8.65,309.0,310.0,-1.3499999,19.0
2017-10-10 13:43:00,8.684999,308.5,309.5,-1.4,18.5
2017-10-10 13:44:00,8.775,306.5,307.5,-1.3499999,18.0
2017-10-10 13:45:00,8.83,305.5,306.5,-1.3,18.0
2017-10-10 13:46:00,8.965,306.0,307.0,-1.25,18.5
2017-10-10 13:47:00,8.885,304.0,305.0,-1.1500001,18.0
2017-10-10 13:48:00,8.825001,304.5,305.5,-1.1,18.0
2017-10-10 13:49:00,8.719999,305.5,306.5,-1.1500001,18.0
2017-10-10 13:50:00,8.895,306.0,307.0,-1.1500001,18.0
2017-10-10 13:51:00,8.95,303.0,304.0,-1.2,19.0
2017-10-10 13:52:00,8.99,303.5,304.5,-1.2,18.5
2017-10-10 13:53:00,9.01,303.5,304.5,-1.2,18.5
2017-10-10 13:54:00,9.17,302.0,303.0,-1.1,19.0
2017-10-10 13:55:00,8.87,304.5,305.5,-1.2,18.0
2017-10-10 13:56:00,8.725,305.0,306.0,-1.1500001,18.0
2017-10-10 13:57:00,8.74,306.5,307.0,-1.3,18.0
2017-10-10 13:58:00,8.79,306.5,307.5,-1.3499999,18.0
2017-10-10 13:59:00,8.985001,306.0,306.5,-1.2,18.0
2017-10-10 14:00:00,9.495,302.0,303.0,-1.25,19.0
2017-10-10 14:01:00,9.495,303.0,304.0,-1.1500001,18.5
2017-10-10 14:02:00,9.389999,302.0,303.0,-1.1500001,19.0
2017-10-10 14:03:00,9.360001,304.5,305.0,-1.2,18.5
2017-10-10 14:04:00,9.415,301.5,302.5,-1.1500001,19.0
2017-10-10 14:05:00,9.360001,302.5,303.5,-1.1500001,19.0
2017-10-10 14:06:00,9.02,306.5,307.5,-1.2,18.5
2017-10-10 14:07:00,9.055,307.5,308.5,-1.3,18.5
2017-10-10 14:08:00,9.02,306.5,307.5,-1.3,18.5
2017-10-10 14:09:00,9.08,308.0,308.5,-1.25,18.5
2017-10-10 14:10:00,9.235001,307.5,308.5,-1.3499999,19.0
2017-10-10 14:11:00,9.190001,307.0,308.0,-1.3499999,18.5
2017-10-10 14:12:00,9.09,305.5,306.5,-1.25,18.5
2017-10-10 14:13:00,9.065001,304.5,305.5,-1.2,18.5
2017-10-10 14:14:00,9.02,304.5,305.5,-1.25,18.0
2017-10-10 14:15:00,9.165,303.5,304.5,-1.1,19.0
2017-10-10 14:16:00,9.37,302.0,303.0,-1.1,19.0
2017-10-10 14:17:00,9.305,303.0,304.0,-1.1,19.0
2017-10-10 14:18:00,9.11,305.0,306.0,-1.2,18.5
2017-10-10 14:19:00,9.14,305.0,306.0,-1.25,18.0
2017-10-10 14:20:00,9.05,305.0,306.0,-1.25,18.5
2017-10-10 14:21:00,9.085,307.5,308.5,-1.25,19.0
2017-10-10 14:22:00,8.99,307.0,307.5,-1.1500001,19.0
2017-10-10 14:23:00,8.99,307.5,308.5,-1.25,19.0
2017-10-10 14:24:00,8.969999,308.0,309.0,-1.3,19.0
2017-10-10 14:25:00,8.885,306.5,307.5,-1.25,18.0
2017-10-10 14:26:00,9.085,307.5,308.5,-1.25,19.0
2017-10-10 14:27:00,8.855,307.0,308.0,-1.1500001,18.0
2017-10-10 14:28:00,8.805,306.5,307.5,-1.25,18.5
2017-10-10 14:29:00,9.07,311.0,312.0,-1.5,19.0
2017-10-10 14:30:00,9.275,311.5,312.5,-1.55,19.0
2017-10-10 14:31:00,8.99,309.0,310.0,-1.4,19.0
2017-10-10 14:32:00,8.945,309.0,310.0,-1.3,19.0
2017-10-10 14:33:00,8.93,307.5,308.5,-1.3,19.0
2017-10-10 14:34:00,8.855,309.0,310.0,-1.1500001,19.0
2017-10-10 14:35:00,8.955,308.0,309.0,-1.3499999,19.0
2017-10-10 14:36:00,8.875,305.5,306.5,-1.1,18.0
2017-10-10 14:37:00,8.940001,306.5,307.5,-1.05,18.0
2017-10-10 14:38:00,8.68,305.0,306.0,-1.1500001,18.0
2017-10-10 14:39:00,8.924999,307.0,307.5,-1.1,18.5
2017-10-10 14:40:00,8.775,307.0,308.0,-1.2,18.0
2017-10-10 14:41:00,8.635,306.0,307.0,-1.1,18.0
2017-10-10 14:42:00,8.755,305.5,306.0,-1.05,18.0
2017-10-10 14:43:00,8.565001,306.5,307.0,-1.1500001,18.0
2017-10-10 14:44:00,8.58,306.0,307.0,-1.2,18.0
2017-10-10 14:45:00,8.38,307.5,308.5,-1.1500001,18.5
2017-10-10 14:46:00,8.575,306.5,307.5,-1.1500001,18.0
2017-10-10 14:47:00,8.635,306.0,307.0,-1.1500001,18.0
2017-10-10 14:48:00,8.405,307.0,308.0,-1.25,18.5
2017-10-10 14:49:00,8.245001,309.5,311.0,-1.3499999,19.0
2017-10-10 14:50:00,8.315001,308.5,309.5,-1.25,19.0
2017-10-10 14:51:00,8.245,308.0,309.5,-1.3499999,19.0
2017-10-10 14:52:00,8.309999,309.0,310.0,-1.1500001,19.0
2017-10-10 14:53:00,8.23,307.0,308.0,-1.2,18.5
2017-10-10 14:54:00,8.135,309.5,310.5,-1.25,19.0
2017-10-10 14:55:00,8.6,307.0,308.0,-1.0,19.0
2017-10-10 14:56:00,8.645,306.5,307.5,-0.95,18.0
2017-10-10 14:57:00,8.72,305.0,305.5,-0.9,18.0
2017-10-10 14:58:00,9.035,303.0,303.5,-0.9,18.5
2017-10-10 14:59:00,9.049999,305.0,305.0,-0.95,18.0
2017-10-10 15:00:00,8.98,303.0,304.0,-1.0,18.5
2017-10-10 15:01:00,8.799999,306.5,307.5,-0.9,18.0
2017-10-10 15:02:00,8.725,305.0,305.5,-0.95,18.0
2017-10-10 15:03:00,9.09,302.0,303.0,-0.9,19.0
2017-10-10 15:04:00,8.97,303.0,303.5,-0.95,18.5
2017-10-10 15:05:00,8.860001,303.0,304.0,-1.05,18.5
2017-10-10 15:06:00,8.925,302.5,303.5,-1.0,19.0
2017-10-10 15:07:00,9.005,301.0,302.0,-1.0,18.5
2017-10-10 15:08:00,8.745,301.5,302.5,-1.0,19.0
2017-10-10 15:09:00,8.91,302.5,303.5,-0.9,19.0
2017-10-10 15:10:00,9.095,300.5,301.5,-0.9,19.0
2017-10-10 15:11:00,9.219999,301.5,302.5,-0.8,19.0
2017-10-10 15:12:00,9.115,302.0,303.0,-0.85,19.0
2017-10-10 15:13:00,9.315001,300.5,301.5,-0.9,19.0
2017-10-10 15:14:00,9.215,300.0,301.0,-0.85,19.0
2017-10-10 15:15:00,9.049999,300.5,301.0,-0.85,18.0
2017-10-10 15:16:00,9.105,301.0,302.0,-0.8,18.5
2017-10-10 15:17:00,9.215,300.0,301.0,-0.8,18.5
2017-10-10 15:18:00,9.09,301.0,302.0,-0.85,19.0
2017-10-10 15:19:00,9.105,300.5,301.0,-0.8,18.5
2017-10-10 15:20:00,9.035,300.5,301.5,-0.8,18.5
2017-10-10 15:21:00,9.155001,300.5,301.5,-0.9,19.0
2017-10-10 15:22:00,9.03,300.0,301.0,-0.9,19.0
2017-10-10 15:23:00,9.215,301.5,302.0,-0.95,19.0
2017-10-10 15:24:00,9.27,300.5,301.5,-0.9,18.5
2017-10-10 15:25:00,9.405,300.5,302.0,-0.9,19.0
2017-10-10 15:26:00,9.305,300.0,301.0,-1.0,18.5
2017-10-10 15:27:00,9.360001,300.5,301.0,-1.0,18.5
2017-10-10 15:28:00,9.25,301.5,302.0,-1.0,18.5
2017-10-10 15:29:00,9.28,300.5,301.5,-1.0,18.5
2017-10-10 15:30:00,9.200001,300.0,301.0,-0.9,18.0
2017-10-10 15:31:00,9.305,301.0,302.0,-0.95,19.0
2017-10-10 15:32:00,9.07,301.5,302.5,-0.9,19.0
2017-10-10 15:33:00,8.975,304.0,305.0,-0.85,18.0
2017-10-10 15:34:00,8.745,304.5,305.0,-0.9,18.0
2017-10-10 15:35:00,8.835,305.0,306.0,-0.95,18.0
2017-10-10 15:36:00,8.84,304.0,305.0,-1.0,18.0
2017-10-10 15:37:00,8.905,303.0,304.0,-1.0,18.0
2017-10-10 15:38:00,9.015,300.5,301.5,-0.9,19.0
2017-10-10 15:39:00,9.094999,300.5,301.5,-0.9,19.0
2017-10-10 15:40:00,9.27,301.0,301.5,-1.0,19.0
2017-10-10 15:41:00,9.155001,301.5,302.0,-1.0,18.5
2017-10-10 15:42:00,9.26,300.5,301.0,-0.95,18.0
2017-10-10 15:43:00,9.190001,300.5,301.5,-0.95,18.5
2017-10-10 15:44:00,9.235001,300.0,301.0,-1.0,18.0
2017-10-10 15:45:00,9.22,302.0,303.0,-0.95,19.0
2017-10-10 15:46:00,9.155001,302.0,303.0,-0.9,18.5
2017-10-10 15:47:00,9.105,302.0,303.0,-0.95,19.0
2017-10-10 15:48:00,9.355,301.0,302.0,-1.1,18.5
2017-10-10 15:49:00,9.305,301.0,302.0,-0.9,17.5
2017-10-10 15:50:00,9.059999,301.0,301.5,-0.9,17.0
2017-10-10 15:51:00,9.07,301.0,301.5,-1.0,17.0
2017-10-10 15:52:00,9.184999,301.5,301.5,-1.0,17.0
2017-10-10 15:53:00,9.195,302.0,302.0,-1.0,17.0
2017-10-10 15:54:00,9.219999,302.0,302.0,-0.85,17.0
2017-10-10 15:55:00,9.21,302.0,302.0,-0.9,17.0
2017-10-10 15:56:00,9.379999,301.5,302.0,-0.9,17.5
2017-10-10 15:57:00,9.25,301.0,302.0,-0.85,18.0
2017-10-10 15:58:00,9.22,301.5,302.0,-0.9,17.5
2017-10-10 15:59:00,9.38,301.0,302.0,-0.85,18.5
2017-10-10 16:00:00,9.434999,302.0,302.0,-0.9,17.5
2017-10-10 16:01:00,9.264999,301.5,301.5,-1.05,17.5
2017-10-10 16:02:00,9.415,301.5,302.0,-1.05,18.0
2017-10-10 16:03:00,9.59,302.0,302.0,-0.85,18.0
2017-10-10 16:04:00,9.595,301.5,302.0,-1.0,18.5
2017-10-10 16:05:00,9.610001,301.0,302.0,-1.0,18.0
2017-10-10 16:06:00,9.389999,302.0,302.0,-0.9,17.0
2017-10-10 16:07:00,9.52,301.5,301.5,-1.0,17.0
2017-10-10 16:08:00,9.690001,301.5,302.0,-1.0,17.5
2017-10-10 16:09:00,9.535,302.0,302.0,-0.95,17.5
2017-10-10 16:10:00,9.71,302.0,302.0,-1.0,17.5
2017-10-10 16:11:00,9.595,302.0,302.0,-1.05,17.0
2017-10-10 16:12:00,9.85,302.0,302.0,-1.1,17.0
2017-10-10 16:13:00,10.085,302.0,302.0,-1.1500001,17.5
2017-10-10 16:14:00,10.115,302.0,302.0,-1.1500001,17.0
2017-10-10 16:15:00,10.32,301.5,302.0,-1.1500001,18.5
2017-10-10 16:16:00,10.27,303.0,303.0,-1.2,18.5
2017-10-10 16:17:00,10.254999,302.5,303.5,-1.25,19.0
2017-10-10 16:18:00,10.04,305.5,305.5,-1.2,18.0
2017-10-10 16:19:00,10.05,304.0,305.0,-1.2,18.5
2017-10-10 16:20:00,10.41,302.0,303.0,-1.3,19.0
2017-10-10 16:21:00,10.75,304.0,305.0,-1.5,19.0
2017-10-10 16:22:00,9.97,307.0,307.5,-1.4,18.0
2017-10-10 16:23:00,9.690001,310.5,312.0,-1.4,19.0
2017-10-10 16:24:00,9.54,310.0,311.0,-1.3,19.0
2017-10-10 16:25:00,9.52,308.0,309.0,-1.25,19.0
2017-10-10 16:26:00,9.68,309.0,310.0,-1.4,19.0
2017-10-10 16:27:00,9.605,310.5,311.0,-1.4,19.0
2017-10-10 16:28:00,9.645,312.0,313.0,-1.5,19.0
2017-10-10 16:29:00,9.844999,313.0,314.0,-1.6500001,19.5
2017-10-10 16:30:00,10.255,314.0,315.5,-1.55,20.0
2017-10-10 16:31:00,10.91,315.0,317.0,-1.45,21.0
2017-10-10 16:32:00,9.72,313.0,315.0,-1.4,20.0
2017-10-10 16:33:00,10.08,313.5,315.5,-1.4,20.0
2017-10-10 16:34:00,9.615,313.0,314.0,-1.45,19.0
2017-10-10 16:35:00,9.59,312.5,313.5,-1.3499999,19.5
2017-10-10 16:36:00,9.424999,312.0,313.0,-1.4,19.5
2017-10-10 16:37:00,9.365,311.5,312.5,-1.4,19.0
2017-10-10 16:38:00,9.52,312.5,313.5,-1.3,19.5
2017-10-10 16:39:00,10.139999,313.0,314.0,-1.3499999,19.5
2017-10-10 16:40:00,9.315001,313.0,315.0,-1.2,20.5
2017-10-10 16:41:00,10.135,315.5,317.5,-1.25,21.5
2017-10-10 16:42:00,9.805,314.0,317.0,-1.25,21.0
2017-10-10 16:43:00,10.175,315.5,317.5,-1.3,21.0
2017-10-10 16:44:00,10.809999,315.5,317.5,-1.4,21.0
2017-10-10 16:45:00,10.389999,314.0,315.0,-1.4,20.0
2017-10-10 16:46:00,10.265,314.0,315.0,-1.3499999,20.0
2017-10-10 16:47:00,10.18,314.0,315.0,-1.4,20.0
2017-10-10 16:48:00,10.84,314.0,315.5,-1.4,20.5
2017-10-10 16:49:00,11.035,314.0,316.0,-1.3499999,20.5
2017-10-10 16:50:00,11.38,314.0,316.0,-1.45,21.0
2017-10-10 16:51:00,11.455,315.0,317.0,-1.45,21.0
2017-10-10 16:52:00,11.755,316.0,318.0,-1.5,21.0
2017-10-10 16:53:00,11.805,316.0,318.0,-1.5,21.0
2017-10-10 16:54:00,11.360001,315.5,317.5,-1.55,21.0
2017-10-10 16:55:00,10.24,316.0,318.0,-1.6,21.0
2017-10-10 16:56:00,9.165,318.0,320.5,-1.3499999,21.5
2017-10-10 16:57:00,9.115,317.5,320.5,-1.4,21.5
2017-10-10 16:58:00,8.73,318.0,320.5,-1.3,21.5
2017-10-10 16:59:00,8.635,319.0,322.0,-1.45,22.0
2017-10-10 17:00:00,8.355,321.0,324.0,-2.4,23.0
2017-10-10 17:01:00,8.12,321.0,324.5,-2.4,23.0
2017-10-10 17:02:00,8.155,321.5,324.5,-2.55,23.0
2017-10-10 17:03:00,8.36,321.0,323.5,-1.3,22.0
2017-10-10 17:04:00,8.405001,321.0,324.0,-2.1,22.5
2017-10-10 17:05:00,8.525,321.0,324.0,-1.95,22.5
2017-10-10 17:06:00,8.835,321.0,324.0,-1.3499999,23.0
2017-10-10 17:07:00,9.21,320.5,323.0,-1.4,22.5
2017-10-10 17:08:00,9.13,320.5,323.5,-1.5,22.0
2017-10-10 17:09:00,9.01,320.0,323.0,-1.5,22.0
2017-10-10 17:10:00,9.08,321.0,323.5,-1.55,22.0
2017-10-10 17:11:00,9.26,321.0,323.5,-1.45,22.5
2017-10-10 17:12:00,9.085,320.0,323.0,-1.45,22.5
2017-10-10 17:13:00,9.375,320.0,322.5,-1.5,22.0
2017-10-10 17:14:00,9.514999,320.0,323.0,-1.5,22.0
2017-10-10 17:15:00,9.455,320.0,322.5,-1.6,22.0
2017-10-10 17:16:00,9.335,320.0,322.5,-1.65,22.0
2017-10-10 17:17:00,9.059999,321.0,324.0,-1.7,22.5
2017-10-10 17:18:00,8.855,320.5,323.5,-1.6,22.5
2017-10-10 17:19:00,8.605,320.0,322.5,-1.5,22.0
2017-10-10 17:20:00,8.68,321.0,323.5,-1.6,22.0
2017-10-10 17:21:00,8.860001,320.0,323.0,-1.45,22.0
2017-10-10 17:22:00,8.58,320.0,322.5,-1.55,22.0
2017-10-10 17:23:00,8.82,319.5,322.5,-1.4,22.0
2017-10-10 17:24:00,9.285,319.0,321.5,-1.3,22.0
2017-10-10 17:25:00,9.27,318.5,321.5,-1.25,22.0
2017-10-10 17:26:00,9.29,319.0,321.5,-1.4,22.0
2017-10-10 17:27:00,9.395,319.0,321.0,-1.3499999,22.0
2017-10-10 17:28:00,9.54,318.0,320.0,-1.25,22.0
2017-10-10 17:29:00,9.309999,318.5,321.0,-1.3,21.5
2017-10-10 17:30:00,9.945,318.0,320.5,-1.4,22.0
2017-10-10 17:31:00,9.825,318.0,321.0,-1.5,21.5
2017-10-10 17:32:00,10.809999,318.0,320.0,-1.45,22.0
2017-10-10 17:33:00,10.674999,316.0,318.0,-1.3,21.0
2017-10-10 17:34:00,11.440001,316.0,318.0,-1.25,21.0
2017-10-10 17:35:00,11.09,317.0,319.0,-1.55,21.5
2017-10-10 17:36:00,11.075001,316.0,318.0,-1.4,21.0
2017-10-10 17:37:00,10.59,315.5,317.5,-1.3499999,21.0
2017-10-10 17:38:00,10.745,316.5,319.5,-1.4,21.5
2017-10-10 17:39:00,10.595,316.0,318.0,-1.2,21.0
2017-10-10 17:40:00,10.725,315.0,317.0,-1.1500001,21.0
2017-10-10 17:41:00,10.12,315.0,317.0,-1.3,21.0
2017-10-10 17:42:00,10.64,315.0,317.0,-1.2,21.0
2017-10-10 17:43:00,10.83,316.0,318.0,-1.3,21.0
2017-10-10 17:44:00,10.74,315.0,316.5,-1.2,21.0
2017-10-10 17:45:00,10.665,314.5,316.5,-1.1500001,20.5
2017-10-10 17:46:00,10.885,314.5,316.0,-1.1500001,21.0
2017-10-10 17:47:00,11.059999,314.5,316.5,-1.25,21.0
2017-10-10 17:48:00,10.62,313.5,315.5,-1.1500001,20.5
2017-10-10 17:49:00,10.32,314.0,315.5,-1.1,20.5
2017-10-10 17:50:00,10.825,314.0,316.0,-1.05,21.0
2017-10-10 17:51:00,10.86,314.5,316.0,-1.1,21.0
2017-10-10 17:52:00,11.285,315.0,317.0,-1.25,21.0
2017-10-10 17:53:00,11.389999,315.5,317.5,-1.25,21.0
2017-10-10 17:54:00,10.415,314.0,315.0,-1.05,20.0
2017-10-10 17:55:00,10.775,314.0,316.0,-1.15,21.0
2017-10-10 17:56:00,10.525,314.0,315.5,-0.65,21.0
2017-10-10 17:57:00,10.450001,314.0,315.5,-0.9,20.5
2017-10-10 17:58:00,9.88,315.0,316.5,-1.3499999,20.5
2017-10-10 17:59:00,9.555,316.0,318.0,-1.5,21.0
2017-10-10 18:00:00,10.030001,316.0,318.5,-1.1500001,21.5
2017-10-10 18:01:00,8.74,317.0,319.5,-1.3,21.5
2017-10-10 18:02:00,8.12,318.0,321.0,-1.4,22.0
2017-10-10 18:03:00,8.135,318.5,321.0,-1.25,22.0
2017-10-10 18:04:00,8.59,318.5,321.0,-1.1,22.0
2017-10-10 18:05:00,8.345,318.5,321.0,-1.1500001,22.0
2017-10-10 18:06:00,8.18,319.5,322.0,-1.3,22.0
2017-10-10 18:07:00,7.76,320.0,323.0,-1.3,22.0
2017-10-10 18:08:00,7.66,320.0,323.0,-1.1500001,22.0
2017-10-10 18:09:00,7.6099997,319.5,322.5,-0.9,22.0
2017-10-10 18:10:00,7.81,318.0,321.0,-0.95,22.0
2017-10-10 18:11:00,7.9849997,319.0,321.0,-0.8,22.0
2017-10-10 18:12:00,7.945,318.5,321.5,-0.7,22.5
2017-10-10 18:13:00,7.7749996,320.0,323.0,-0.65,22.0
2017-10-10 18:14:00,7.415,319.5,323.0,-1.1,22.5
2017-10-10 18:15:00,7.535,320.0,323.0,-0.85,22.5
2017-10-10 18:16:00,7.335,320.0,323.0,-0.8,22.0
2017-10-10 18:17:00,7.1000004,320.5,324.0,-0.85,23.0
2017-10-10 18:18:00,7.3199997,320.0,323.0,-0.7,22.5
2017-10-10 18:19:00,7.4300003,320.5,323.5,-1.05,22.0
2017-10-10 18:20:00,6.455,322.5,326.5,-1.0,23.5
2017-10-10 18:21:00,5.885,324.5,328.5,-0.65,24.0
2017-10-10 18:22:00,5.94,322.5,326.5,-0.55,24.0
2017-10-10 18:23:00,6.04,322.5,326.5,-0.55,24.0
2017-10-10 18:24:00,6.145,322.0,326.5,-0.6,24.0
2017-10-10 18:25:00,5.98,323.0,327.0,-0.4,24.0
2017-10-10 18:26:00,5.98,323.0,328.0,-0.35000002,24.0
2017-10-10 18:27:00,5.755,324.5,329.0,-0.4,24.0
2017-10-10 18:28:00,5.6949997,326.0,330.0,-0.5,24.0
2017-10-10 18:29:00,5.73,324.5,329.0,-0.25,24.5
2017-10-10 18:30:00,5.775,325.0,329.0,-0.05,24.0
2017-10-10 18:31:00,5.81,325.0,329.0,-0.35000002,24.0
2017-10-10 18:32:00,5.775,325.0,329.0,-0.4,24.0
2017-10-10 18:33:00,5.79,325.5,330.0,-0.55,24.0
2017-10-10 18:34:00,5.385,328.0,332.0,-0.65,24.0
2017-10-10 18:35:00,5.715,326.0,330.5,-0.6,24.5
2017-10-10 18:36:00,5.9300003,325.0,329.5,-0.55,24.5
2017-10-10 18:37:00,6.13,325.0,329.5,-0.65,24.0
2017-10-10 18:38:00,5.625,337.5,342.0,-0.85,24.0
2017-10-10 18:39:00,5.8450003,335.5,339.5,-0.70000005,22.5
2017-10-10 18:40:00,5.2200003,352.5,355.0,-0.45000002,20.0
2017-10-10 18:41:00,5.135,353.0,355.5,-0.5,20.0
2017-10-10 18:42:00,5.1949997,351.0,353.0,-0.5,18.5
2017-10-10 18:43:00,5.105,353.0,355.0,-0.5,19.5
2017-10-10 18:44:00,5.005,356.0,358.5,-0.4,20.0
2017-10-10 18:45:00,4.895,359.0,361.5,-0.5,20.0
2017-10-10 18:46:00,5.085,354.5,356.5,-0.45,20.0
2017-10-10 18:47:00,5.2349997,354.5,357.0,-0.55,20.0
2017-10-10 18:48:00,5.5,346.0,348.0,-0.3,20.0
2017-10-10 18:49:00,5.3450003,349.0,351.5,-0.3,20.5
2017-10-10 18:50:00,5.42,349.0,351.0,-0.45,20.0
2017-10-10 18:51:00,5.36,352.0,354.0,-0.5,20.0
2017-10-10 18:52:00,5.56,349.0,351.5,-0.5,20.0
2017-10-10 18:53:00,5.9700003,340.5,343.5,-0.3,23.0
2017-10-10 18:54:00,5.7749996,344.5,348.0,-0.3,22.0
2017-10-10 18:55:00,5.835,344.0,347.0,-0.5,22.0
2017-10-10 18:56:00,5.95,340.0,343.5,-0.55,22.0
2017-10-10 18:57:00,5.92,340.0,343.0,-0.55,22.0
2017-10-10 18:58:00,6.0150003,340.5,344.5,-0.45,22.0
2017-10-10 18:59:00,5.975,341.5,345.0,-0.45,22.0
2017-10-10 19:00:00,5.9849997,340.5,343.5,-0.4,22.0
2017-10-10 19:01:00,5.685,346.0,348.5,-0.4,21.0
2017-10-10 19:02:00,5.91,348.0,351.5,-0.1,22.0
2017-10-10 19:03:00,5.7650003,349.0,352.0,-0.3,21.0
2017-10-10 19:04:00,5.575,351.0,354.5,-0.3,22.0
2017-10-10 19:05:00,5.625,349.5,351.5,-0.35000002,21.0
2017-10-10 19:06:00,5.6549997,346.0,348.5,-0.35000002,21.0
2017-10-10 19:07:00,5.8199997,342.5,346.0,-0.2,22.5
2017-10-10 19:08:00,5.535,350.0,352.0,-0.05,21.0
2017-10-10 19:09:00,5.84,347.0,350.0,-0.2,21.5
2017-10-10 19:10:00,5.915,344.5,347.0,-0.25,20.5
2017-10-10 19:11:00,6.09,342.0,344.5,-0.35000002,20.5
2017-10-10 19:12:00,6.1099997,348.5,350.5,0.10000001,19.5
2017-10-10 19:13:00,6.2650003,353.0,354.5,0.15,20.0
2017-10-10 19:14:00,6.235,352.0,353.5,0.15,20.0
2017-10-10 19:15:00,5.88,355.0,357.0,0.0,20.0
2017-10-10 19:16:00,5.995,352.5,354.5,0.0,20.0
2017-10-10 19:17:00,6.09,351.0,353.0,0.05,20.0
2017-10-10 19:18:00,5.765,353.5,355.5,-0.1,20.5
2017-10-10 19:19:00,5.9750004,350.0,352.5,-0.1,20.5
2017-10-10 19:20:00,5.925,345.5,347.5,-0.2,20.5
2017-10-10 19:21:00,6.425,340.0,342.5,-0.05,21.0
2017-10-10 19:22:00,6.3900003,342.5,345.0,0.05,21.0
2017-10-10 19:23:00,6.2250004,344.5,346.5,-0.05,20.0
2017-10-10 19:24:00,6.13,348.0,350.5,-0.1,20.0
2017-10-10 19:25:00,6.125,346.5,348.5,-0.1,19.5
2017-10-10 19:26:00,6.18,348.5,350.5,-0.15,20.0
2017-10-10 19:27:00,6.0,353.0,355.0,-0.15,20.0
2017-10-10 19:28:00,6.45,346.5,348.5,-0.05,20.0
2017-10-10 19:29:00,6.3500004,347.5,349.5,0.05,20.0
2017-10-10 19:30:00,6.3050003,347.5,349.5,0.0,19.5
2017-10-10 19:31:00,6.245,349.5,351.0,-0.3,19.5
2017-10-10 19:32:00,6.17,348.5,350.5,-0.45,20.0
2017-10-10 19:33:00,6.4049997,346.0,348.0,-0.25,19.5
2017-10-10 19:34:00,6.3450003,351.0,352.0,-0.25,19.0
2017-10-10 19:35:00,6.745,343.0,344.5,-0.15,19.0
2017-10-10 19:36:00,5.9849997,354.0,355.5,-0.15,20.0
2017-10-10 19:37:00,6.23,346.0,348.0,-0.15,20.0
2017-10-10 19:38:00,6.54,345.0,347.0,0.15,20.0
2017-10-10 19:39:00,7.12,337.0,339.5,0.4,21.5
2017-10-10 19:40:00,6.4,352.5,354.0,-0.15,20.0
2017-10-10 19:41:00,6.8599997,342.0,344.0,-0.05,20.5
2017-10-10 19:42:00,7.35,338.5,340.5,0.2,21.0
2017-10-10 19:43:00,7.05,342.0,345.0,0.5,21.5
2017-10-10 19:44:00,6.2299995,351.5,353.5,0.0,20.0
2017-10-10 19:45:00,6.1000004,354.0,355.0,-0.15,20.0
2017-10-10 19:46:00,6.0699997,353.5,355.5,-0.15,20.0
2017-10-10 19:47:00,6.045,353.5,355.5,-0.2,19.5
2017-10-10 19:48:00,6.365,349.0,351.0,-0.1,19.0
2017-10-10 19:49:00,6.2,352.5,353.5,-0.15,18.0
2017-10-10 19:50:00,6.175,351.5,353.0,-0.2,19.0
2017-10-10 19:51:00,6.37,350.5,351.5,-0.1,18.0
2017-10-10 19:52:00,6.33,349.5,351.0,-0.1,19.0
2017-10-10 19:53:00,6.205,350.0,351.5,-0.15,18.0
2017-10-10 19:54:00,6.04,350.5,352.5,-0.2,19.5
2017-10-10 19:55:00,5.88,352.5,353.5,-0.25,19.0
2017-10-10 19:56:00,5.755,354.0,355.5,-0.4,18.5
2017-10-10 19:57:00,5.8450003,355.0,356.0,-0.35000002,18.0
2017-10-10 19:58:00,5.88,355.0,356.0,-0.45,17.0
2017-10-10 19:59:00,5.895,355.0,356.0,-0.4,17.0
2017-10-10 20:00:00,5.8900003,353.5,355.0,-0.3,19.0
2017-10-10 20:01:00,5.86,354.0,355.0,-0.3,18.0
2017-10-10 20:02:00,5.84,356.0,357.5,-0.2,19.5
2017-10-10 20:03:00,6.005,353.0,355.0,-0.3,19.0
2017-10-10 20:04:00,5.85,356.0,357.5,-0.35000002,19.0
2017-10-10 20:05:00,5.835,355.5,357.0,-0.15,18.5
2017-10-10 20:06:00,6.375,352.5,354.5,-0.1,19.0
2017-10-10 20:07:00,7.08,348.5,350.5,-0.2,18.5
2017-10-10 20:08:00,6.62,353.5,355.5,-0.15,20.0
2017-10-10 20:09:00,6.935,346.5,347.5,-0.35,19.0
2017-10-10 20:10:00,6.65,353.5,355.5,-0.5,20.0
2017-10-10 20:11:00,6.16,355.5,356.5,-0.35000002,17.5
