,Np,Vp,Tpr,alpha_ratio,VGSE_x,VGSE_y,VGSE_z,VGSM_x,VGSM_y,VGSM_z
2017-10-14 08:00:00,3.3272,682.55,185144.0,0.0292,-681.926,14.268,-25.53,-681.926,-1.379,-30.573
2017-10-14 08:01:00,3.1455,673.85,170500.6,0.0362,-672.226,32.524,-33.561,-672.226,10.518,-46.566
2017-10-14 08:02:00,3.3361,676.93,204607.8,0.0345,-676.42,16.576,-20.456,-676.42,3.121,-27.286
2017-10-14 08:03:00,3.5899,677.56,195963.2,0.0264,-676.945,27.976,-6.861,-676.945,19.75,-21.108
2017-10-14 08:04:00,3.4041,694.43,192703.9,0.0275,-694.293,12.943,-5.021,-694.293,7.599,-12.064
2017-10-14 08:05:00,3.3623,695.48,216133.3,0.0284,-695.343,13.94,1.318,-695.343,11.609,-7.048
2017-10-14 08:06:00,3.3315,697.08,215101.7,0.0322,-697.02,7.621,-4.953,-697.02,3.015,-9.355
2017-10-14 08:07:00,3.3028,685.41,206627.8,0.0263,-683.448,33.676,-39.332,-683.448,8.566,-52.126
2017-10-14 08:08:00,2.8222,692.69,174867.2,0.0335,-689.736,31.443,-55.692,-689.736,-1.518,-65.21
2017-10-14 08:09:00,3.1523,691.19,183337.4,0.0264,-688.644,36.637,-46.626,-688.644,7.474,-59.918
2017-10-14 08:10:00,3.0142,690.48,199606.3,0.0269,-686.803,48.808,-51.756,-686.803,15.458,-70.42
2017-10-14 08:11:00,2.8451,677.1,180255.3,-1e+31,-674.617,44.459,-37.06,-674.617,18.982,-55.51
2017-10-14 08:12:00,3.0656,672.2,200443.7,0.0348,-669.493,51.588,-31.128,-669.493,28.103,-53.92
2017-10-14 08:13:00,3.2254,671.06,216419.8,0.0352,-669.156,48.919,-12.789,-669.156,34.922,-36.7
2017-10-14 08:14:00,3.5188,675.21,213422.1,0.0265,-674.38,33.267,3.265,-674.38,29.367,-14.982
2017-10-14 08:15:00,,,,,,,,,,
2017-10-14 08:16:00,3.2404,705.03,198601.3,0.0357,-703.842,18.125,36.659,-703.842,32.937,21.507
2017-10-14 08:17:00,3.1528,710.12,167775.0,0.0365,-708.832,19.497,38.016,-708.832,34.822,21.99
2017-10-14 08:18:00,3.4398,706.98,180964.4,0.0385,-706.005,11.395,35.306,-706.005,26.469,23.691
2017-10-14 08:19:00,3.3571,711.6,186112.5,0.0354,-710.826,6.502,32.497,-710.826,20.845,23.707
2017-10-14 08:20:00,3.1872,713.47,178973.1,0.0394,-712.436,10.852,36.753,-712.436,26.76,25.21
2017-10-14 08:21:00,3.487,716.91,195573.1,0.0308,-716.217,9.036,30.08,-716.217,21.861,20.345
2017-10-14 08:22:00,3.431,685.04,208473.7,0.0365,-684.848,13.736,-8.448,-684.848,6.605,-15.338
2017-10-14 08:23:00,3.3487,680.99,201517.6,0.0348,-680.295,15.957,-26.159,-680.295,-0.368,-31.764
2017-10-14 08:24:00,3.1499,686.1,209379.3,0.0441,-685.647,10.588,-22.462,-685.647,-3.157,-25.86
2017-10-14 08:25:00,2.9726,682.32,160475.0,0.0385,-681.532,20.917,-25.183,-681.532,4.4,-33.396
2017-10-14 08:26:00,-1e+31,685.69,230869.6,-1e+31,-685.582,10.915,-4.841,-685.582,5.99,-10.777
2017-10-14 08:27:00,3.3591,689.31,216214.5,0.0358,-689.217,11.146,-1.054,-689.217,8.101,-7.617
2017-10-14 08:28:00,3.3482,670.45,196950.4,-1e+31,-669.897,25.939,-8.08,-669.897,17.341,-21.134
2017-10-14 08:29:00,3.3599,688.7,205079.9,0.0347,-688.537,13.777,6.246,-688.537,14.064,-2.629
2017-10-14 08:30:00,3.4902,677.12,256475.8,0.0383,-676.18,35.116,6.233,-676.18,32.487,-13.406
2017-10-14 08:31:00,,,,,,,,,,
2017-10-14 08:32:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-14 08:33:00,3.3613,687.43,220908.9,0.0395,-686.737,21.898,21.806,-686.737,28.957,6.704
2017-10-14 08:34:00,3.6405,688.56,203550.8,0.0413,-688.395,14.834,-3.377,-688.395,10.139,-11.452
2017-10-14 08:35:00,3.6251,684.93,229302.3,0.0345,-684.604,18.208,10.847,-684.604,20.25,-0.885
2017-10-14 08:36:00,3.6916,688.78,202656.4,0.0435,-688.445,14.713,15.872,-688.445,19.789,5.219
2017-10-14 08:37:00,3.4372,677.14,250613.9,-1e+31,-676.015,34.501,18.051,-676.015,37.963,-2.928
2017-10-14 08:38:00,-1e+31,685.01,172026.9,-1e+31,-684.468,27.115,2.953,-684.468,23.949,-12.202
2017-10-14 08:39:00,3.3318,672.56,190409.2,0.0275,-672.205,19.154,10.255,-672.205,20.797,-1.87
2017-10-14 08:40:00,3.328,681.7,203661.1,0.0368,-681.493,15.524,-6.924,-681.493,8.956,-14.827
2017-10-14 08:41:00,3.1347,670.8,198331.2,0.0367,-670.293,22.134,-13.573,-670.293,11.275,-23.906
2017-10-14 08:42:00,3.1622,662.87,176213.1,0.0386,-662.351,26.038,2.872,-662.351,22.995,-11.723
2017-10-14 08:43:00,3.1277,661.36,180308.3,0.0335,-660.234,37.724,7.923,-660.234,35.631,-13.316
2017-10-14 08:44:00,3.025,664.08,195096.4,0.038,-662.656,41.675,12.59,-662.656,41.411,-11.312
2017-10-14 08:45:00,3.0135,661.4,199652.0,0.0373,-659.244,51.022,15.43,-659.244,50.906,-13.632
2017-10-14 08:46:00,3.2862,659.86,183866.2,0.0364,-658.865,35.055,8.897,-658.865,33.841,-11.129
2017-10-14 08:47:00,,,,,,,,,,
2017-10-14 08:48:00,3.776,666.97,212099.5,0.0285,-666.427,26.647,2.932,-666.427,23.571,-11.977
2017-10-14 08:49:00,3.2891,671.45,176840.2,0.0342,-671.025,20.554,11.882,-671.025,22.9,-1.169
2017-10-14 08:50:00,3.25,665.15,179730.6,0.0312,-664.451,29.99,5.899,-664.451,27.97,-11.129
2017-10-14 08:51:00,3.1738,673.24,168763.7,0.038,-672.65,20.962,18.677,-672.65,26.737,4.467
2017-10-14 08:52:00,-1e+31,659.65,183395.8,-1e+31,-658.551,37.511,6.931,-658.551,34.972,-14.084
2017-10-14 08:53:00,3.1179,663.21,183565.8,0.0415,-661.825,31.07,-29.607,-661.825,10.762,-42.197
2017-10-14 08:54:00,3.2319,662.19,175825.4,0.0302,-661.248,30.136,-18.365,-661.248,15.705,-32.054
2017-10-14 08:55:00,-1e+31,666.68,160263.4,-1e+31,-666.409,18.93,-1.579,-666.409,14.665,-11.893
2017-10-14 08:56:00,3.4519,668.44,158778.5,0.0325,-668.242,14.946,6.81,-668.242,15.543,-2.643
2017-10-14 08:57:00,3.3896,663.29,173031.8,0.0363,-662.877,22.958,4.182,-662.877,21.086,-9.0
2017-10-14 08:58:00,3.039,664.55,158588.1,0.0325,-664.187,19.019,10.728,-664.187,21.064,-1.358
2017-10-14 08:59:00,3.4678,657.89,185325.0,0.0313,-656.865,29.846,-21.426,-656.865,13.879,-34.512
2017-10-14 09:00:00,3.574,662.49,187089.8,0.0286,-661.88,20.686,-19.46,-661.88,7.023,-28.119
2017-10-14 09:01:00,3.3351,668.12,173080.5,0.0347,-668.032,9.492,-5.27,-668.032,4.7,-10.188
2017-10-14 09:02:00,3.3684,672.99,202749.0,0.0308,-672.902,9.614,-5.083,-672.902,4.906,-10.083
2017-10-14 09:03:00,,,,,,,,,,
2017-10-14 09:04:00,3.2681,691.07,189223.1,0.0418,-690.95,2.165,12.452,-690.95,7.532,8.796
2017-10-14 09:05:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-14 09:06:00,3.3895,676.57,161599.7,0.0324,-676.24,6.383,20.211,-676.24,15.162,13.295
2017-10-14 09:07:00,3.5086,678.81,180133.9,0.0357,-678.658,4.101,13.564,-678.658,9.797,8.774
2017-10-14 09:08:00,3.4242,685.64,216387.5,0.0294,-685.605,-2.016,-6.978,-685.605,-6.01,-5.681
2017-10-14 09:09:00,3.3795,677.73,182007.9,0.0323,-677.716,2.674,3.359,-677.716,3.341,0.775
2017-10-14 09:10:00,3.3263,684.12,207214.5,0.0312,-684.02,2.668,11.114,-684.02,7.34,7.433
2017-10-14 09:11:00,3.3215,685.57,198362.3,0.0332,-685.529,0.893,7.734,-685.529,4.088,5.459
2017-10-14 09:12:00,-1e+31,663.81,144320.3,-1e+31,-663.661,14.077,-1.674,-663.661,10.542,-9.392
2017-10-14 09:13:00,3.4673,665.9,172398.7,0.0419,-665.719,11.704,10.14,-665.719,14.611,1.959
2017-10-14 09:14:00,3.2281,664.69,195436.5,0.0337,-664.433,14.57,-11.631,-664.433,5.838,-18.162
2017-10-14 09:15:00,3.1997,670.26,193920.2,0.037,-670.041,11.559,-12.698,-670.041,2.712,-17.513
2017-10-14 09:16:00,3.2236,670.55,175694.6,0.0464,-670.293,8.987,-16.112,-670.293,-1.249,-19.099
2017-10-14 09:17:00,3.3656,679.63,240613.0,0.0381,-678.812,30.223,-14.242,-678.812,17.901,-28.463
2017-10-14 09:18:00,3.5,670.9,216007.9,0.0317,-669.869,26.906,-25.646,-669.869,9.168,-36.504
2017-10-14 09:19:00,,,,,,,,,,
2017-10-14 09:20:00,3.6392,678.25,272073.9,0.0379,-677.235,31.6,-19.519,-677.235,16.355,-33.681
2017-10-14 09:21:00,3.512,684.86,257793.0,0.0383,-683.947,30.224,-18.442,-683.947,15.736,-32.042
2017-10-14 09:22:00,3.7737,681.09,268780.8,0.0448,-680.185,34.292,-7.444,-680.185,24.91,-24.732
2017-10-14 09:23:00,3.487,688.09,293628.1,0.0454,-686.305,46.43,-17.042,-686.305,30.327,-39.224
2017-10-14 09:24:00,3.6956,684.62,333385.3,0.0472,-682.973,46.973,-6.53,-682.973,36.237,-30.511
2017-10-14 09:25:00,3.6834,679.35,342813.7,0.0448,-677.088,55.377,1.872,-677.088,47.781,-27.679
2017-10-14 09:26:00,-1e+31,687.27,-1e+31,-1e+31,-682.765,78.509,2.011,-682.765,67.637,-39.552
2017-10-14 09:27:00,4.3602,701.29,334412.8,0.0382,-693.632,101.375,20.095,-693.632,96.566,-35.952
2017-10-14 09:28:00,4.4726,693.13,322536.2,0.0376,-686.444,92.927,24.387,-686.444,91.572,-27.911
2017-10-14 09:29:00,3.8283,689.07,289452.2,0.0416,-687.76,42.264,-4.296,-687.76,33.383,-26.15
2017-10-14 09:30:00,3.7601,685.15,280226.0,0.0556,-684.343,33.287,-0.457,-684.343,27.707,-18.206
2017-10-14 09:31:00,-1e+31,683.28,330161.7,-1e+31,-681.24,51.172,-12.649,-681.24,36.665,-37.908
2017-10-14 09:32:00,3.7454,692.84,298339.7,0.0511,-692.147,30.165,-7.484,-692.147,21.399,-22.582
2017-10-14 09:33:00,3.7142,696.83,283359.5,0.0457,-696.081,31.936,-5.054,-696.081,24.179,-21.42
2017-10-14 09:34:00,4.1512,712.64,319978.5,0.0392,-708.141,76.514,-23.091,-708.141,52.894,-59.994
2017-10-14 09:35:00,,,,,,,,,,
2017-10-14 09:36:00,-1e+31,713.29,286535.9,-1e+31,-705.816,97.271,-33.805,-705.816,65.052,-79.938
2017-10-14 09:37:00,-1e+31,699.22,265720.8,-1e+31,-693.507,83.044,-32.597,-693.507,53.523,-71.51
2017-10-14 09:38:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-14 09:39:00,-1e+31,695.7,260410.0,-1e+31,-690.773,67.125,-48.211,-690.773,31.797,-76.559
2017-10-14 09:40:00,3.9255,709.66,279817.8,0.0479,-702.462,97.781,-24.419,-702.462,70.352,-72.198
2017-10-14 09:41:00,-1e+31,698.48,288481.7,-1e+31,-694.952,62.571,-31.534,-694.952,36.583,-59.942
2017-10-14 09:42:00,3.7616,689.05,293721.9,0.0496,-685.024,72.123,-18.3,-685.024,51.63,-53.616
2017-10-14 09:43:00,3.5863,687.43,348113.0,0.0427,-683.548,70.261,-19.7,-683.548,49.311,-53.84
2017-10-14 09:44:00,3.8699,687.4,317420.3,0.0411,-684.144,63.882,-19.805,-684.144,43.813,-50.604
2017-10-14 09:45:00,4.014,684.61,323027.0,0.0399,-681.126,66.603,-17.826,-681.126,47.167,-50.33
2017-10-14 09:46:00,3.5967,685.74,337036.2,0.0535,-682.251,67.437,-14.973,-682.251,49.368,-48.328
2017-10-14 09:47:00,3.5452,683.26,325902.3,0.0519,-679.517,68.579,-19.879,-679.517,47.786,-53.107
2017-10-14 09:48:00,3.6545,686.87,326915.7,0.0526,-683.159,65.088,-29.118,-683.159,39.99,-59.167
2017-10-14 09:49:00,4.4256,689.55,301813.6,0.0368,-684.303,84.137,-11.456,-684.303,65.456,-54.033
2017-10-14 09:50:00,3.8927,689.56,313631.2,0.0528,-685.279,73.512,-21.792,-685.279,51.0,-57.305
2017-10-14 09:51:00,,,,,,,,,,
2017-10-14 09:52:00,4.1287,680.99,296474.5,0.0442,-677.909,60.466,-23.139,-677.909,39.171,-51.642
2017-10-14 09:53:00,3.5651,687.37,297318.9,0.0522,-683.739,61.247,-35.121,-683.739,33.585,-62.265
2017-10-14 09:54:00,3.5633,700.47,269165.8,0.0527,-697.424,50.559,-41.321,-697.424,21.233,-61.967
2017-10-14 09:55:00,3.7729,693.96,251786.3,0.051,-691.125,46.735,-41.77,-691.125,17.739,-60.346
2017-10-14 09:56:00,3.9292,697.39,301594.4,0.0478,-691.547,84.499,-31.261,-691.547,55.433,-71.102
2017-10-14 09:57:00,-1e+31,702.38,328282.5,-1e+31,-697.839,74.611,-28.071,-697.839,48.669,-63.214
2017-10-14 09:58:00,4.3094,706.99,314757.9,0.0404,-699.522,101.724,-12.544,-699.522,79.901,-64.139
2017-10-14 09:59:00,4.5874,700.91,293512.0,0.0446,-695.033,89.283,-15.432,-695.033,67.788,-60.098
2017-10-14 10:00:00,4.1093,688.46,347498.0,0.0415,-683.189,84.658,-7.874,-683.189,67.798,-51.235
2017-10-14 10:01:00,3.8719,688.1,313698.1,0.0528,-684.835,58.163,-33.108,-684.835,32.024,-58.891
2017-10-14 10:02:00,3.6769,685.94,364180.9,0.0507,-681.762,75.604,-1.46,-681.762,63.442,-41.028
2017-10-14 10:03:00,4.4343,687.75,306171.2,0.0351,-682.422,85.23,6.111,-682.422,75.612,-39.605
2017-10-14 10:04:00,4.0246,687.65,330286.2,0.0479,-683.162,78.193,-6.353,-683.162,63.101,-46.545
2017-10-14 10:05:00,3.9159,688.78,321579.1,0.0457,-683.891,78.715,-22.686,-683.891,55.006,-60.733
2017-10-14 10:06:00,3.8366,687.45,351124.2,0.043,-682.835,77.777,-16.742,-682.835,57.321,-55.172
2017-10-14 10:07:00,,,,,,,,,,
2017-10-14 10:08:00,3.7498,695.29,306555.6,-1e+31,-690.29,76.971,-31.688,-690.29,48.818,-67.482
2017-10-14 10:09:00,-1e+31,695.64,311277.8,-1e+31,-690.823,77.355,-26.307,-690.823,51.966,-63.092
2017-10-14 10:10:00,-1e+31,694.15,240469.6,-1e+31,-691.041,50.206,-42.326,-691.041,20.452,-62.526
2017-10-14 10:11:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-14 10:12:00,3.7517,700.3,256978.7,0.042,-697.207,46.935,-46.108,-697.207,15.695,-64.02
2017-10-14 10:13:00,3.8083,697.73,256469.7,0.0457,-694.437,54.393,-40.253,-694.437,25.121,-62.928
2017-10-14 10:14:00,3.9119,693.87,303639.8,0.0413,-689.878,63.176,-39.076,-689.878,33.225,-66.516
2017-10-14 10:15:00,4.0511,701.52,249064.3,0.0471,-698.102,57.428,-38.482,-698.102,28.644,-62.992
2017-10-14 10:16:00,4.3265,696.26,290882.7,0.0436,-692.801,60.978,-32.869,-692.801,34.614,-60.061
2017-10-14 10:17:00,-1e+31,715.95,266756.2,-1e+31,-710.659,76.802,-40.694,-710.659,44.003,-75.007
2017-10-14 10:18:00,-1e+31,708.97,255508.7,-1e+31,-704.464,66.857,-43.647,-704.464,33.99,-72.306
2017-10-14 10:19:00,-1e+31,697.86,263822.3,-1e+31,-694.075,62.395,-37.044,-694.075,33.654,-64.336
2017-10-14 10:20:00,-1e+31,718.1,272830.8,-1e+31,-713.057,76.921,-35.985,-713.057,46.59,-71.034
2017-10-14 10:21:00,4.6321,727.5,249392.1,0.0356,-720.827,96.139,-20.688,-720.827,70.98,-68.063
2017-10-14 10:22:00,4.2842,681.3,246947.7,0.0393,-678.836,49.501,-30.006,-678.836,26.379,-51.561
2017-10-14 10:23:00,,,,,,,,,,
2017-10-14 10:24:00,3.8333,690.73,254285.2,0.038,-687.635,49.009,-43.239,-687.635,19.035,-62.566
2017-10-14 10:25:00,4.0678,698.07,251025.8,0.0422,-694.725,52.311,-43.858,-694.725,21.531,-64.815
2017-10-14 10:26:00,3.8266,684.7,254302.9,0.0498,-681.527,57.432,-32.282,-681.527,31.966,-57.628
2017-10-14 10:27:00,4.0259,687.72,230540.5,0.0416,-684.985,50.981,-34.033,-684.985,25.562,-55.731
2017-10-14 10:28:00,4.1499,686.77,255880.5,0.0436,-683.9,53.626,-32.476,-683.9,28.639,-55.781
2017-10-14 10:29:00,3.8641,683.34,232688.5,0.0426,-680.915,43.86,-37.292,-680.915,17.807,-54.757
2017-10-14 10:30:00,3.861,691.33,243609.0,0.0412,-687.693,53.68,-46.159,-687.693,21.533,-67.446
2017-10-14 10:31:00,-1e+31,687.64,270850.4,-1e+31,-683.058,72.606,-31.85,-683.058,45.16,-65.164
2017-10-14 10:32:00,3.5736,691.82,276081.8,0.0499,-687.816,58.774,-45.468,-687.816,26.253,-69.506
2017-10-14 10:33:00,3.6772,687.32,248259.9,0.0445,-683.653,58.678,-39.783,-683.653,29.159,-64.604
2017-10-14 10:34:00,3.566,703.3,227746.0,0.0491,-699.657,54.263,-46.471,-699.657,21.904,-67.978
2017-10-14 10:35:00,3.5898,683.73,216714.3,0.0415,-680.383,54.899,-39.388,-680.383,26.167,-62.268
2017-10-14 10:36:00,3.842,686.75,234279.2,0.0398,-683.701,49.051,-42.132,-683.701,19.758,-61.532
2017-10-14 10:37:00,3.9752,684.94,242041.1,0.0395,-683.484,33.01,-29.987,-683.484,12.468,-42.773
2017-10-14 10:38:00,3.9124,684.86,228742.5,0.0459,-683.188,34.412,-33.187,-683.188,11.996,-46.224
2017-10-14 10:39:00,,,,,,,,,,
2017-10-14 10:40:00,3.6392,681.11,276604.9,0.0461,-677.185,61.957,-38.605,-677.185,32.631,-65.259
2017-10-14 10:41:00,3.8137,684.05,213510.5,0.0462,-680.886,56.803,-33.106,-680.886,31.132,-57.864
2017-10-14 10:42:00,3.5893,679.68,285961.1,0.0471,-676.388,56.474,-35.771,-676.388,29.467,-59.951
2017-10-14 10:43:00,4.1595,688.9,244881.0,0.0394,-687.997,25.377,-24.61,-687.997,8.833,-34.146
2017-10-14 10:44:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-14 10:45:00,4.0121,685.19,226133.0,0.0438,-684.092,30.842,-23.431,-684.092,14.128,-35.984
2017-10-14 10:46:00,4.2744,685.98,262636.6,0.0396,-685.048,28.703,-21.386,-685.048,13.387,-33.111
2017-10-14 10:47:00,3.8044,682.97,229856.9,0.0439,-682.139,27.981,-18.79,-682.139,14.141,-30.511
2017-10-14 10:48:00,4.0589,699.98,225243.9,0.0437,-699.526,20.445,-14.95,-699.526,9.742,-23.284
2017-10-14 10:49:00,3.8354,708.34,275346.6,0.0463,-708.159,15.673,-1.892,-708.159,12.522,-9.651
2017-10-14 10:50:00,3.9341,679.84,269536.3,0.0465,-678.875,25.617,-25.541,-678.875,8.627,-34.995
2017-10-14 10:51:00,4.5192,688.1,273434.2,0.0418,-686.859,23.356,-33.988,-686.859,2.291,-41.0
2017-10-14 10:52:00,3.9631,686.87,261323.2,0.047,-686.286,20.253,-19.852,-686.286,7.055,-27.321
2017-10-14 10:53:00,3.9674,678.41,283213.9,0.045,-677.88,24.166,-11.779,-677.88,14.625,-22.479
2017-10-14 10:54:00,4.0264,677.21,287711.7,0.0475,-676.723,24.933,-6.194,-676.723,18.211,-18.11
2017-10-14 10:55:00,,,,,,,,,,
2017-10-14 10:56:00,4.2015,675.85,257285.7,0.0438,-675.161,25.69,-16.464,-675.161,13.494,-27.248
2017-10-14 10:57:00,4.1825,679.26,260369.2,0.0424,-677.157,38.076,-37.406,-677.157,13.11,-51.565
2017-10-14 10:58:00,3.8198,683.9,257087.2,0.0473,-681.979,34.139,-38.161,-681.979,9.372,-50.139
2017-10-14 10:59:00,3.7505,682.47,242772.9,0.0428,-679.417,49.25,-41.624,-679.417,20.456,-60.981
2017-10-14 11:00:00,4.0116,672.66,278799.8,0.0448,-669.454,55.77,-34.486,-669.454,29.76,-58.295
2017-10-14 11:01:00,3.7568,663.79,254864.1,0.0474,-660.45,59.024,-30.61,-660.45,34.576,-56.678
2017-10-14 11:02:00,3.9988,663.5,238086.4,0.0365,-660.836,52.036,-28.629,-660.836,29.668,-51.324
2017-10-14 11:03:00,3.8254,668.55,248191.8,0.0405,-664.902,62.319,-31.337,-664.902,37.035,-58.994
2017-10-14 11:04:00,3.6457,670.38,266763.9,0.0389,-667.293,50.227,-40.035,-667.293,22.195,-60.08
2017-10-14 11:05:00,3.6467,672.72,244500.3,0.0526,-669.359,49.253,-45.672,-669.359,18.436,-64.366
2017-10-14 11:06:00,3.4761,689.89,315857.6,0.0522,-686.562,47.35,-48.36,-686.562,15.425,-65.653
2017-10-14 11:07:00,3.1693,695.84,220657.3,0.0567,-692.981,45.86,-43.199,-692.981,16.866,-60.462
2017-10-14 11:08:00,3.5826,684.42,250336.3,0.0482,-681.603,45.918,-41.671,-681.603,17.73,-59.178
2017-10-14 11:09:00,3.555,675.24,233382.9,0.0545,-671.328,62.307,-37.142,-671.328,34.09,-63.857
2017-10-14 11:10:00,3.9733,674.91,261688.9,0.047,-672.817,45.747,-26.95,-672.817,25.298,-46.508
2017-10-14 11:11:00,,,,,,,,,,
2017-10-14 11:12:00,3.5061,687.82,239264.8,0.0626,-685.42,36.817,-44.104,-685.42,8.746,-56.471
2017-10-14 11:13:00,3.3925,670.14,265426.4,0.0506,-667.076,47.923,-42.428,-667.076,19.112,-60.823
2017-10-14 11:14:00,3.5384,664.18,269561.2,0.0542,-660.753,56.78,-36.23,-660.753,29.919,-60.142
2017-10-14 11:15:00,3.672,664.71,249181.0,0.0476,-661.591,52.737,-36.777,-661.591,26.201,-58.486
2017-10-14 11:16:00,3.7605,669.23,252775.1,0.0505,-665.916,52.992,-40.191,-665.916,24.656,-61.52
2017-10-14 11:17:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-14 11:18:00,3.8255,662.6,237684.1,0.0497,-659.115,61.281,-29.261,-659.115,37.462,-56.483
2017-10-14 11:19:00,3.6633,674.1,241846.6,0.0512,-671.185,50.566,-36.982,-671.185,24.312,-57.478
2017-10-14 11:20:00,3.902,679.16,223986.9,0.0579,-676.061,51.154,-39.765,-676.061,23.383,-60.147
2017-10-14 11:21:00,3.7177,682.62,222821.1,0.0556,-679.708,43.473,-45.57,-679.708,13.821,-61.092
2017-10-14 11:22:00,4.0419,683.66,234347.8,0.0503,-682.719,25.109,-25.694,-682.719,8.501,-34.552
2017-10-14 11:23:00,-1e+31,677.07,284433.7,-1e+31,-671.637,78.479,-34.127,-671.637,49.709,-69.508
2017-10-14 11:24:00,4.0013,679.63,294213.5,0.0439,-674.163,78.443,-35.291,-674.163,49.093,-70.465
2017-10-14 11:25:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-14 11:26:00,4.1248,693.82,284922.2,-1e+31,-687.658,86.068,-33.205,-687.658,56.735,-72.61
2017-10-14 11:27:00,,,,,,,,,,
2017-10-14 11:28:00,-1e+31,678.84,268283.7,-1e+31,-673.528,76.153,-37.203,-673.528,46.208,-70.855
2017-10-14 11:29:00,-1e+31,669.91,200776.9,-1e+31,-664.432,82.171,-23.544,-664.432,58.467,-62.291
2017-10-14 11:30:00,3.5985,663.77,235925.3,0.0432,-661.367,47.491,-30.466,-661.367,25.256,-50.177
2017-10-14 11:31:00,3.6589,669.38,215768.1,0.0471,-666.286,54.017,-34.89,-666.286,28.556,-57.333
2017-10-14 11:32:00,4.0255,673.18,276884.0,0.0442,-670.233,50.737,-37.179,-670.233,24.584,-57.573
2017-10-14 11:33:00,-1e+31,674.53,263808.9,-1e+31,-670.719,62.129,-35.577,-670.719,35.175,-62.099
2017-10-14 11:34:00,3.9294,672.39,261532.9,0.0474,-668.539,61.7,-36.864,-668.539,34.162,-62.96
2017-10-14 11:35:00,3.9532,683.6,262154.0,0.0552,-679.886,57.958,-41.22,-679.886,28.726,-64.729
2017-10-14 11:36:00,3.8016,685.61,267228.5,0.0547,-680.896,69.532,-40.131,-680.896,39.21,-69.78
2017-10-14 11:37:00,3.7387,688.98,293757.4,-1e+31,-682.503,81.686,-47.088,-682.503,46.026,-82.01
2017-10-14 11:38:00,4.4763,668.27,315722.0,0.0446,-666.324,46.592,-20.683,-666.324,29.704,-41.228
2017-10-14 11:39:00,4.237,672.24,272438.3,0.0372,-670.901,33.37,26.283,-670.901,42.722,5.815
2017-10-14 11:40:00,4.0767,682.91,319223.4,0.0377,-680.381,36.159,46.225,-680.381,55.435,21.456
2017-10-14 11:41:00,4.2421,679.82,262860.3,0.0425,-678.456,27.694,32.89,-678.456,41.296,14.443
2017-10-14 11:42:00,4.1045,672.89,262960.4,0.0465,-671.235,32.698,34.002,-671.235,46.159,12.826
2017-10-14 11:43:00,,,,,,,,,,
2017-10-14 11:44:00,3.8322,676.51,258083.3,0.0508,-674.866,27.61,38.223,-674.866,43.991,19.089
2017-10-14 11:45:00,3.9766,682.19,272111.0,0.0468,-680.256,26.881,43.721,-680.256,46.211,24.193
2017-10-14 11:46:00,3.9784,681.86,260467.9,0.0549,-679.344,32.932,48.398,-679.344,53.811,25.093
2017-10-14 11:47:00,4.36,670.81,311142.4,0.0429,-666.429,58.029,49.924,-666.429,76.094,13.467
2017-10-14 11:48:00,4.0578,689.16,263942.0,0.06,-686.317,40.523,47.555,-686.317,59.882,20.499
2017-10-14 11:49:00,4.1197,687.32,251514.1,0.0492,-684.81,35.175,47.002,-684.81,55.018,22.808
2017-10-14 11:50:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-14 11:51:00,4.4418,691.28,277106.2,0.0436,-689.642,30.486,36.451,-689.642,45.567,16.228
2017-10-14 11:52:00,4.0233,667.25,210552.9,0.0527,-666.3,24.535,25.88,-666.3,35.024,10.254
2017-10-14 11:53:00,4.3149,656.01,243863.5,0.033,-655.356,28.53,6.145,-655.356,28.293,-8.703
2017-10-14 11:54:00,4.2202,664.42,239501.3,0.0399,-663.738,24.676,17.182,-663.738,30.679,2.761
2017-10-14 11:55:00,4.1578,652.72,223461.7,0.0368,-651.983,30.667,4.798,-651.983,29.454,-10.924
2017-10-14 11:56:00,4.2263,657.9,256427.0,0.0369,-656.697,39.564,-4.055,-656.697,32.544,-23.075
2017-10-14 11:57:00,4.2561,657.03,240954.6,0.0371,-656.117,34.323,5.105,-656.117,32.77,-12.506
2017-10-14 11:58:00,4.1338,657.19,239435.5,0.0405,-656.484,29.879,5.893,-656.484,29.374,-9.528
2017-10-14 11:59:00,,,,,,,,,,
